testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
1324904	-100	0	0	0	-100	0	0.29	0	
3084801	-100	0	0	0	-100	0	0.32	0	
44461120	-100	0	0	0	-100	0	0.63	0	
7174221	37542669	0	0	0	2	0	0.02	0	1160
6667398	-100	0	0	0	-100	0	0.314	0	
9422133	-100	0	0	0	-100	0	0.286	0	
38987453	38988376	0	0	0	1	0	0.01	0	1163
4876729	-100	0	0	0	-100	0	0.27	0	
34236850	34890555	0	0	0	2	0	0.02	0	1165
7498099	12246168	0	0	0	92	0	0.04	0	1166
157923	158359	0	0	0	5267	0	0.14	0	1167
498095	12347044	0	0	0	1681	0	0.07	0	1168
24402424	24405645	0	0	0	2769	0	0.16	0	1169
39749904	-100	0	0	0	-100	0	0.43	0	
20080280	51209177	0	0	0	566	0	0.06	0	1170
48391572	-100	0	0	0	-100	0	0.43	0	
25322865	25341441	0	0	0	417	0	0.1	0	1172
5399770	5405929	0	0	0	2	0	0.03	0	1173
33394019	40179695	0	0	0	1124	0	0.11	0	1174
1551912	34257204	0	0	0	1	0	0.02	0	1175
32791188	60737596	0	0	0	1502	0	0.08	0	1176
10132760	-100	0	0	0	-100	0	0.36	0	
156113	1021274	0	0	0	16	0	0.025	0	1178
25321905	-100	0	0	0	-100	0	0.31	0	
11187421	18268442	0	0	0	26	0	0.0	0	118
33897323	39660806	0	0	0	2581	0	0.105	0	1180
27418303	-100	0	0	0	-100	0	0.305	0	
62021295	62081612	0	0	0	418	0	0.06	0	1182
3825163	-100	0	0	0	-100	0	0.3	0	
7609430	-100	0	0	0	-100	0	0.29	0	
31120785	51755560	0	0	0	1350	0	0.05	0	1185
17456330	-100	0	0	0	-100	0	0.34	0	
6760212	6762163	0	0	0	63	0	0.02	0	1187
5957138	15151974	0	0	0	2419	0	0.08	0	1188
24935092	-100	0	0	0	-100	0	0.37	0	
52645603	56061271	0	0	0	1759	0	0.1	0	119
48388619	-100	0	0	0	-100	0	0.37	0	
18611226	-100	0	0	0	-100	0	0.392	0	
7283753	15882770	0	0	0	2	0	0.023	0	1192
43145603	43171814	0	0	0	7947	0	0.245	0	1193
18113513	-100	0	0	0	-100	0	0.3	0	
4141906	35623752	0	0	0	27	0	0.08	0	1195
13829522	-100	0	0	0	-100	0	0.03	0	
18503000	18507697	0	0	0	1	0	0.14	0	1197
5218625	-100	0	0	0	-100	0	0.39	0	
59750065	59753445	0	0	0	2867	0	0.13	0	12
8815223	8834070	0	0	0	1	0	0.045	0	120
46880031	-100	0	0	0	-100	0	0.28	0	
7164572	7165152	0	0	0	1	0	0.03	0	1201
8710510	-100	0	0	0	-100	0	0.375	0	
12210799	12222006	0	0	0	1815	0	0.12	0	1203
28281593	-100	0	0	0	-100	0	0.47	0	
36327747	-100	0	0	0	-100	0	0.3	0	
22488780	22696155	0	0	0	7539	0	0.24	0	1206
10113044	10117237	0	0	0	528	0	0.032	0	1207
1014535	-100	0	0	0	-100	0	0.423	0	
11720787	-100	0	0	0	-100	0	0.325	0	
37125775	-100	0	0	0	-100	0	0.36	0	
2936550	-100	0	0	0	-100	0	0.345	0	
45239728	45305608	0	0	0	122	0	0.025	0	1211
12733669	-100	0	0	0	-100	0	0.324	0	
1199237	-100	0	0	0	-100	0	0.416	0	
28697613	52055031	0	0	0	2942	0	0.13	0	1214
25514736	-100	0	0	0	-100	0	0.34	0	
13257499	38746495	0	0	0	18	0	0.05	0	1216
34753245	-100	0	0	0	-100	0	0.17	0	
5917391	-100	0	0	0	-100	0	0.364	0	
53429788	56735493	0	0	0	1	0	0.016	0	1219
17726196	44648717	0	0	0	1	0	0.039	0	122
2771143	18757495	0	0	0	2	0	0.046	0	1220
26364036	29221666	0	0	0	1365	0	0.055	0	1221
3506849	-100	0	0	0	-100	0	0.32	0	
8013493	-100	0	0	0	-100	0	0.38	0	
33179224	33242702	0	0	0	10	0	0.02	0	1224
3620882	-100	0	0	0	-100	0	0.13	0	
12033378	12053709	0	0	0	141	0	0.07	0	1226
16514137	-100	0	0	0	-100	0	0.269	0	
10724796	15876993	0	0	0	1619	0	0.056	0	1228
51611116	55198000	0	0	0	1	0	0.015	0	1229
51280510	51283304	0	0	0	6554	0	0.275	0	123
26361974	26376962	0	0	0	2873	0	0.14	0	1230
40517513	40616670	0	0	0	3	0	0.055	0	1231
20594391	-100	0	0	0	-100	0	0.305	0	
17810102	-100	0	0	0	-100	0	0.28	0	
4865594	-100	0	0	0	-100	0	0.13	0	
31079558	32277290	0	0	0	1120	0	0.05	0	1235
42089546	-100	0	0	0	-100	0	0.289	0	
49433947	-100	0	0	0	-100	0	0.28	0	
13002449	-100	0	0	0	-100	0	0.291	0	
31603506	-100	0	0	0	-100	0	0.29	0	
24540126	24541681	0	0	0	19	0	0.027	0	124
54147867	61210921	0	0	0	1	0	0.028	0	1240
26552077	51669072	0	0	0	1347	0	0.065	0	1241
23214586	23215949	0	0	0	1	0	0.02	0	1242
10381378	-100	0	0	0	-100	0	0.33	0	
1194447	-100	0	0	0	-100	0	0.38	0	
22163110	-100	0	0	0	-100	0	0.35	0	
8534004	48228254	0	0	0	486	0	0.019	0	1248
5966161	18056483	0	0	0	27	0	0.021	0	1249
1996900	-100	0	0	0	-100	0	0.314	0	
25382400	34224074	0	0	0	4	0	0.036	0	1250
19175885	-100	0	0	0	-100	0	0.31	0	
35272514	35293864	0	0	0	2633	0	0.09	0	1254
33699596	-100	0	0	0	-100	0	0.305	0	
40845803	-100	0	0	0	-100	0	0.324	0	
8171918	30889838	0	0	0	3	0	0.021	0	1257
37369180	-100	0	0	0	-100	0	0.34	0	
7733039	-100	0	0	0	-100	0	0.34	0	
44819303	-100	0	0	0	-100	0	0.46	0	
4338867	4338920	0	0	0	7555	0	0.32	0	1260
2241643	48497487	0	0	0	1589	0	0.1	0	1261
21202982	-100	0	0	0	-100	0	0.27	0	
42087158	42110224	0	0	0	843	0	0.05	0	1263
32751427	-100	0	0	0	-100	0	0.249	0	
7072539	-100	0	0	0	-100	0	0.361	0	
30918419	31044308	0	0	0	3	0	0.04	0	1267
44183650	44194760	0	0	0	189	0	0.08	0	1268
4954626	-100	0	0	0	-100	0	0.41	0	
9335282	9336157	0	0	0	3	0	0.05	0	127
8347585	18520611	0	0	0	705	0	0.08	0	1270
8121906	33847852	0	0	0	11	0	0.02	0	1271
4530841	-100	0	0	0	-100	0	0.41	0	
3812625	3830696	0	0	0	5	0	0.06	0	1273
6674555	27315951	0	0	0	559	0	0.05	0	1274
36842718	-100	0	0	0	-100	0	0.33	0	
37170882	-100	0	0	0	-100	0	0.355	0	
2441359	9723051	0	0	0	49	0	0.04	0	1277
5980343	-100	0	0	0	-100	0	0.339	0	
40512403	-100	0	0	0	-100	0	0.08	0	
51802068	51845381	0	0	0	68	0	0.04	0	128
25528446	25591697	0	0	0	4200	0	0.166	0	1280
6957830	6986383	0	0	0	735	0	0.047	0	1281
3287656	3287957	0	0	0	64	0	0.038	0	1282
41036288	-100	0	0	0	-100	0	0.34	0	
31274291	32267341	0	0	0	1	0	0.022	0	1284
1018001	30757779	0	0	0	4	0	0.038	0	1285
10334582	-100	0	0	0	-100	0	0.295	0	
20588711	-100	0	0	0	-100	0	0.34	0	
33695753	47079595	0	0	0	1	0	0.025	0	1288
2238212	11865894	0	0	0	3	0	0.015	0	1289
42364647	42366605	0	0	0	353	0	0.055	0	129
18491000	-100	0	0	0	-100	0	0.39	0	
24257975	-100	0	0	0	-100	0	0.299	0	
23007046	23062878	0	0	0	356	0	0.031	0	1292
22160403	29024284	0	0	0	5	0	0.03	0	1293
10101506	10169064	0	0	0	2	0	0.01	0	1294
19545898	-100	0	0	0	-100	0	0.28	0	
25830079	25948454	0	0	0	57	0	0.06	0	1296
15656336	-100	0	0	0	-100	0	0.295	0	
7479636	8245314	0	0	0	1	0	0.014	0	1298
44313258	-100	0	0	0	-100	0	0.351	0	
2601956	2621066	0	0	0	40	0	0.045	0	13
1470062	-100	0	0	0	-100	0	0.355	0	
36638993	53063696	0	0	0	3735	0	0.35	0	1300
32645209	32645554	0	0	0	1	0	0.045	0	1301
14294977	-100	0	0	0	-100	0	0.465	0	
51864542	52043648	0	0	0	19	0	0.11	0	1303
21110614	-100	0	0	0	-100	0	0.7	0	
5047561	8190480	0	0	0	37	0	0.1	0	1305
27976280	36839062	0	0	0	219	0	0.02	0	1306
6674649	-100	0	0	0	-100	0	0.405	0	
857820	16101309	0	0	0	9164	0	0.304	0	1308
17490080	21634630	0	0	0	1707	0	0.095	0	1309
16148924	-100	0	0	0	-100	0	0.301	0	
43355477	-100	0	0	0	-100	0	0.275	0	
5905728	7227756	0	0	0	498	0	0.019	0	1311
20061459	20103529	0	0	0	1138	0	0.07	0	1312
30022843	-100	0	0	0	-100	0	0.266	0	
18087906	18241290	0	0	0	41	0	0.025	0	1314
17703004	22720193	0	0	0	9119	0	0.24	0	1315
138043	58063770	0	0	0	2	0	0.02	0	1316
662282	-100	0	0	0	-100	0	0.41	0	
5597492	-100	0	0	0	-100	0	0.33	0	
5905121	-100	0	0	0	-100	0	0.31	0	
25061089	42401734	0	0	0	29	0	0.0	0	132
27202473	53615219	0	0	0	1067	0	0.06	0	1320
971476	2234969	0	0	0	934	0	0.09	0	1321
4392022	13071823	0	0	0	5586	0	0.18	0	1322
1361695	1431546	0	0	0	582	0	0.061	0	1323
556425	1710301	0	0	0	11	0	0.034	0	1324
2819102	5543692	0	0	0	568	0	0.06	0	1325
37361840	37364644	0	0	0	2215	0	0.095	0	1326
1027997	17586525	0	0	0	1	0	0.04	0	1327
20584480	-100	0	0	0	-100	0	0.3	0	
52565941	53101802	0	0	0	6	0	0.0	0	1329
60712602	60721010	0	0	0	1	0	0.03	0	133
46274422	46296389	0	0	0	469	0	0.041	0	1330
1709443	-100	0	0	0	-100	0	0.324	0	
9910486	14292125	0	0	0	4	0	0.005	0	1332
48895095	49542031	0	0	0	2	0	0.05	0	1333
11146072	39667458	0	0	0	22	0	0.05	0	1334
20583145	20583546	0	0	0	4539	0	0.16	0	1335
2756520	10165296	0	0	0	68	0	0.01	0	1336
10611551	10620816	0	0	0	7579	0	0.22	0	1337
365370	-100	0	0	0	-100	0	0.249	0	
22566845	-100	0	0	0	-100	0	0.291	0	
44447762	44459497	0	0	0	1	0	0.024	0	134
56233558	56237256	0	0	0	7352	0	0.346	0	1340
3043841	3280273	0	0	0	1967	0	0.085	0	1341
24663930	-100	0	0	0	-100	0	0.275	0	
3935524	-100	0	0	0	-100	0	0.334	0	
20858141	24251356	0	0	0	3629	0	0.156	0	1344
25100029	-100	0	0	0	-100	0	0.37	0	
4852474	-100	0	0	0	-100	0	0.3	0	
58615223	-100	0	0	0	-100	0	0.34	0	
15913924	55410799	0	0	0	2475	0	0.109	0	1350
36372525	-100	0	0	0	-100	0	0.33	0	
8358382	24925943	0	0	0	12	0	0.051	0	1352
7997822	25409587	0	0	0	2	0	0.02	0	1353
47125439	-100	0	0	0	-100	0	0.336	0	
28969057	35297710	0	0	0	303	0	0.045	0	1355
27543321	31741599	0	0	0	8	0	0.024	0	1356
8521600	12342760	0	0	0	2	0	0.01	0	1357
30656795	-100	0	0	0	-100	0	0.351	0	
24428062	29707709	0	0	0	727	0	0.095	0	1359
37189640	-100	0	0	0	-100	0	0.304	0	
9569670	-100	0	0	0	-100	0	0.3	0	
15488575	15489000	0	0	0	6	0	0.026	0	1361
44249320	-100	0	0	0	-100	0	0.255	0	
49939633	-100	0	0	0	-100	0	0.23	0	
3994448	33729525	0	0	0	3308	0	0.13	0	1364
42052458	-100	0	0	0	-100	0	0.27	0	
42444170	-100	0	0	0	-100	0	0.259	0	
4491156	24063439	0	0	0	7026	0	0.201	0	1367
6159850	17130764	0	0	0	8564	0	0.4	0	1368
12190326	-100	0	0	0	-100	0	0.275	0	
58654400	58702588	0	0	0	126	0	0.035	0	137
7471288	7574153	0	0	0	8	0	0.04	0	1370
1489361	2243886	0	0	0	433	0	0.02	0	1371
12482687	35782496	0	0	0	5996	0	0.18	0	1372
480696	-100	0	0	0	-100	0	0.39	0	
35782252	40932102	0	0	0	767	0	0.05	0	1374
38403318	38448277	0	0	0	5412	0	0.2	0	1376
45218739	-100	0	0	0	-100	0	0.359	0	
37342435	37354199	0	0	0	13	0	0.01	0	1378
11427362	11429562	0	0	0	8	0	0.061	0	138
11522104	-100	0	0	0	-100	0	0.3	0	
6050924	13418354	0	0	0	1	0	0.049	0	1381
6420976	21692401	0	0	0	2408	0	0.121	0	1382
25928353	-100	0	0	0	-100	0	0.276	0	
12517083	-100	0	0	0	-100	0	0.284	0	
26994457	28746507	0	0	0	1	0	0.03	0	1385
42876897	42974497	0	0	0	74	0	0.02	0	1386
3274648	-100	0	0	0	-100	0	0.345	0	
11737497	-100	0	0	0	-100	0	0.325	0	
278703	-100	0	0	0	-100	0	0.3	0	
14477933	56195786	0	0	0	675	0	0.06	0	139
3850429	19012986	0	0	0	1	0	0.019	0	1390
44692925	51536259	0	0	0	373	0	0.041	0	1391
30694563	-100	0	0	0	-100	0	0.36	0	
48886689	49242075	0	0	0	2382	0	0.07	0	1393
16735617	38400895	0	0	0	7	0	0.05	0	1394
291761	-100	0	0	0	-100	0	0.34	0	
7991926	7992481	0	0	0	2	0	0.069	0	1396
3166973	8039014	0	0	0	10	0	0.0	0	1397
2256048	-100	0	0	0	-100	0	0.311	0	
17952900	17953173	0	0	0	1	0	0.065	0	1399
10466022	-100	0	0	0	-100	0	0.355	0	
61758446	-100	0	0	0	-100	0	0.479	0	
6530529	13386698	0	0	0	3	0	0.06	0	1400
13233808	-100	0	0	0	-100	0	0.331	0	
3497982	3516325	0	0	0	1	0	0.044	0	1402
6288943	-100	0	0	0	-100	0	0.301	0	
16213255	24266073	0	0	0	9106	0	0.345	0	1404
9039189	10718835	0	0	0	1	0	0.04	0	1405
3254126	27439767	0	0	0	10	0	0.06	0	1406
10206951	12094024	0	0	0	1	0	0.04	0	1408
807797	-100	0	0	0	-100	0	0.329	0	
416691	4013343	0	0	0	7	0	0.041	0	141
11660123	-100	0	0	0	-100	0	0.34	0	
45738718	45753429	0	0	0	1	0	0.055	0	1411
48652270	48659674	0	0	0	1	0	0.045	0	1412
2222383	2223106	0	0	0	14	0	0.03	0	1413
17426574	17428113	0	0	0	7022	0	0.224	0	1414
8871290	8872542	0	0	0	1094	0	0.066	0	1415
1302264	-100	0	0	0	-100	0	0.315	0	
3794522	10791398	0	0	0	1242	0	0.046	0	1417
30311355	31581666	0	0	0	2	0	0.009	0	1418
1172931	6384528	0	0	0	8	0	0.059	0	1419
29378822	31873720	0	0	0	3	0	0.01	0	142
19138195	-100	0	0	0	-100	0	0.301	0	
49092830	49434095	0	0	0	1	0	0.03	0	1421
648379	4563828	0	0	0	3428	0	0.129	0	1422
26862747	-100	0	0	0	-100	0	0.251	0	
1167740	1172617	0	0	0	1	0	0.044	0	1424
20571157	20573600	0	0	0	17	0	0.036	0	1425
282791	-100	0	0	0	-100	0	0.25	0	
52147370	-100	0	0	0	-100	0	0.29	0	
3805351	5489273	0	0	0	582	0	0.029	0	1428
3405887	7193910	0	0	0	235	0	0.011	0	1429
17193270	17193770	0	0	0	103	0	0.02	0	143
8665158	8671277	0	0	0	622	0	0.029	0	1430
6585771	6585795	0	0	0	1	0	0.02	0	1431
42728678	46629952	0	0	0	118	0	0.011	0	1433
670566	2149312	0	0	0	403	0	0.02	0	1434
27077472	-100	0	0	0	-100	0	0.28	0	
40128464	-100	0	0	0	-100	0	0.3	0	
57269913	-100	0	0	0	-100	0	0.29	0	
39273706	39472897	0	0	0	2	0	0.04	0	1438
10180736	-100	0	0	0	-100	0	0.389	0	
15095817	60105094	0	0	0	203	0	0.031	0	144
20830268	20845626	0	0	0	2825	0	0.12	0	1440
4457773	-100	0	0	0	-100	0	0.419	0	
58156589	58841974	0	0	0	1	0	0.06	0	1442
6412778	21647811	0	0	0	703	0	0.035	0	1443
1188096	4630249	0	0	0	7288	0	0.306	0	1444
59950483	60506530	0	0	0	35	0	0.02	0	1445
38439811	38546914	0	0	0	3	0	0.059	0	1446
6023272	-100	0	0	0	-100	0	0.34	0	
54646543	54686465	0	0	0	34	0	0.056	0	1448
38572081	-100	0	0	0	-100	0	0.365	0	
32397051	32398821	0	0	0	1	0	0.03	0	145
26903933	-100	0	0	0	-100	0	0.34	0	
23537503	-100	0	0	0	-100	0	0.275	0	
56743436	56743496	0	0	0	198	0	0.054	0	1452
28305968	46492823	0	0	0	203	0	0.031	0	1453
17652396	56288802	0	0	0	1	0	0.04	0	1454
3265651	-100	0	0	0	-100	0	0.3	0	
7984151	7985147	0	0	0	1	0	0.019	0	1456
36295685	-100	0	0	0	-100	0	0.311	0	
7668856	36308317	0	0	0	330	0	0.054	0	1458
10081042	10081513	0	0	0	1	0	0.025	0	1459
52319766	52321427	0	0	0	220	0	0.033	0	146
9194908	-100	0	0	0	-100	0	0.288	0	
27906454	-100	0	0	0	-100	0	0.3	0	
3647924	-100	0	0	0	-100	0	0.279	0	
18074737	28429945	0	0	0	250	0	0.02	0	1463
12165730	42416970	0	0	0	2537	0	0.07	0	1464
6109646	36048646	0	0	0	107	0	0.043	0	1465
22474827	-100	0	0	0	-100	0	0.367	0	
61984119	61988388	0	0	0	2741	0	0.09	0	1467
5087934	5088213	0	0	0	1	0	0.036	0	1468
14000609	-100	0	0	0	-100	0	0.244	0	
938896	10484265	0	0	0	1	0	0.0	0	147
4346554	-100	0	0	0	-100	0	0.3	0	
52785860	57264806	0	0	0	670	0	0.041	0	1471
5359151	-100	0	0	0	-100	0	0.275	0	
10313979	-100	0	0	0	-100	0	0.254	0	
44681242	-100	0	0	0	-100	0	0.251	0	
450675	6530546	0	0	0	1	0	0.01	0	1475
17418142	17419346	0	0	0	1	0	0.034	0	1476
1765738	10602264	0	0	0	205	0	0.046	0	1477
54642434	-100	0	0	0	-100	0	0.31	0	
3665757	-100	0	0	0	-100	0	0.289	0	
58640074	59658409	0	0	0	1	0	0.03	0	148
12543223	-100	0	0	0	-100	0	0.281	0	
3786361	-100	0	0	0	-100	0	0.289	0	
9029218	9030297	0	0	0	4	0	0.041	0	1483
51923878	-100	0	0	0	-100	0	0.289	0	
12736958	-100	0	0	0	-100	0	0.29	0	
5358890	-100	0	0	0	-100	0	0.29	0	
14271683	-100	0	0	0	-100	0	0.271	0	
7721696	40236144	0	0	0	1329	0	0.069	0	1488
1705430	-100	0	0	0	-100	0	0.166	0	
16692344	16927153	0	0	0	1	0	0.015	0	1490
3364624	6406578	0	0	0	1	0	0.055	0	1491
42057997	53176985	0	0	0	27	0	0.025	0	1492
29117142	29184382	0	0	0	1	0	0.01	0	1493
