testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
40540784	40580825	0	0	0	1	0	0.154	0	1066
6668652	-100	0	0	0	-100	0	0.432	0	
41064584	41353557	0	0	0	5	0	0.138	0	1068
694331	694454	0	0	0	18	0	0.116	0	1069
11441575	11461457	0	0	0	7344	0	0.417	0	107
2267142	-100	0	0	0	-100	0	0.548	0	
38442959	38575567	0	0	0	442	0	0.038	0	1071
2266697	12795172	0	0	0	110	0	0.163	0	1072
1218071	6464219	0	0	0	1	0	0.053	0	1073
35254833	-100	0	0	0	-100	0	0.486	0	
16421852	-100	0	0	0	-100	0	0.601	0	
5935741	61632355	0	0	0	2244	0	0.185	0	1076
36344293	58044679	0	0	0	229	0	0.116	0	1078
40014307	-100	0	0	0	-100	0	0.486	0	
49714338	49744331	0	0	0	1	0	0.147	0	108
37917026	37967374	0	0	0	3	0	0.201	0	1080
14389921	-100	0	0	0	-100	0	0.57	0	
7507612	-100	0	0	0	-100	0	0.738	0	
9604760	9646521	0	0	0	6052	0	0.47	0	1084
9080470	9082155	0	0	0	1	0	0.088	0	1085
4544083	-100	0	0	0	-100	0	0.576	0	
30848095	37391792	0	0	0	621	0	0.085	0	1087
8219837	-100	0	0	0	-100	0	0.585	0	
30051700	42856996	0	0	0	1878	0	0.163	0	1089
9343358	-100	0	0	0	-100	0	0.639	0	
24037300	30730280	0	0	0	530	0	0.1	0	1091
27723011	27727682	0	0	0	4524	0	0.477	0	1092
30575192	30614669	0	0	0	5101	0	0.284	0	1093
10652203	46206673	0	0	0	301	0	0.263	0	1094
40045761	40048382	0	0	0	1	0	0.223	0	1095
58886391	58922839	0	0	0	2	0	0.247	0	1096
7017611	7121892	0	0	0	8163	0	0.653	0	1097
3311565	3400208	0	0	0	205	0	3.392	0	1098
8353947	-100	0	0	0	-100	0	1.869	0	
32489503	32493228	0	0	0	39	0	1.167	0	11
25596601	-100	0	0	0	-100	0	1.19	0	
7505838	7536459	0	0	0	30	0	1.61	0	1100
7505812	-100	0	0	0	-100	0	0.945	0	
29708128	-100	0	0	0	-100	0	2.555	0	
58367755	60142556	0	0	0	10	0	0.97	0	1104
4359879	4368792	0	0	0	5314	0	0.801	0	1105
29001266	-100	0	0	0	-100	0	1.279	0	
1213862	-100	0	0	0	-100	0	1.223	0	
4883705	-100	0	0	0	-100	0	1.117	0	
57096251	-100	0	0	0	-100	0	1.31	0	
51376040	52335066	0	0	0	154	0	0.37	0	111
5123659	5123886	0	0	0	231	0	0.255	0	1110
31621644	-100	0	0	0	-100	0	1.259	0	
47350096	-100	0	0	0	-100	0	1.252	0	
1531594	17047355	0	0	0	2836	0	0.486	0	1113
22181991	-100	0	0	0	-100	0	0.767	0	
19562117	19632949	0	0	0	2075	0	0.24	0	1116
46601482	46611317	0	0	0	15	0	0.139	0	1117
19696649	-100	0	0	0	-100	0	0.876	0	
2265303	13992508	0	0	0	30	0	0.134	0	1119
3769918	46418795	0	0	0	4689	0	0.36	0	112
19102288	-100	0	0	0	-100	0	0.59	0	
31920078	-100	0	0	0	-100	0	0.491	0	
53640255	-100	0	0	0	-100	0	0.835	0	
35290099	35295050	0	0	0	1	0	0.144	0	1123
44961448	60455895	0	0	0	98	0	0.221	0	1124
15367122	-100	0	0	0	-100	0	0.509	0	
18386108	-100	0	0	0	-100	0	0.661	0	
16939859	-100	0	0	0	-100	0	0.869	0	
23755333	-100	0	0	0	-100	0	0.711	0	
6668009	-100	0	0	0	-100	0	0.505	0	
11964578	11979140	0	0	0	2541	0	0.384	0	113
15967894	-100	0	0	0	-100	0	0.601	0	
1368697	1372123	0	0	0	418	0	0.197	0	1131
6977575	6988431	0	0	0	2	0	0.113	0	1132
45234670	-100	0	0	0	-100	0	0.649	0	
6578495	-100	0	0	0	-100	0	0.581	0	
6689128	-100	0	0	0	-100	0	0.55	0	
4160143	4160396	0	0	0	27	0	0.075	0	1136
4879159	4879940	0	0	0	2302	0	0.245	0	1137
48387544	-100	0	0	0	-100	0	0.83	0	
7322154	15944504	0	0	0	316	0	0.039	0	1139
24091944	-100	0	0	0	-100	0	0.63	0	
15365376	22974473	0	0	0	1490	0	0.31	0	1140
16728338	-100	0	0	0	-100	0	0.72	0	
23753616	-100	0	0	0	-100	0	0.801	0	
10121906	10163513	0	0	0	1	0	0.09	0	1143
4890123	4896001	0	0	0	31	0	0.25	0	1144
16234256	-100	0	0	0	-100	0	0.63	0	
21656077	27755330	0	0	0	97	0	0.18	0	1146
12559363	13267456	0	0	0	26	0	0.029	0	1147
10936266	-100	0	0	0	-100	0	0.53	0	
16936761	16937221	0	0	0	1	0	0.1	0	1149
27167130	-100	0	0	0	-100	0	0.621	0	
51015932	-100	0	0	0	-100	0	0.53	0	
46374252	-100	0	0	0	-100	0	0.58	0	
5402497	10815633	0	0	0	1	0	0.16	0	1152
14777799	-100	0	0	0	-100	0	0.619	0	
18201880	-100	0	0	0	-100	0	0.585	0	
31616609	-100	0	0	0	-100	0	0.826	0	
41578080	44831783	0	0	0	1961	0	0.249	0	1156
14313685	14314556	0	0	0	67	0	0.199	0	1157
1324904	-100	0	0	0	-100	0	0.631	0	
3084801	-100	0	0	0	-100	0	0.61	0	
44461120	55494006	0	0	0	396	0	0.24	0	116
7174221	37542669	0	0	0	2	0	0.064	0	1160
6667398	30352866	0	0	0	1247	0	0.175	0	1161
9422133	46295828	0	0	0	4	0	0.11	0	1162
38987453	38988376	0	0	0	14	0	0.131	0	1163
4876729	4877757	0	0	0	5948	0	0.42	0	1164
34236850	-100	0	0	0	-100	0	0.605	0	
7498099	-100	0	0	0	-100	0	0.504	0	
157923	-100	0	0	0	-100	0	0.59	0	
498095	12347044	0	0	0	25	0	0.121	0	1168
24402424	24405645	0	0	0	39	0	0.135	0	1169
39749904	-100	0	0	0	-100	0	0.57	0	
20080280	51209177	0	0	0	51	0	0.119	0	1170
48391572	-100	0	0	0	-100	0	0.535	0	
25322865	25341441	0	0	0	1	0	0.116	0	1172
5399770	-100	0	0	0	-100	0	0.494	0	
33394019	-100	0	0	0	-100	0	0.521	0	
1551912	34257204	0	0	0	126	0	0.18	0	1175
32791188	60737596	0	0	0	267	0	0.09	0	1176
10132760	-100	0	0	0	-100	0	0.66	0	
156113	1021274	0	0	0	1207	0	0.149	0	1178
25321905	-100	0	0	0	-100	0	0.61	0	
11187421	18268442	0	0	0	1129	0	0.14	0	118
33897323	-100	0	0	0	-100	0	0.606	0	
27418303	27423193	0	0	0	26	0	0.195	0	1181
62021295	-100	0	0	0	-100	0	0.519	0	
3825163	3825387	0	0	0	171	0	0.17	0	1183
7609430	7644185	0	0	0	1	0	0.065	0	1184
31120785	51755560	0	0	0	4770	0	0.326	0	1185
17456330	-100	0	0	0	-100	0	0.604	0	
6760212	6762163	0	0	0	724	0	0.2	0	1187
5957138	-100	0	0	0	-100	0	0.505	0	
24935092	-100	0	0	0	-100	0	0.59	0	
52645603	-100	0	0	0	-100	0	0.62	0	
48388619	48388861	0	0	0	3081	0	0.24	0	1190
18611226	-100	0	0	0	-100	0	0.551	0	
7283753	15882770	0	0	0	6196	0	0.349	0	1192
43145603	43171814	0	0	0	1055	0	0.13	0	1193
18113513	-100	0	0	0	-100	0	0.605	0	
4141906	35623752	0	0	0	539	0	0.096	0	1195
13829522	13831759	0	0	0	15	0	0.139	0	1196
18503000	18507697	0	0	0	3	0	0.11	0	1197
5218625	-100	0	0	0	-100	0	0.621	0	
59750065	-100	0	0	0	-100	0	0.649	0	
8815223	8834070	0	0	0	4373	0	0.47	0	120
46880031	47377736	0	0	0	207	0	0.13	0	1200
7164572	7165152	0	0	0	5873	0	0.45	0	1201
8710510	12735284	0	0	0	1587	0	0.166	0	1202
12210799	12222006	0	0	0	1	0	0.095	0	1203
28281593	-100	0	0	0	-100	0	0.69	0	
36327747	36329642	0	0	0	1620	0	0.289	0	1205
22488780	22696155	0	0	0	7	0	0.12	0	1206
10113044	-100	0	0	0	-100	0	0.641	0	
1014535	-100	0	0	0	-100	0	0.559	0	
11720787	-100	0	0	0	-100	0	0.661	0	
37125775	-100	0	0	0	-100	0	0.789	0	
2936550	8015445	0	0	0	650	0	0.06	0	1210
45239728	-100	0	0	0	-100	0	0.615	0	
12733669	12770432	0	0	0	4010	0	0.275	0	1212
1199237	1206634	0	0	0	19	0	0.15	0	1213
28697613	52055031	0	0	0	333	0	0.19	0	1214
25514736	-100	0	0	0	-100	0	0.55	0	
13257499	-100	0	0	0	-100	0	0.585	0	
34753245	-100	0	0	0	-100	0	0.695	0	
5917391	-100	0	0	0	-100	0	0.641	0	
53429788	-100	0	0	0	-100	0	0.519	0	
17726196	44648717	0	0	0	5	0	0.141	0	122
2771143	18757495	0	0	0	7358	0	0.399	0	1220
26364036	-100	0	0	0	-100	0	0.575	0	
3506849	3514049	0	0	0	1	0	0.316	0	1222
8013493	8018174	0	0	0	14	0	0.1	0	1223
33179224	33242702	0	0	0	31	0	0.104	0	1224
3620882	26887460	0	0	0	253	0	0.096	0	1225
12033378	-100	0	0	0	-100	0	0.669	0	
16514137	20181461	0	0	0	2835	0	0.3	0	1227
10724796	-100	0	0	0	-100	0	0.54	0	
51611116	-100	0	0	0	-100	0	0.551	0	
51280510	-100	0	0	0	-100	0	0.629	0	
26361974	-100	0	0	0	-100	0	0.486	0	
40517513	-100	0	0	0	-100	0	0.625	0	
20594391	41599706	0	0	0	149	0	0.189	0	1232
17810102	-100	0	0	0	-100	0	0.531	0	
4865594	-100	0	0	0	-100	0	0.564	0	
31079558	-100	0	0	0	-100	0	0.605	0	
42089546	42091176	0	0	0	9857	0	0.581	0	1236
49433947	-100	0	0	0	-100	0	0.68	0	
13002449	21024401	0	0	0	53	0	0.19	0	1238
31603506	-100	0	0	0	-100	0	0.619	0	
24540126	24541681	0	0	0	767	0	0.185	0	124
54147867	61210921	0	0	0	1	0	0.115	0	1240
26552077	-100	0	0	0	-100	0	0.63	0	
23214586	23215949	0	0	0	827	0	0.117	0	1242
10381378	36587942	0	0	0	858	0	0.093	0	1243
1194447	1316405	0	0	0	103	0	0.07	0	1245
22163110	22189517	0	0	0	7069	0	0.4	0	1247
8534004	-100	0	0	0	-100	0	0.535	0	
5966161	-100	0	0	0	-100	0	0.555	0	
1996900	-100	0	0	0	-100	0	0.44	0	
25382400	-100	0	0	0	-100	0	0.621	0	
19175885	-100	0	0	0	-100	0	0.519	0	
35272514	35293864	0	0	0	1932	0	0.16	0	1254
33699596	33805790	0	0	0	599	0	0.2	0	1255
40845803	-100	0	0	0	-100	0	0.556	0	
8171918	-100	0	0	0	-100	0	0.664	0	
37369180	37382181	0	0	0	1	0	0.2	0	1258
7733039	-100	0	0	0	-100	0	0.78	0	
44819303	-100	0	0	0	-100	0	0.59	0	
4338867	-100	0	0	0	-100	0	0.69	0	
2241643	-100	0	0	0	-100	0	0.67	0	
21202982	-100	0	0	0	-100	0	0.58	0	
42087158	42110224	0	0	0	259	0	0.051	0	1263
32751427	-100	0	0	0	-100	0	0.559	0	
7072539	28490543	0	0	0	260	0	0.111	0	1265
30918419	31044308	0	0	0	1	0	0.164	0	1267
44183650	44194760	0	0	0	1	0	0.175	0	1268
4954626	-100	0	0	0	-100	0	0.535	0	
9335282	9336157	0	0	0	102	0	0.03	0	127
8347585	-100	0	0	0	-100	0	0.616	0	
8121906	33847852	0	0	0	212	0	0.049	0	1271
4530841	-100	0	0	0	-100	0	0.52	0	
3812625	-100	0	0	0	-100	0	0.56	0	
6674555	-100	0	0	0	-100	0	0.53	0	
36842718	36855559	0	0	0	14	0	0.085	0	1275
37170882	-100	0	0	0	-100	0	0.523	0	
2441359	9723051	0	0	0	21	0	0.06	0	1277
5980343	-100	0	0	0	-100	0	0.81	0	
40512403	-100	0	0	0	-100	0	0.54	0	
51802068	51845381	0	0	0	1	0	0.18	0	128
25528446	-100	0	0	0	-100	0	0.591	0	
6957830	-100	0	0	0	-100	0	0.489	0	
3287656	3287957	0	0	0	492	0	0.15	0	1282
41036288	-100	0	0	0	-100	0	0.625	0	
31274291	32267341	0	0	0	1	0	0.115	0	1284
1018001	30757779	0	0	0	13	0	0.05	0	1285
10334582	10340156	0	0	0	3	0	0.05	0	1286
20588711	20597586	0	0	0	6	0	0.125	0	1287
33695753	47079595	0	0	0	722	0	0.115	0	1288
2238212	11865894	0	0	0	3	0	0.1	0	1289
42364647	-100	0	0	0	-100	0	0.695	0	
18491000	-100	0	0	0	-100	0	0.575	0	
24257975	24262539	0	0	0	5693	0	0.405	0	1291
23007046	23062878	0	0	0	40	0	0.145	0	1292
22160403	-100	0	0	0	-100	0	0.585	0	
10101506	-100	0	0	0	-100	0	0.485	0	
19545898	19835015	0	0	0	1	0	0.11	0	1295
25830079	-100	0	0	0	-100	0	0.46	0	
15656336	-100	0	0	0	-100	0	0.5	0	
7479636	8245314	0	0	0	2	0	0.117	0	1298
44313258	-100	0	0	0	-100	0	0.523	0	
2601956	2621066	0	0	0	5	0	0.12	0	13
1470062	-100	0	0	0	-100	0	0.535	0	
36638993	53063696	0	0	0	566	0	0.125	0	1300
32645209	32645554	0	0	0	1	0	0.095	0	1301
14294977	14307298	0	0	0	8	0	0.075	0	1302
51864542	52043648	0	0	0	1	0	0.15	0	1303
21110614	34943464	0	0	0	151	0	0.08	0	1304
5047561	-100	0	0	0	-100	0	0.55	0	
27976280	36839062	0	0	0	38	0	0.105	0	1306
6674649	-100	0	0	0	-100	0	0.605	0	
857820	16101309	0	0	0	51	0	0.09	0	1308
17490080	-100	0	0	0	-100	0	0.505	0	
16148924	16150588	0	0	0	5042	0	0.325	0	131
43355477	43503424	0	0	0	6163	0	0.321	0	1310
5905728	7227756	0	0	0	2900	0	0.219	0	1311
20061459	-100	0	0	0	-100	0	0.49	0	
30022843	-100	0	0	0	-100	0	0.6	0	
18087906	18241290	0	0	0	6253	0	0.36	0	1314
17703004	-100	0	0	0	-100	0	0.56	0	
138043	58063770	0	0	0	349	0	0.071	0	1316
662282	-100	0	0	0	-100	0	0.499	0	
5597492	-100	0	0	0	-100	0	0.5	0	
5905121	10698431	0	0	0	3060	0	0.24	0	1319
25061089	42401734	0	0	0	317	0	0.07	0	132
27202473	-100	0	0	0	-100	0	0.635	0	
971476	-100	0	0	0	-100	0	0.505	0	
4392022	-100	0	0	0	-100	0	0.63	0	
1361695	1431546	0	0	0	2	0	0.06	0	1323
556425	-100	0	0	0	-100	0	0.49	0	
2819102	-100	0	0	0	-100	0	0.645	0	
37361840	37364644	0	0	0	1	0	0.115	0	1326
1027997	-100	0	0	0	-100	0	0.45	0	
20584480	-100	0	0	0	-100	0	0.53	0	
52565941	53101802	0	0	0	1	0	0.07	0	1329
60712602	60721010	0	0	0	1	0	0.14	0	133
46274422	-100	0	0	0	-100	0	0.57	0	
1709443	1709680	0	0	0	4438	0	0.28	0	1331
9910486	-100	0	0	0	-100	0	0.56	0	
48895095	49542031	0	0	0	1	0	0.13	0	1333
11146072	39667458	0	0	0	1	0	0.06	0	1334
20583145	-100	0	0	0	-100	0	0.53	0	
2756520	10165296	0	0	0	172	0	0.12	0	1336
10611551	10620816	0	0	0	155	0	0.13	0	1337
365370	7476181	0	0	0	3326	0	0.325	0	1338
22566845	-100	0	0	0	-100	0	0.495	0	
44447762	44459497	0	0	0	1	0	0.14	0	134
56233558	-100	0	0	0	-100	0	0.61	0	
3043841	-100	0	0	0	-100	0	0.61	0	
24663930	25044107	0	0	0	251	0	0.163	0	1342
3935524	-100	0	0	0	-100	0	0.507	0	
20858141	-100	0	0	0	-100	0	0.51	0	
25100029	-100	0	0	0	-100	0	0.535	0	
4852474	-100	0	0	0	-100	0	0.497	0	
58615223	-100	0	0	0	-100	0	0.488	0	
15913924	55410799	0	0	0	12	0	0.09	0	1350
36372525	-100	0	0	0	-100	0	0.58	0	
8358382	-100	0	0	0	-100	0	0.54	0	
7997822	25409587	0	0	0	2660	0	0.19	0	1353
47125439	47319242	0	0	0	158	0	0.07	0	1354
28969057	-100	0	0	0	-100	0	0.575	0	
27543321	-100	0	0	0	-100	0	0.525	0	
8521600	12342760	0	0	0	606	0	0.16	0	1357
30656795	-100	0	0	0	-100	0	0.515	0	
24428062	29707709	0	0	0	238	0	0.115	0	1359
37189640	37206837	0	0	0	555	0	0.1	0	136
9569670	9910622	0	0	0	1080	0	0.09	0	1360
15488575	15489000	0	0	0	1	0	0.151	0	1361
44249320	-100	0	0	0	-100	0	0.568	0	
49939633	-100	0	0	0	-100	0	0.541	0	
3994448	-100	0	0	0	-100	0	0.48	0	
42052458	42062316	0	0	0	7394	0	0.49	0	1365
42444170	-100	0	0	0	-100	0	0.505	0	
4491156	24063439	0	0	0	1026	0	0.13	0	1367
6159850	17130764	0	0	0	3136	0	0.215	0	1368
12190326	-100	0	0	0	-100	0	0.56	0	
58654400	58702588	0	0	0	62	0	0.17	0	137
7471288	-100	0	0	0	-100	0	0.47	0	
1489361	2243886	0	0	0	17	0	0.085	0	1371
12482687	35782496	0	0	0	81	0	0.095	0	1372
480696	-100	0	0	0	-100	0	0.5	0	
35782252	40932102	0	0	0	2422	0	0.21	0	1374
38403318	-100	0	0	0	-100	0	0.595	0	
45218739	45311882	0	0	0	1001	0	0.285	0	1377
37342435	37354199	0	0	0	168	0	0.18	0	1378
11427362	11429562	0	0	0	353	0	0.06	0	138
11522104	-100	0	0	0	-100	0	0.48	0	
6050924	13418354	0	0	0	113	0	0.1	0	1381
6420976	-100	0	0	0	-100	0	0.68	0	
25928353	-100	0	0	0	-100	0	0.73	0	
12517083	12831332	0	0	0	1	0	0.1	0	1384
26994457	-100	0	0	0	-100	0	0.52	0	
42876897	42974497	0	0	0	3304	0	0.18	0	1386
3274648	3274897	0	0	0	1	0	0.09	0	1387
11737497	-100	0	0	0	-100	0	0.57	0	
278703	1234263	0	0	0	104	0	0.175	0	1389
14477933	56195786	0	0	0	21	0	0.045	0	139
3850429	-100	0	0	0	-100	0	0.53	0	
44692925	51536259	0	0	0	1762	0	0.15	0	1391
30694563	31187522	0	0	0	423	0	0.16	0	1392
48886689	49242075	0	0	0	1	0	0.09	0	1393
16735617	38400895	0	0	0	16	0	0.06	0	1394
291761	301045	0	0	0	1164	0	0.12	0	1395
7991926	7992481	0	0	0	927	0	0.11	0	1396
3166973	8039014	0	0	0	1	0	0.05	0	1397
2256048	2256145	0	0	0	1	0	0.08	0	1398
17952900	17953173	0	0	0	1	0	0.15	0	1399
10466022	10467318	0	0	0	6	0	0.1	0	14
61758446	-100	0	0	0	-100	0	0.69	0	
6530529	-100	0	0	0	-100	0	0.454	0	
13233808	13236032	0	0	0	1	0	0.038	0	1401
3497982	3516325	0	0	0	1	0	0.185	0	1402
6288943	-100	0	0	0	-100	0	0.433	0	
16213255	24266073	0	0	0	6204	0	0.332	0	1404
9039189	10718835	0	0	0	4	0	0.069	0	1405
3254126	27439767	0	0	0	45	0	0.069	0	1406
10206951	12094024	0	0	0	4862	0	0.255	0	1408
807797	-100	0	0	0	-100	0	0.446	0	
416691	4013343	0	0	0	169	0	0.063	0	141
11660123	52821280	0	0	0	1	0	0.138	0	1410
45738718	45753429	0	0	0	8430	0	0.725	0	1411
48652270	48659674	0	0	0	1	0	0.2	0	1412
2222383	-100	0	0	0	-100	0	0.59	0	
17426574	17428113	0	0	0	140	0	0.14	0	1414
8871290	-100	0	0	0	-100	0	0.654	0	
1302264	9144797	0	0	0	116	0	0.086	0	1416
3794522	10791398	0	0	0	44	0	0.119	0	1417
30311355	-100	0	0	0	-100	0	0.543	0	
1172931	6384528	0	0	0	623	0	0.167	0	1419
29378822	31873720	0	0	0	6006	0	0.38	0	142
19138195	-100	0	0	0	-100	0	0.576	0	
49092830	49434095	0	0	0	282	0	0.079	0	1421
648379	4563828	0	0	0	5450	0	0.315	0	1422
26862747	28988477	0	0	0	3	0	0.084	0	1423
1167740	1172617	0	0	0	1	0	0.046	0	1424
20571157	20573600	0	0	0	1	0	0.071	0	1425
282791	283103	0	0	0	2247	0	0.154	0	1426
52147370	-100	0	0	0	-100	0	0.546	0	
3805351	5489273	0	0	0	339	0	0.059	0	1428
3405887	7193910	0	0	0	5654	0	0.325	0	1429
17193270	17193770	0	0	0	1	0	0.056	0	143
8665158	8667529	0	0	0	1	0	0.129	0	1430
6585771	6585795	0	0	0	7	0	0.005	0	1431
42728678	-100	0	0	0	-100	0	0.536	0	
670566	2149312	0	0	0	256	0	0.089	0	1434
27077472	28958769	0	0	0	4854	0	0.331	0	1435
40128464	-100	0	0	0	-100	0	0.52	0	
57269913	57381260	0	0	0	1	0	0.079	0	1437
39273706	39472897	0	0	0	1	0	0.046	0	1438
10180736	-100	0	0	0	-100	0	0.564	0	
15095817	-100	0	0	0	-100	0	0.595	0	
20830268	20845626	0	0	0	2151	0	0.195	0	1440
4457773	-100	0	0	0	-100	0	0.531	0	
58156589	-100	0	0	0	-100	0	0.63	0	
6412778	-100	0	0	0	-100	0	0.615	0	
1188096	-100	0	0	0	-100	0	0.604	0	
59950483	-100	0	0	0	-100	0	0.646	0	
38439811	-100	0	0	0	-100	0	0.614	0	
6023272	-100	0	0	0	-100	0	0.521	0	
54646543	54686465	0	0	0	6151	0	0.394	0	1448
38572081	-100	0	0	0	-100	0	0.525	0	
32397051	32398821	0	0	0	1	0	0.071	0	145
26903933	-100	0	0	0	-100	0	0.549	0	
23537503	23539709	0	0	0	1	0	0.14	0	1451
56743436	56743496	0	0	0	9238	0	0.59	0	1452
28305968	46492823	0	0	0	652	0	0.232	0	1453
17652396	56288802	0	0	0	4817	0	0.3	0	1454
3265651	-100	0	0	0	-100	0	0.618	0	
7984151	7985147	0	0	0	1	0	0.083	0	1456
36295685	-100	0	0	0	-100	0	0.878	0	
7668856	-100	0	0	0	-100	0	0.729	0	
10081042	-100	0	0	0	-100	0	0.506	0	
52319766	-100	0	0	0	-100	0	0.499	0	
9194908	-100	0	0	0	-100	0	0.676	0	
27906454	28654370	0	0	0	4922	0	0.33	0	1461
3647924	3647983	0	0	0	1820	0	0.18	0	1462
18074737	-100	0	0	0	-100	0	0.56	0	
12165730	42416970	0	0	0	1613	0	0.114	0	1464
6109646	-100	0	0	0	-100	0	0.631	0	
22474827	-100	0	0	0	-100	0	0.525	0	
61984119	61988388	0	0	0	740	0	0.169	0	1467
5087934	5088213	0	0	0	1	0	0.08	0	1468
14000609	-100	0	0	0	-100	0	0.55	0	
938896	-100	0	0	0	-100	0	0.5	0	
4346554	11466537	0	0	0	2	0	0.08	0	1470
52785860	-100	0	0	0	-100	0	0.511	0	
5359151	5359721	0	0	0	1703	0	0.159	0	1472
10313979	-100	0	0	0	-100	0	0.55	0	
44681242	-100	0	0	0	-100	0	0.515	0	
450675	-100	0	0	0	-100	0	0.655	0	
17418142	-100	0	0	0	-100	0	0.561	0	
1765738	-100	0	0	0	-100	0	0.529	0	
54642434	54644129	0	0	0	1	0	0.116	0	1478
3665757	-100	0	0	0	-100	0	0.554	0	
58640074	59658409	0	0	0	496	0	0.19	0	148
12543223	12562414	0	0	0	1	0	0.1	0	1481
3786361	-100	0	0	0	-100	0	0.49	0	
9029218	9030297	0	0	0	954	0	0.091	0	1483
51923878	57990818	0	0	0	62	0	0.138	0	1484
12736958	-100	0	0	0	-100	0	0.541	0	
5358890	51547053	0	0	0	44	0	0.099	0	1486
14271683	-100	0	0	0	-100	0	0.561	0	
7721696	-100	0	0	0	-100	0	0.549	0	
1705430	53168867	0	0	0	890	0	0.13	0	1489
16692344	16927153	0	0	0	2237	0	0.16	0	1490
3364624	-100	0	0	0	-100	0	0.63	0	
42057997	-100	0	0	0	-100	0	0.521	0	
29117142	29184382	0	0	0	1	0	0.059	0	1493
18464752	-100	0	0	0	-100	0	0.48	0	
48873454	-100	0	0	0	-100	0	0.56	0	
