testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
58508771	59884174	0	0	0	1	0	0.065	0	1145
22746429	28918861	0	0	0	9518	0	0.197	0	1146
2663170	37639386	0	0	0	3780	0	0.121	0	1147
5633784	11177580	0	0	0	889	0	0.061	0	1148
1459865	2925279	0	0	0	8	0	0.054	0	1149
58390998	-100	0	0	0	-100	0	0.177	0	
30993211	-100	0	0	0	-100	0	0.152	0	
27041788	27490165	0	0	0	7	0	0.041	0	1152
1875830	1876179	0	0	0	932	0	0.051	0	1153
49289854	-100	0	0	0	-100	0	0.166	0	
14730156	14730534	0	0	0	5246	0	0.102	0	1155
61120228	61143922	0	0	0	1106	0	0.065	0	1156
1613494	-100	0	0	0	-100	0	0.194	0	
10002082	-100	0	0	0	-100	0	0.182	0	
35701888	-100	0	0	0	-100	0	0.159	0	
32700265	32730915	0	0	0	3	0	0.04	0	116
41197021	-100	0	0	0	-100	0	0.13	0	
21143275	-100	0	0	0	-100	0	0.18	0	
18182016	-100	0	0	0	-100	0	0.173	0	
15444418	15444503	0	0	0	919	0	0.094	0	1163
3726326	-100	0	0	0	-100	0	0.193	0	
14457724	21480235	0	0	0	196	0	0.046	0	1165
6123327	7254131	0	0	0	8747	0	0.145	0	1166
15704276	-100	0	0	0	-100	0	0.13	0	
41720249	-100	0	0	0	-100	0	0.145	0	
7116610	7117069	0	0	0	9	0	0.053	0	1169
13586957	41628620	0	0	0	1	0	0.038	0	117
30385900	39590272	0	0	0	692	0	0.069	0	1170
27564257	27662074	0	0	0	1	0	0.059	0	1171
31814451	31866822	0	0	0	1	0	0.04	0	1172
33855611	33857489	0	0	0	2154	0	0.087	0	1173
1693634	-100	0	0	0	-100	0	0.16	0	
34836104	-100	0	0	0	-100	0	0.151	0	
48273253	48341888	0	0	0	1050	0	0.074	0	1176
21185634	-100	0	0	0	-100	0	0.193	0	
4807286	22654422	0	0	0	246	0	0.099	0	1179
30110297	38466574	0	0	0	151	0	0.062	0	118
10578359	-100	0	0	0	-100	0	0.135	0	
5355163	8230786	0	0	0	7	0	0.051	0	1181
33280217	-100	0	0	0	-100	0	0.182	0	
46961749	-100	0	0	0	-100	0	0.19	0	
21867222	49428082	0	0	0	49	0	0.044	0	1185
1212797	1213265	0	0	0	59	0	0.043	0	1186
33854388	38953523	0	0	0	6878	0	0.174	0	1187
24155026	-100	0	0	0	-100	0	0.184	0	
38021595	46437172	0	0	0	239	0	0.039	0	1189
29603018	29654457	0	0	0	1	0	0.039	0	119
21936507	-100	0	0	0	-100	0	0.175	0	
4385806	-100	0	0	0	-100	0	0.162	0	
48131712	55087826	0	0	0	2414	0	0.072	0	1192
55045367	55090524	0	0	0	1651	0	0.075	0	1193
25915607	25958491	0	0	0	1	0	0.046	0	1194
29135201	-100	0	0	0	-100	0	0.217	0	
5957134	27039019	0	0	0	6828	0	0.152	0	1196
11833571	-100	0	0	0	-100	0	0.152	0	
19269345	33553265	0	0	0	567	0	0.08	0	1198
39620802	39621098	0	0	0	28	0	0.039	0	1199
5109687	-100	0	0	0	-100	0	0.181	0	
50892964	52903503	0	0	0	3000	0	0.084	0	1200
51282912	51284346	0	0	0	6641	0	0.149	0	1201
840081	-100	0	0	0	-100	0	0.234	0	
6969465	6969584	0	0	0	1	0	0.138	0	1203
17862383	17920081	0	0	0	1	0	0.081	0	1204
11833070	-100	0	0	0	-100	0	0.224	0	
45990714	-100	0	0	0	-100	0	0.211	0	
14412846	-100	0	0	0	-100	0	0.321	0	
48835628	49057387	0	0	0	1123	0	0.106	0	1209
9848423	16813653	0	0	0	10	0	0.078	0	1210
822750	8985548	0	0	0	7	0	0.072	0	1211
17204487	-100	0	0	0	-100	0	0.234	0	
46960015	46960774	0	0	0	385	0	0.082	0	1213
5541256	5542443	0	0	0	10	0	0.061	0	1214
46435719	50833730	0	0	0	2377	0	0.17	0	1215
23629126	23654693	0	0	0	314	0	0.092	0	1216
8427691	23122555	0	0	0	113	0	0.062	0	1217
229924	11981434	0	0	0	122	0	0.124	0	1218
511768	40273809	0	0	0	1152	0	0.11	0	1219
59437118	59464455	0	0	0	1	0	0.089	0	122
33343188	-100	0	0	0	-100	0	0.225	0	
1047200	9912873	0	0	0	39	0	0.056	0	1221
4242469	-100	0	0	0	-100	0	0.33	0	
18648069	42649007	0	0	0	1438	0	0.116	0	1223
728233	11739804	0	0	0	2822	0	0.113	0	1224
1666802	23230003	0	0	0	412	0	0.075	0	1225
8424303	8424672	0	0	0	3369	0	0.234	0	1226
2268478	-100	0	0	0	-100	0	0.245	0	
14578711	14582270	0	0	0	8237	0	0.258	0	1228
33852194	33881027	0	0	0	32	0	0.1	0	1229
50261793	51372040	0	0	0	9641	0	0.269	0	123
21400254	42979325	0	0	0	1	0	0.119	0	1230
4276493	-100	0	0	0	-100	0	0.255	0	
6358375	23890539	0	0	0	284	0	0.13	0	1232
8891746	-100	0	0	0	-100	0	0.337	0	
46334463	47191531	0	0	0	113	0	0.058	0	1234
21556868	24414707	0	0	0	315	0	0.065	0	1235
46737054	-100	0	0	0	-100	0	0.277	0	
6850807	56050322	0	0	0	9	0	0.072	0	1237
1607748	1608733	0	0	0	1	0	0.075	0	1238
61376375	61599629	0	0	0	2	0	0.068	0	1239
53407371	-100	0	0	0	-100	0	0.218	0	
19841328	19864735	0	0	0	328	0	0.062	0	1240
49317541	49325813	0	0	0	2038	0	0.104	0	1241
1969579	13287963	0	0	0	8364	0	0.281	0	1242
1274022	-100	0	0	0	-100	0	0.282	0	
17711655	-100	0	0	0	-100	0	0.258	0	
43550191	-100	0	0	0	-100	0	0.251	0	
13141542	-100	0	0	0	-100	0	0.305	0	
6240894	12639578	0	0	0	4737	0	0.262	0	1247
8640351	8640644	0	0	0	3	0	0.073	0	1248
17012941	28100863	0	0	0	1277	0	0.186	0	1249
27977851	27979067	0	0	0	31	0	0.113	0	125
7038797	-100	0	0	0	-100	0	0.305	0	
16826585	17220872	0	0	0	25	0	0.075	0	1251
12049352	-100	0	0	0	-100	0	0.307	0	
27821106	27826117	0	0	0	485	0	0.14	0	1254
20632860	42701019	0	0	0	1564	0	0.149	0	1256
927574	-100	0	0	0	-100	0	0.317	0	
18383698	-100	0	0	0	-100	0	0.367	0	
4752028	4753977	0	0	0	7857	0	0.309	0	1259
49117489	-100	0	0	0	-100	0	0.336	0	
43811345	43864080	0	0	0	39	0	0.195	0	1260
9482912	17334786	0	0	0	15	0	0.153	0	1261
29561852	46082394	0	0	0	6821	0	0.642	0	1262
56603575	-100	0	0	0	-100	0	0.386	0	
24286173	28606941	0	0	0	56	0	0.065	0	1264
16468189	35019687	0	0	0	3456	0	0.104	0	1265
16214768	-100	0	0	0	-100	0	0.193	0	
3615724	5393997	0	0	0	849	0	0.072	0	1267
3440984	-100	0	0	0	-100	0	0.229	0	
2709124	4037525	0	0	0	1	0	0.043	0	1269
32504150	37458778	0	0	0	33	0	0.043	0	127
42762424	44468507	0	0	0	1	0	0.081	0	1270
22942255	22951378	0	0	0	22	0	0.079	0	1271
7937602	-100	0	0	0	-100	0	0.192	0	
33254054	33263734	0	0	0	2390	0	0.086	0	1273
5386477	-100	0	0	0	-100	0	0.147	0	
17400137	28465121	0	0	0	40	0	0.068	0	1275
39354086	39396028	0	0	0	15	0	0.042	0	1276
8945327	-100	0	0	0	-100	0	0.157	0	
23892018	23970565	0	0	0	7	0	0.065	0	1278
49839428	49870730	0	0	0	60	0	0.045	0	1279
2287731	-100	0	0	0	-100	0	0.162	0	
55344174	55379852	0	0	0	46	0	0.042	0	1280
3439589	47906066	0	0	0	3	0	0.041	0	1281
35160909	43809751	0	0	0	9472	0	0.154	0	1284
15235857	-100	0	0	0	-100	0	0.139	0	
25893828	-100	0	0	0	-100	0	0.182	0	
20583531	-100	0	0	0	-100	0	0.184	0	
32957830	32997699	0	0	0	1262	0	0.08	0	1288
51883017	-100	0	0	0	-100	0	0.152	0	
50362849	59601840	0	0	0	697	0	0.052	0	1290
4567875	4568057	0	0	0	1	0	0.039	0	1291
2043381	-100	0	0	0	-100	0	0.126	0	
6168107	-100	0	0	0	-100	0	0.165	0	
5656664	6936124	0	0	0	1866	0	0.061	0	1294
6322245	6322364	0	0	0	127	0	0.063	0	1295
145573	5813954	0	0	0	54	0	0.04	0	1296
5797837	-100	0	0	0	-100	0	0.155	0	
34602748	34602933	0	0	0	3722	0	0.082	0	1298
49793818	-100	0	0	0	-100	0	0.159	0	
55502417	55502720	0	0	0	4	0	0.052	0	130
16773789	-100	0	0	0	-100	0	0.166	0	
17440810	20813138	0	0	0	131	0	0.046	0	1302
40039303	57964217	0	0	0	3	0	0.053	0	1303
8453546	8681001	0	0	0	62	0	0.037	0	1304
28489762	28500533	0	0	0	269	0	0.048	0	1305
11826554	11832960	0	0	0	7418	0	0.122	0	1306
1935964	1963241	0	0	0	245	0	0.045	0	1307
23454793	23455104	0	0	0	1088	0	0.078	0	1308
27342524	27346593	0	0	0	2521	0	0.072	0	1309
41124382	-100	0	0	0	-100	0	0.18	0	
41448626	-100	0	0	0	-100	0	0.193	0	
11486622	11494403	0	0	0	9451	0	0.168	0	1311
684475	-100	0	0	0	-100	0	0.191	0	
179723	-100	0	0	0	-100	0	0.175	0	
36992039	36992569	0	0	0	2	0	0.052	0	1314
5988686	14080932	0	0	0	291	0	0.054	0	1315
2940367	32907258	0	0	0	3226	0	0.106	0	1316
23622622	23644729	0	0	0	1	0	0.051	0	1317
10607215	-100	0	0	0	-100	0	0.168	0	
44593991	44629448	0	0	0	1	0	0.048	0	1319
31794709	49826523	0	0	0	1	0	0.046	0	132
37969114	-100	0	0	0	-100	0	0.175	0	
6105994	44267673	0	0	0	4878	0	0.111	0	1323
954945	3543835	0	0	0	118	0	0.047	0	1324
18552029	18589140	0	0	0	1826	0	0.127	0	1325
24622472	-100	0	0	0	-100	0	0.142	0	
43192898	43283029	0	0	0	27	0	0.04	0	1327
13576055	-100	0	0	0	-100	0	0.239	0	
235386	235664	0	0	0	13	0	0.053	0	1329
34792403	34793392	0	0	0	737	0	0.087	0	133
32534940	32535874	0	0	0	5923	0	0.12	0	1330
10724783	-100	0	0	0	-100	0	0.188	0	
2388196	2392932	0	0	0	14	0	0.058	0	1332
6873138	-100	0	0	0	-100	0	0.176	0	
28521188	34616086	0	0	0	237	0	0.059	0	1335
7443222	-100	0	0	0	-100	0	0.168	0	
11996801	-100	0	0	0	-100	0	0.19	0	
14915752	45539945	0	0	0	73	0	0.055	0	134
23621677	-100	0	0	0	-100	0	0.182	0	
57438217	57444893	0	0	0	93	0	0.089	0	1341
19427196	48533080	0	0	0	7308	0	0.197	0	1342
15232758	15248944	0	0	0	706	0	0.096	0	1343
15756960	51015016	0	0	0	2281	0	0.145	0	1344
11759725	29845527	0	0	0	4	0	0.075	0	1345
1804840	14503620	0	0	0	1	0	0.07	0	1346
25694780	49214277	0	0	0	2149	0	0.287	0	1347
17113619	43019598	0	0	0	9266	0	0.229	0	1348
290034	7282853	0	0	0	78	0	0.068	0	1349
15392553	15410833	0	0	0	6644	0	0.216	0	135
256109	-100	0	0	0	-100	0	0.63	0	
49921271	-100	0	0	0	-100	0	0.579	0	
8274451	-100	0	0	0	-100	0	0.973	0	
14570347	17980387	0	0	0	12	0	0.174	0	1353
34277737	-100	0	0	0	-100	0	1.025	0	
4671900	-100	0	0	0	-100	0	0.537	0	
37311006	-100	0	0	0	-100	0	0.445	0	
44329583	-100	0	0	0	-100	0	0.395	0	
23970532	24457112	0	0	0	3666	0	0.253	0	1358
7526853	31274869	0	0	0	837	0	0.134	0	1359
35315472	35315826	0	0	0	677	0	0.117	0	136
54188	-100	0	0	0	-100	0	0.376	0	
42317398	43018537	0	0	0	56	0	0.126	0	1361
18799904	19325552	0	0	0	7	0	0.126	0	137
8838095	8847504	0	0	0	18	0	0.101	0	138
61004055	61004727	0	0	0	72	0	0.14	0	139
6800824	6801843	0	0	0	1687	0	0.142	0	14
4972470	-100	0	0	0	-100	0	0.327	0	
40089204	44034633	0	0	0	71	0	0.098	0	142
16701108	-100	0	0	0	-100	0	0.351	0	
60387132	-100	0	0	0	-100	0	0.229	0	
4483366	4532263	0	0	0	1	0	0.061	0	1445
31221990	31224886	0	0	0	4	0	0.067	0	1446
3172571	3172699	0	0	0	2705	0	0.078	0	1447
37513384	37515821	0	0	0	499	0	0.067	0	1448
40040998	40828845	0	0	0	50	0	0.046	0	1449
59430481	59431398	0	0	0	20	0	0.063	0	145
34670375	34782217	0	0	0	635	0	0.049	0	1451
26663	153559	0	0	0	1	0	0.037	0	1452
1625105	-100	0	0	0	-100	0	0.149	0	
22821651	-100	0	0	0	-100	0	0.158	0	
9746748	9747406	0	0	0	644	0	0.07	0	1456
3317740	-100	0	0	0	-100	0	0.14	0	
26764813	26785787	0	0	0	6	0	0.04	0	1459
44750040	44764944	0	0	0	1	0	0.064	0	146
229069	4813947	0	0	0	15	0	0.037	0	1460
3571250	10932473	0	0	0	1170	0	0.051	0	1461
21900237	57318275	0	0	0	63	0	0.061	0	1462
51930334	51931979	0	0	0	109	0	0.083	0	1463
52038186	-100	0	0	0	-100	0	0.167	0	
57959602	-100	0	0	0	-100	0	0.157	0	
4158900	4864866	0	0	0	9978	0	0.178	0	1466
3661041	3661106	0	0	0	3437	0	0.106	0	1467
23356308	23384840	0	0	0	21	0	0.05	0	1468
11459928	12084040	0	0	0	13	0	0.049	0	1469
59954327	59976065	0	0	0	1594	0	0.082	0	147
1038482	-100	0	0	0	-100	0	0.207	0	
35370901	35414755	0	0	0	69	0	0.054	0	1471
22569535	46802313	0	0	0	55	0	0.067	0	1472
4048749	-100	0	0	0	-100	0	0.247	0	
46510531	46512248	0	0	0	1452	0	0.065	0	1474
19903338	46721075	0	0	0	288	0	0.076	0	1475
31186926	-100	0	0	0	-100	0	0.294	0	
669818	969232	0	0	0	354	0	0.21	0	1478
4610232	18029110	0	0	0	1	0	0.08	0	1479
8574022	8581284	0	0	0	5175	0	0.198	0	148
13918400	-100	0	0	0	-100	0	0.284	0	
24442836	24443065	0	0	0	7288	0	0.184	0	1481
59779679	59793556	0	0	0	9	0	0.086	0	1482
2615162	2616107	0	0	0	189	0	0.059	0	1483
11048657	11048946	0	0	0	2	0	0.138	0	1484
3119929	4129023	0	0	0	2267	0	0.213	0	1485
3318714	-100	0	0	0	-100	0	0.275	0	
19215027	-100	0	0	0	-100	0	0.309	0	
12272666	-100	0	0	0	-100	0	0.317	0	
16014736	-100	0	0	0	-100	0	0.259	0	
29545214	29545315	0	0	0	150	0	0.069	0	149
9994421	-100	0	0	0	-100	0	0.285	0	
18663963	-100	0	0	0	-100	0	0.377	0	
514420	-100	0	0	0	-100	0	0.38	0	
6653789	6806637	0	0	0	7	0	0.044	0	1493
6416385	-100	0	0	0	-100	0	0.166	0	
34301090	34301584	0	0	0	1	0	0.071	0	1495
13654927	-100	0	0	0	-100	0	0.129	0	
6180012	-100	0	0	0	-100	0	0.168	0	
5424042	26383155	0	0	0	36	0	0.037	0	1498
13842411	13877994	0	0	0	2431	0	0.07	0	15
31691130	43962398	0	0	0	77	0	0.039	0	150
4001736	4292352	0	0	0	392	0	0.063	0	1500
34054482	-100	0	0	0	-100	0	0.154	0	
60053973	61710818	0	0	0	24	0	0.04	0	1503
9580397	-100	0	0	0	-100	0	0.163	0	
35626511	-100	0	0	0	-100	0	0.128	0	
3692954	3767869	0	0	0	44	0	0.035	0	1506
3300525	-100	0	0	0	-100	0	0.154	0	
4741436	4741629	0	0	0	67	0	0.037	0	1508
10246444	42589496	0	0	0	234	0	0.048	0	1509
59428743	-100	0	0	0	-100	0	0.254	0	
26160465	-100	0	0	0	-100	0	0.188	0	
26681873	26761385	0	0	0	44	0	0.04	0	1511
2319381	-100	0	0	0	-100	0	0.187	0	
31710681	-100	0	0	0	-100	0	0.174	0	
34101244	-100	0	0	0	-100	0	0.164	0	
34215202	34300914	0	0	0	37	0	0.04	0	1515
51347773	57431947	0	0	0	3372	0	0.097	0	1516
53750460	-100	0	0	0	-100	0	0.154	0	
38463980	38482805	0	0	0	6595	0	0.122	0	1519
35835368	-100	0	0	0	-100	0	0.234	0	
38402133	38437533	0	0	0	3	0	0.042	0	1520
42448274	-100	0	0	0	-100	0	0.149	0	
20207372	20226270	0	0	0	2149	0	0.068	0	1522
37976835	44324583	0	0	0	7	0	0.037	0	1523
6397501	6461621	0	0	0	1	0	0.038	0	1525
8935055	8935520	0	0	0	3484	0	0.101	0	1526
4002757	23989823	0	0	0	12	0	0.04	0	1527
17772103	-100	0	0	0	-100	0	0.153	0	
1594803	-100	0	0	0	-100	0	0.178	0	
13589435	20106407	0	0	0	3657	0	0.078	0	153
55858425	55965469	0	0	0	2	0	0.043	0	1530
42892227	61624859	0	0	0	1037	0	0.049	0	1531
41964745	-100	0	0	0	-100	0	0.158	0	
7361736	7502644	0	0	0	1	0	0.058	0	1533
47207621	53145189	0	0	0	3331	0	0.112	0	1534
14815274	43537587	0	0	0	1	0	0.048	0	1535
40813022	40818748	0	0	0	271	0	0.05	0	1536
40773463	-100	0	0	0	-100	0	0.165	0	
12251368	12259771	0	0	0	1	0	0.06	0	1539
20436611	42005229	0	0	0	73	0	0.06	0	154
9458664	9476045	0	0	0	63	0	0.048	0	1540
1129176	8147911	0	0	0	395	0	0.041	0	1541
26760052	26789417	0	0	0	2	0	0.061	0	1542
32007188	57829861	0	0	0	131	0	0.062	0	1543
7238958	10774436	0	0	0	3	0	0.06	0	1544
5977542	7905025	0	0	0	1095	0	0.068	0	1546
7642614	50294936	0	0	0	7107	0	0.128	0	1547
48255276	48255459	0	0	0	906	0	0.103	0	1548
7522949	-100	0	0	0	-100	0	0.253	0	
6466010	-100	0	0	0	-100	0	0.208	0	
1487950	2904341	0	0	0	11	0	0.084	0	1551
1855704	-100	0	0	0	-100	0	0.255	0	
30841015	30843930	0	0	0	1	0	0.057	0	1555
6016771	-100	0	0	0	-100	0	0.164	0	
55510	23829389	0	0	0	8344	0	0.137	0	1557
14176320	-100	0	0	0	-100	0	0.193	0	
32426161	-100	0	0	0	-100	0	0.17	0	
9842938	-100	0	0	0	-100	0	0.193	0	
2914666	3428177	0	0	0	428	0	0.049	0	1561
59287937	-100	0	0	0	-100	0	0.141	0	
14792016	-100	0	0	0	-100	0	0.175	0	
12290451	43798283	0	0	0	126	0	0.045	0	1564
16456286	-100	0	0	0	-100	0	0.143	0	
4738768	-100	0	0	0	-100	0	0.157	0	
8305863	8317375	0	0	0	335	0	0.045	0	1568
8304582	-100	0	0	0	-100	0	0.154	0	
40028595	40028967	0	0	0	662	0	0.059	0	157
30166644	30199249	0	0	0	7	0	0.041	0	1570
9944906	-100	0	0	0	-100	0	0.152	0	
7587595	39757354	0	0	0	2	0	0.041	0	1572
282176	26971660	0	0	0	1828	0	0.072	0	1573
52644921	-100	0	0	0	-100	0	0.148	0	
5527736	-100	0	0	0	-100	0	0.141	0	
756906	-100	0	0	0	-100	0	0.143	0	
33064955	37025383	0	0	0	50	0	0.032	0	1577
671714	2251394	0	0	0	517	0	0.046	0	1579
54468330	-100	0	0	0	-100	0	0.124	0	
7863603	-100	0	0	0	-100	0	0.15	0	
9920973	9921590	0	0	0	1345	0	0.057	0	1582
431469	-100	0	0	0	-100	0	0.141	0	
5369790	12864106	0	0	0	413	0	0.04	0	1584
2640446	3694630	0	0	0	4837	0	0.097	0	1585
171213	42882349	0	0	0	5635	0	0.095	0	1588
2143022	-100	0	0	0	-100	0	0.154	0	
43174109	43484206	0	0	0	2809	0	0.069	0	159
1155693	-100	0	0	0	-100	0	0.153	0	
24398102	-100	0	0	0	-100	0	0.202	0	
54947367	54949124	0	0	0	2663	0	0.073	0	1592
13991909	14024228	0	0	0	383	0	0.045	0	1593
27573928	-100	0	0	0	-100	0	0.199	0	
1180325	31394260	0	0	0	393	0	0.048	0	1596
461836	10095591	0	0	0	2414	0	0.067	0	1597
58679610	58932938	0	0	0	292	0	0.041	0	1598
43009867	43050622	0	0	0	5	0	0.049	0	1599
61324712	61327488	0	0	0	1654	0	0.062	0	16
35834026	35848012	0	0	0	4148	0	0.105	0	160
30189926	-100	0	0	0	-100	0	0.162	0	
57689726	57700049	0	0	0	6	0	0.067	0	1604
17076672	-100	0	0	0	-100	0	0.177	0	
3352838	8228072	0	0	0	4	0	0.045	0	1606
24725152	-100	0	0	0	-100	0	0.188	0	
15746271	-100	0	0	0	-100	0	0.127	0	
29771146	-100	0	0	0	-100	0	0.146	0	
15648705	15656928	0	0	0	5636	0	0.093	0	161
33154696	33576552	0	0	0	24	0	0.044	0	1610
42242202	49824962	0	0	0	21	0	0.038	0	1611
21185771	21251113	0	0	0	176	0	0.038	0	1612
33047452	33111252	0	0	0	3256	0	0.086	0	1613
665509	2638654	0	0	0	17	0	0.035	0	1614
2847729	-100	0	0	0	-100	0	0.124	0	
6248044	-100	0	0	0	-100	0	0.141	0	
7823480	7823524	0	0	0	9849	0	0.164	0	1618
9469968	21172702	0	0	0	65	0	0.06	0	1619
