testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
33203839	-100	0	0	0	-100	0	0.172	0	
8367226	9011539	0	0	0	6371	0	0.129	0	1183
2886140	5890379	0	0	0	25	0	0.08	0	1184
29804329	29817873	0	0	0	2	0	0.051	0	1185
10979790	12156801	0	0	0	11	0	0.08	0	1186
42041105	47688113	0	0	0	2213	0	0.113	0	1187
19496691	19510462	0	0	0	20	0	0.061	0	1188
20091986	20113989	0	0	0	1	0	0.04	0	1189
7710915	7712435	0	0	0	1	0	0.081	0	119
26312082	26313277	0	0	0	6358	0	0.121	0	1190
33800924	35774744	0	0	0	29	0	0.081	0	1191
24583354	24738242	0	0	0	1080	0	0.06	0	1192
21592481	21689109	0	0	0	19	0	0.05	0	1193
18015656	39942453	0	0	0	8623	0	0.159	0	1194
27359392	27472452	0	0	0	96	0	0.083	0	1195
35223693	35241903	0	0	0	9655	0	0.161	0	1196
30336635	33887962	0	0	0	8056	0	0.212	0	1197
12691679	-100	0	0	0	-100	0	0.201	0	
41763378	52000776	0	0	0	1860	0	0.081	0	1199
19358130	19366009	0	0	0	33	0	0.08	0	12
10381270	-100	0	0	0	-100	0	0.2	0	
39132398	-100	0	0	0	-100	0	0.173	0	
7817044	10517555	0	0	0	293	0	0.05	0	1201
18865837	29666379	0	0	0	2257	0	0.081	0	1202
39417074	39425593	0	0	0	1	0	0.061	0	1203
12107031	-100	0	0	0	-100	0	0.181	0	
15575605	15628155	0	0	0	5	0	0.08	0	1205
12474777	20018082	0	0	0	1342	0	0.141	0	1206
39782438	43610964	0	0	0	1788	0	0.118	0	1207
28946049	47335142	0	0	0	268	0	0.083	0	1208
21146142	47326984	0	0	0	640	0	0.058	0	1209
19327112	33182667	0	0	0	382	0	0.053	0	121
14084259	18635135	0	0	0	44	0	0.07	0	1210
10253308	45183038	0	0	0	4	0	0.051	0	1211
48220260	49901629	0	0	0	1009	0	0.08	0	1212
32723393	32739047	0	0	0	53	0	0.054	0	1213
16196368	18010072	0	0	0	3690	0	0.2	0	1214
2995020	19763794	0	0	0	2580	0	0.078	0	1215
30639470	30926380	0	0	0	36	0	0.123	0	1216
12519235	18449162	0	0	0	983	0	0.062	0	1218
35744969	-100	0	0	0	-100	0	0.223	0	
19767810	-100	0	0	0	-100	0	0.163	0	
41234205	-100	0	0	0	-100	0	0.252	0	
55143349	55164643	0	0	0	209	0	0.061	0	1222
15334509	15356629	0	0	0	1	0	0.149	0	1223
13338957	22637464	0	0	0	19	0	0.097	0	1225
8655529	-100	0	0	0	-100	0	0.185	0	
45187661	45481756	0	0	0	681	0	0.084	0	1227
32952413	-100	0	0	0	-100	0	0.286	0	
33923367	48158890	0	0	0	169	0	0.062	0	123
15821334	15836789	0	0	0	146	0	0.069	0	1230
44635641	48151030	0	0	0	525	0	0.069	0	1231
15501207	-100	0	0	0	-100	0	0.163	0	
16089225	-100	0	0	0	-100	0	0.162	0	
35505300	-100	0	0	0	-100	0	0.199	0	
9529032	-100	0	0	0	-100	0	0.151	0	
14345840	-100	0	0	0	-100	0	0.242	0	
4286075	22748031	0	0	0	11	0	0.048	0	1237
34521149	34694633	0	0	0	5468	0	0.446	0	1238
35458584	-100	0	0	0	-100	0	0.343	0	
18120840	22962075	0	0	0	77	0	0.05	0	1240
2937532	-100	0	0	0	-100	0	0.209	0	
32597299	32939542	0	0	0	4846	0	0.103	0	1242
61432829	61443779	0	0	0	364	0	0.091	0	1243
2545148	4285398	0	0	0	311	0	0.05	0	1244
11625378	11626248	0	0	0	2581	0	0.113	0	1246
15295305	22765343	0	0	0	2628	0	0.11	0	1247
8062827	35742253	0	0	0	19	0	0.051	0	1248
40872414	40985007	0	0	0	36	0	0.06	0	1249
11376294	-100	0	0	0	-100	0	0.18	0	
37839227	37839666	0	0	0	510	0	0.084	0	1250
15301607	15325654	0	0	0	1316	0	0.101	0	1251
23158750	51069659	0	0	0	921	0	0.058	0	1252
5434699	10850304	0	0	0	1	0	0.04	0	1253
32611885	38202585	0	0	0	3429	0	0.162	0	1254
26626344	-100	0	0	0	-100	0	0.212	0	
17391055	18091531	0	0	0	2582	0	0.111	0	1256
3114745	-100	0	0	0	-100	0	0.151	0	
8379690	15147536	0	0	0	68	0	0.07	0	1258
9526509	-100	0	0	0	-100	0	0.2	0	
28700379	42282028	0	0	0	26	0	0.07	0	126
21060798	-100	0	0	0	-100	0	0.174	0	
4652969	4658376	0	0	0	137	0	0.08	0	1261
21178571	21219163	0	0	0	3629	0	0.121	0	1262
28042331	-100	0	0	0	-100	0	0.212	0	
18594694	19219255	0	0	0	1317	0	0.121	0	1264
13887556	18574271	0	0	0	4989	0	0.129	0	1266
13720071	13798021	0	0	0	1	0	0.078	0	1267
38446300	42555899	0	0	0	15	0	0.071	0	1268
25867539	25911287	0	0	0	1081	0	0.121	0	1269
16635424	26055531	0	0	0	1	0	0.092	0	127
18804762	24233556	0	0	0	188	0	0.061	0	1270
58210696	58956629	0	0	0	12	0	0.111	0	1271
21583828	21610239	0	0	0	505	0	0.08	0	1272
61243646	61429649	0	0	0	161	0	0.101	0	1273
28632489	39772646	0	0	0	1	0	0.059	0	1274
49620810	-100	0	0	0	-100	0	0.203	0	
45802406	45820960	0	0	0	40	0	0.131	0	1276
24877170	31328971	0	0	0	1490	0	0.081	0	1277
28063957	28126189	0	0	0	1025	0	0.07	0	1278
7634665	7951488	0	0	0	2136	0	0.099	0	1279
32870683	33028729	0	0	0	100	0	0.061	0	128
16126511	-100	0	0	0	-100	0	0.203	0	
11402813	11414987	0	0	0	66	0	0.093	0	1281
8583277	9058135	0	0	0	1305	0	0.131	0	1282
34689722	34692021	0	0	0	2	0	0.07	0	1283
45699693	54874011	0	0	0	1305	0	0.101	0	1284
8499554	-100	0	0	0	-100	0	0.175	0	
5604951	-100	0	0	0	-100	0	0.159	0	
11620873	-100	0	0	0	-100	0	0.173	0	
26300889	29734632	0	0	0	11	0	0.081	0	1289
53841667	53935398	0	0	0	9	0	0.139	0	129
3273342	-100	0	0	0	-100	0	0.173	0	
6377809	6726387	0	0	0	47	0	0.071	0	1291
51990463	51991488	0	0	0	2	0	0.07	0	1293
24727465	-100	0	0	0	-100	0	0.24	0	
27033260	-100	0	0	0	-100	0	0.222	0	
5988681	6027445	0	0	0	51	0	0.06	0	1296
27873001	40318347	0	0	0	2168	0	0.196	0	1297
31542878	33541905	0	0	0	372	0	0.161	0	1299
10443890	10444473	0	0	0	133	0	0.061	0	13
33366547	-100	0	0	0	-100	0	0.212	0	
8473918	9595230	0	0	0	1	0	0.084	0	1300
50482390	-100	0	0	0	-100	0	0.247	0	
51612427	55135422	0	0	0	1689	0	0.085	0	1302
11095222	19500039	0	0	0	7027	0	0.225	0	1303
3090041	-100	0	0	0	-100	0	0.181	0	
32066648	33651585	0	0	0	201	0	0.059	0	1305
9982433	17400940	0	0	0	711	0	0.073	0	1306
30493683	32416971	0	0	0	3203	0	0.11	0	1307
31017969	31019377	0	0	0	2316	0	0.101	0	1308
14540444	29701234	0	0	0	2642	0	0.131	0	1309
50308838	50309893	0	0	0	544	0	0.101	0	131
24406266	24476591	0	0	0	2	0	0.061	0	1310
6515470	-100	0	0	0	-100	0	0.181	0	
1960249	-100	0	0	0	-100	0	0.212	0	
14256412	16113993	0	0	0	443	0	0.069	0	1313
3229929	-100	0	0	0	-100	0	0.143	0	
5180971	-100	0	0	0	-100	0	0.149	0	
16861310	21781352	0	0	0	7644	0	0.234	0	1316
24183348	24201301	0	0	0	2913	0	0.101	0	1317
10162870	10162983	0	0	0	7595	0	0.23	0	1318
12666734	-100	0	0	0	-100	0	0.183	0	
43354717	-100	0	0	0	-100	0	0.267	0	
21579468	-100	0	0	0	-100	0	0.196	0	
5326538	-100	0	0	0	-100	0	0.159	0	
38880969	44444310	0	0	0	222	0	0.08	0	1322
32607206	37833495	0	0	0	5201	0	0.212	0	1323
26341587	-100	0	0	0	-100	0	0.287	0	
7589563	27346503	0	0	0	3	0	0.132	0	1325
49233866	49249713	0	0	0	1	0	0.084	0	1326
36783585	-100	0	0	0	-100	0	0.201	0	
11283653	-100	0	0	0	-100	0	0.239	0	
9608832	-100	0	0	0	-100	0	0.147	0	
50504933	54888254	0	0	0	34	0	0.1	0	133
7641879	15037866	0	0	0	3415	0	0.147	0	1330
48642054	54491289	0	0	0	140	0	0.069	0	1331
23443848	27101984	0	0	0	1	0	0.069	0	1332
4352548	-100	0	0	0	-100	0	0.216	0	
46742714	46744231	0	0	0	4170	0	0.132	0	1334
32201617	32588271	0	0	0	10	0	0.105	0	1335
24726914	24730920	0	0	0	16	0	0.071	0	1336
15133926	-100	0	0	0	-100	0	0.252	0	
4800592	5233741	0	0	0	22	0	0.101	0	1338
45878562	46048912	0	0	0	558	0	0.071	0	1339
31294692	31296754	0	0	0	2	0	0.151	0	134
32587572	-100	0	0	0	-100	0	0.221	0	
3096332	4283755	0	0	0	236	0	0.101	0	1341
45364498	48201497	0	0	0	1297	0	0.091	0	1342
5208606	5324241	0	0	0	6062	0	0.139	0	1343
5715802	8152046	0	0	0	177	0	0.078	0	1344
13712454	13756200	0	0	0	97	0	0.105	0	1345
9935926	27591480	0	0	0	72	0	0.131	0	1346
11425660	-100	0	0	0	-100	0	0.221	0	
16680813	16703291	0	0	0	161	0	0.071	0	1348
11090629	-100	0	0	0	-100	0	0.191	0	
42003260	42384892	0	0	0	1	0	0.149	0	135
22100373	22114668	0	0	0	197	0	0.073	0	1350
14771569	26461175	0	0	0	445	0	0.11	0	1351
18213952	20346484	0	0	0	860	0	0.079	0	1352
16857326	16898047	0	0	0	1511	0	0.083	0	1353
16353653	16483996	0	0	0	45	0	0.05	0	1354
16139259	18430109	0	0	0	1306	0	0.141	0	1355
7825045	7834160	0	0	0	845	0	0.091	0	1356
47546860	47550093	0	0	0	18	0	0.09	0	136
29804474	-100	0	0	0	-100	0	0.152	0	
36780166	46460528	0	0	0	2315	0	0.12	0	1362
11918620	24858531	0	0	0	7539	0	0.232	0	1363
31537039	31549969	0	0	0	7183	0	0.191	0	1364
27671859	29823100	0	0	0	509	0	0.111	0	1365
8894665	31536756	0	0	0	4	0	0.05	0	1366
3881553	35348185	0	0	0	683	0	0.071	0	1368
34313834	34513614	0	0	0	81	0	0.08	0	1369
13467951	-100	0	0	0	-100	0	0.212	0	
5846441	-100	0	0	0	-100	0	0.155	0	
8549214	8549386	0	0	0	2	0	0.084	0	1371
15067184	-100	0	0	0	-100	0	0.179	0	
11147311	22443791	0	0	0	10	0	0.095	0	1373
52832100	53032179	0	0	0	164	0	0.06	0	1374
12333624	-100	0	0	0	-100	0	0.191	0	
14702650	-100	0	0	0	-100	0	0.302	0	
31535891	-100	0	0	0	-100	0	0.202	0	
3540739	7607165	0	0	0	2501	0	0.101	0	1378
14029048	-100	0	0	0	-100	0	0.242	0	
28670901	28725261	0	0	0	1177	0	0.08	0	138
52507156	54314838	0	0	0	6191	0	0.161	0	1380
6989524	7447350	0	0	0	1125	0	0.107	0	1381
21049747	46638945	0	0	0	558	0	0.053	0	1382
9647478	-100	0	0	0	-100	0	0.169	0	
5690840	-100	0	0	0	-100	0	0.201	0	
2175076	-100	0	0	0	-100	0	0.161	0	
9321307	17361693	0	0	0	968	0	0.101	0	1386
38150312	38179290	0	0	0	3212	0	0.119	0	1387
41895883	-100	0	0	0	-100	0	0.164	0	
49796132	58482891	0	0	0	59	0	0.09	0	1389
6597277	-100	0	0	0	-100	0	0.202	0	
15563913	35993403	0	0	0	248	0	0.06	0	1390
55252138	-100	0	0	0	-100	0	0.252	0	
16403314	18427768	0	0	0	3953	0	0.1	0	1392
20071981	-100	0	0	0	-100	0	0.171	0	
30901073	34995278	0	0	0	6788	0	0.202	0	1394
2364910	-100	0	0	0	-100	0	0.151	0	
41824805	41842493	0	0	0	760	0	0.06	0	1396
2698295	-100	0	0	0	-100	0	0.151	0	
35400616	48892390	0	0	0	2	0	0.081	0	1398
35728179	37504796	0	0	0	367	0	0.111	0	1399
28257306	-100	0	0	0	-100	0	0.201	0	
15631949	31290783	0	0	0	1346	0	0.131	0	140
50193885	-100	0	0	0	-100	0	0.182	0	
9319916	-100	0	0	0	-100	0	0.191	0	
6408086	-100	0	0	0	-100	0	0.162	0	
22759358	32201161	0	0	0	140	0	0.05	0	1408
22967839	-100	0	0	0	-100	0	0.222	0	
31429522	-100	0	0	0	-100	0	0.211	0	
15471131	-100	0	0	0	-100	0	0.181	0	
19534210	19732025	0	0	0	27	0	0.079	0	1411
34382077	38349024	0	0	0	1	0	0.062	0	1412
23936538	25241786	0	0	0	24	0	0.041	0	1413
45081815	51983074	0	0	0	1512	0	0.07	0	1414
15804499	15827492	0	0	0	5	0	0.041	0	1417
6129316	20902350	0	0	0	671	0	0.06	0	1418
8464204	8464744	0	0	0	27	0	0.05	0	1419
47542862	-100	0	0	0	-100	0	0.151	0	
6891339	-100	0	0	0	-100	0	0.172	0	
3855218	18624819	0	0	0	5764	0	0.121	0	1422
11131058	-100	0	0	0	-100	0	0.272	0	
18436546	21154833	0	0	0	420	0	0.05	0	1424
53246632	-100	0	0	0	-100	0	0.171	0	
46984770	-100	0	0	0	-100	0	0.252	0	
38872546	48754046	0	0	0	8379	0	0.181	0	1428
5960832	36496428	0	0	0	89	0	0.051	0	1429
5595596	15154164	0	0	0	195	0	0.05	0	143
28386567	28739060	0	0	0	2331	0	0.09	0	1430
31400132	32256168	0	0	0	1769	0	0.131	0	1431
4793001	-100	0	0	0	-100	0	0.19	0	
4822877	5143256	0	0	0	1	0	0.048	0	1433
18557720	19243670	0	0	0	4446	0	0.179	0	1434
27636999	-100	0	0	0	-100	0	0.2	0	
24479158	28713136	0	0	0	174	0	0.054	0	1436
2171429	17143129	0	0	0	663	0	0.069	0	1437
43676415	46045377	0	0	0	3859	0	0.147	0	1438
1122679	-100	0	0	0	-100	0	0.185	0	
36003882	36004330	0	0	0	11	0	0.085	0	144
13705494	23900054	0	0	0	461	0	0.062	0	1440
37822590	38974215	0	0	0	11	0	0.059	0	1441
35201143	50470474	0	0	0	1570	0	0.101	0	1442
30665001	30859449	0	0	0	2396	0	0.121	0	1443
23315400	30482484	0	0	0	9233	0	0.201	0	1444
48111353	52502548	0	0	0	140	0	0.151	0	1445
10246193	15802352	0	0	0	46	0	0.051	0	1446
3531940	12460445	0	0	0	108	0	0.08	0	1447
31006404	47315314	0	0	0	3	0	0.051	0	1448
25283373	-100	0	0	0	-100	0	0.191	0	
8642730	-100	0	0	0	-100	0	0.151	0	
8310550	-100	0	0	0	-100	0	0.172	0	
45686356	59694298	0	0	0	219	0	0.08	0	1452
21158476	21181270	0	0	0	1	0	0.051	0	1453
35842612	57846229	0	0	0	8879	0	0.241	0	1455
20150273	-100	0	0	0	-100	0	0.151	0	
5702521	5715944	0	0	0	797	0	0.061	0	1457
7252839	-100	0	0	0	-100	0	0.149	0	
23665791	-100	0	0	0	-100	0	0.151	0	
53883813	56974192	0	0	0	1085	0	0.093	0	146
42974686	49355868	0	0	0	563	0	0.09	0	1460
36100245	36100611	0	0	0	2697	0	0.121	0	1461
13704146	13728628	0	0	0	71	0	0.111	0	1462
21861196	23430306	0	0	0	3253	0	0.121	0	1463
24546484	-100	0	0	0	-100	0	0.199	0	
22851103	-100	0	0	0	-100	0	0.143	0	
37266209	-100	0	0	0	-100	0	0.19	0	
7596609	9594966	0	0	0	1	0	0.032	0	1467
14228186	17464318	0	0	0	56	0	0.05	0	1468
44449495	47865436	0	0	0	7220	0	0.201	0	1469
22498336	31283697	0	0	0	733	0	0.071	0	147
20519427	26975548	0	0	0	1501	0	0.069	0	1470
13312194	24863155	0	0	0	359	0	0.052	0	1471
5171248	31761416	0	0	0	2882	0	0.081	0	1474
47257407	57249911	0	0	0	3086	0	0.131	0	1475
3361230	3469016	0	0	0	438	0	0.05	0	1476
16324240	16375568	0	0	0	21	0	0.059	0	1477
34306559	-100	0	0	0	-100	0	0.203	0	
51206539	51236477	0	0	0	6	0	0.06	0	148
40807028	40990418	0	0	0	184	0	0.059	0	1480
22091089	-100	0	0	0	-100	0	0.193	0	
34673988	-100	0	0	0	-100	0	0.2	0	
33601745	-100	0	0	0	-100	0	0.213	0	
4661234	16429349	0	0	0	1376	0	0.061	0	1484
2610995	23739261	0	0	0	484	0	0.05	0	1485
11661190	-100	0	0	0	-100	0	0.232	0	
33312157	59022749	0	0	0	242	0	0.07	0	1488
39621606	41655131	0	0	0	847	0	0.121	0	1489
7297585	50330072	0	0	0	2187	0	0.071	0	149
19670607	-100	0	0	0	-100	0	0.193	0	
44109461	44126450	0	0	0	778	0	0.061	0	1492
17370729	22961427	0	0	0	1	0	0.04	0	1493
15055927	29202182	0	0	0	53	0	0.048	0	1494
39271969	39315958	0	0	0	5	0	0.113	0	1495
43796433	52416807	0	0	0	1235	0	0.062	0	1496
17212275	18505073	0	0	0	1863	0	0.117	0	1497
4787249	7748392	0	0	0	8221	0	0.179	0	1498
36511317	60236243	0	0	0	1	0	0.084	0	15
33904519	38204239	0	0	0	1583	0	0.091	0	150
32428700	-100	0	0	0	-100	0	0.262	0	
17506230	-100	0	0	0	-100	0	0.169	0	
11387586	-100	0	0	0	-100	0	0.193	0	
55118280	59684794	0	0	0	10	0	0.05	0	1503
28770819	28903877	0	0	0	2647	0	0.081	0	1504
54503325	-100	0	0	0	-100	0	0.209	0	
19184154	-100	0	0	0	-100	0	0.144	0	
8387477	10579827	0	0	0	9	0	0.08	0	1508
4347950	9823408	0	0	0	1384	0	0.131	0	1509
8601070	25758159	0	0	0	436	0	0.051	0	1510
6116920	7157401	0	0	0	37	0	0.05	0	1511
11458209	11458843	0	0	0	1536	0	0.071	0	1512
