testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
7942519	24440258	0	0	0	6407	0	0.071	0	1141
2286831	2295389	0	0	0	154	0	0.02	0	1143
1429907	5365974	0	0	0	2864	0	0.05	0	1144
19936432	22944707	0	0	0	67	0	0.02	0	1145
30946374	31050787	0	0	0	6512	0	0.081	0	1146
36094718	36141451	0	0	0	882	0	0.03	0	1147
57110805	57160711	0	0	0	1	0	0.031	0	1148
27014134	-100	0	0	0	-100	0	0.06	0	
58627988	58906457	0	0	0	6923	0	0.079	0	115
19885381	33103203	0	0	0	1867	0	0.03	0	1152
24916945	-100	0	0	0	-100	0	0.06	0	
11486369	-100	0	0	0	-100	0	0.099	0	
5831794	-100	0	0	0	-100	0	0.053	0	
34001333	34018634	0	0	0	2137	0	0.04	0	116
7960798	34091811	0	0	0	4234	0	0.06	0	1160
12125364	49781741	0	0	0	498	0	0.028	0	1161
53479557	53864892	0	0	0	35	0	0.021	0	1162
9617629	27676179	0	0	0	14	0	0.022	0	1163
31947727	31994387	0	0	0	242	0	0.04	0	1164
8761857	-100	0	0	0	-100	0	0.081	0	
14490071	-100	0	0	0	-100	0	0.08	0	
10498477	-100	0	0	0	-100	0	0.091	0	
25178452	-100	0	0	0	-100	0	0.101	0	
30060278	39418783	0	0	0	1	0	0.02	0	1169
27184918	-100	0	0	0	-100	0	0.091	0	
24129772	24783826	0	0	0	15	0	0.03	0	1170
11144551	17878048	0	0	0	1	0	0.02	0	1171
30159041	31259932	0	0	0	1	0	0.03	0	1172
37761096	55825651	0	0	0	9865	0	0.101	0	1173
47722530	-100	0	0	0	-100	0	0.11	0	
8273313	18492844	0	0	0	748	0	0.039	0	1175
36974450	36974742	0	0	0	3	0	0.022	0	1176
36187931	51407129	0	0	0	6574	0	0.089	0	1177
35725156	35859083	0	0	0	883	0	0.032	0	1179
17222981	-100	0	0	0	-100	0	0.068	0	
16512371	-100	0	0	0	-100	0	0.083	0	
24590154	42562128	0	0	0	477	0	0.03	0	1181
57498890	-100	0	0	0	-100	0	0.061	0	
8400901	16118050	0	0	0	1919	0	0.04	0	1183
37991389	50867641	0	0	0	672	0	0.031	0	1184
1266279	25273166	0	0	0	5	0	0.019	0	1187
7486386	14525580	0	0	0	331	0	0.02	0	1188
61353320	61369850	0	0	0	1	0	0.031	0	1189
27727590	30330104	0	0	0	368	0	0.02	0	119
27114926	-100	0	0	0	-100	0	0.111	0	
1169539	51857177	0	0	0	70	0	0.02	0	1192
49743774	49818889	0	0	0	4	0	0.02	0	1193
18349053	-100	0	0	0	-100	0	0.06	0	
36023558	36039026	0	0	0	1	0	0.021	0	1195
29125019	30765866	0	0	0	137	0	0.02	0	1196
3699405	-100	0	0	0	-100	0	0.08	0	
8203818	-100	0	0	0	-100	0	0.099	0	
28814322	-100	0	0	0	-100	0	0.073	0	
36936613	36953026	0	0	0	9888	0	0.101	0	12
50062132	50231159	0	0	0	2	0	0.02	0	120
1245273	7828248	0	0	0	1	0	0.02	0	1200
32857212	61760349	0	0	0	11	0	0.03	0	1201
9863604	-100	0	0	0	-100	0	0.081	0	
18110397	52317124	0	0	0	1686	0	0.04	0	1203
18067519	-100	0	0	0	-100	0	0.059	0	
56983105	56986638	0	0	0	11	0	0.042	0	1208
43000077	43002416	0	0	0	21	0	0.018	0	1209
43371723	-100	0	0	0	-100	0	0.061	0	
7368262	13642092	0	0	0	8	0	0.02	0	1210
19009308	-100	0	0	0	-100	0	0.06	0	
12038160	31412724	0	0	0	1	0	0.02	0	1212
33027611	35214044	0	0	0	4556	0	0.061	0	1213
3483203	15720545	0	0	0	189	0	0.03	0	1215
3642188	-100	0	0	0	-100	0	0.078	0	
23528862	-100	0	0	0	-100	0	0.093	0	
25565817	25742400	0	0	0	337	0	0.02	0	1218
27779667	31729775	0	0	0	6	0	0.02	0	1219
12766253	-100	0	0	0	-100	0	0.099	0	
5320814	10562078	0	0	0	1363	0	0.032	0	1220
61798169	61876254	0	0	0	4910	0	0.071	0	1221
29736577	-100	0	0	0	-100	0	0.119	0	
43460760	43526149	0	0	0	37	0	0.022	0	1223
2126108	-100	0	0	0	-100	0	0.089	0	
10411871	24651664	0	0	0	1561	0	0.032	0	1229
33769770	50023898	0	0	0	958	0	0.04	0	123
47720329	-100	0	0	0	-100	0	0.089	0	
54535966	54764144	0	0	0	10	0	0.02	0	1231
33180058	-100	0	0	0	-100	0	0.093	0	
51352697	51353272	0	0	0	879	0	0.028	0	1233
50341423	50472929	0	0	0	1	0	0.022	0	1234
47719961	58295133	0	0	0	4249	0	0.058	0	1235
61602871	61613387	0	0	0	286	0	0.023	0	1236
23483421	23493873	0	0	0	1	0	0.02	0	1237
15673550	21605401	0	0	0	15	0	0.028	0	1238
11070101	26562926	0	0	0	1802	0	0.042	0	1239
52874031	-100	0	0	0	-100	0	0.071	0	
2893005	3472980	0	0	0	978	0	0.038	0	1240
41088751	-100	0	0	0	-100	0	0.063	0	
1882734	8507442	0	0	0	1	0	0.02	0	1250
4442518	20588435	0	0	0	518	0	0.03	0	1251
42524450	49924813	0	0	0	14	0	0.02	0	1252
14899197	15475832	0	0	0	1	0	0.031	0	1253
10305614	-100	0	0	0	-100	0	0.08	0	
15960352	-100	0	0	0	-100	0	0.091	0	
57547769	57680924	0	0	0	1	0	0.018	0	1256
27367914	-100	0	0	0	-100	0	0.062	0	
53070606	53071578	0	0	0	1	0	0.021	0	126
3261597	10058839	0	0	0	1157	0	0.04	0	1263
22480052	34623780	0	0	0	18	0	0.028	0	1265
12675147	-100	0	0	0	-100	0	0.103	0	
34896004	35660588	0	0	0	101	0	0.02	0	1267
61649029	-100	0	0	0	-100	0	0.101	0	
46842293	46872965	0	0	0	5	0	0.03	0	127
49440262	52649215	0	0	0	49	0	0.02	0	1271
49554201	49665486	0	0	0	885	0	0.031	0	1272
10966109	31822873	0	0	0	3443	0	0.05	0	1273
22329685	-100	0	0	0	-100	0	0.099	0	
21273691	21274527	0	0	0	2513	0	0.042	0	1275
51126843	58108631	0	0	0	830	0	0.03	0	1276
46842118	46901745	0	0	0	2	0	0.021	0	128
21435339	21477525	0	0	0	2	0	0.03	0	1282
23026145	-100	0	0	0	-100	0	0.09	0	
45722157	59174298	0	0	0	625	0	0.031	0	1284
42771185	43046753	0	0	0	414	0	0.02	0	1285
21185336	23444693	0	0	0	1	0	0.028	0	1286
60916444	-100	0	0	0	-100	0	0.061	0	
25964504	53703529	0	0	0	7271	0	0.082	0	1289
30064401	30065418	0	0	0	3	0	0.02	0	129
10368180	-100	0	0	0	-100	0	0.081	0	
28360148	31675416	0	0	0	29	0	0.02	0	1291
11280277	30894636	0	0	0	5317	0	0.061	0	1292
19196923	33359284	0	0	0	114	0	0.03	0	1293
34898222	34903368	0	0	0	1	0	0.03	0	1294
10483349	16115102	0	0	0	1	0	0.018	0	1296
7726034	15383057	0	0	0	1	0	0.02	0	1297
10662314	16110859	0	0	0	1635	0	0.033	0	1298
29827948	29892116	0	0	0	4240	0	0.058	0	1299
48469441	48472163	0	0	0	100	0	0.03	0	13
49229558	49269338	0	0	0	64	0	0.023	0	130
51597297	51650023	0	0	0	1	0	0.02	0	1300
7885147	34008486	0	0	0	4241	0	0.05	0	1301
4959018	-100	0	0	0	-100	0	0.07	0	
32544646	36969907	0	0	0	58	0	0.015	0	1303
10706753	-100	0	0	0	-100	0	0.1	0	
12040245	31458536	0	0	0	20	0	0.016	0	1306
6085238	-100	0	0	0	-100	0	0.1	0	
9968976	18598953	0	0	0	21	0	0.038	0	1308
61873468	61900256	0	0	0	1	0	0.031	0	1309
35306306	35319824	0	0	0	31	0	0.016	0	131
21962452	21971447	0	0	0	30	0	0.031	0	1311
3932038	42707308	0	0	0	1649	0	0.038	0	1312
16070405	16072487	0	0	0	1	0	0.016	0	1313
25697358	-100	0	0	0	-100	0	0.069	0	
1195826	-100	0	0	0	-100	0	0.162	0	
11676476	12139934	0	0	0	9721	0	0.185	0	1317
5161055	5581023	0	0	0	32	0	0.016	0	1318
25755930	31220586	0	0	0	2	0	0.038	0	1319
41597604	41616407	0	0	0	3037	0	0.047	0	132
40901445	-100	0	0	0	-100	0	0.115	0	
20637248	34609967	0	0	0	6079	0	0.07	0	1321
2858014	45460273	0	0	0	1	0	0.031	0	1322
51387157	51546208	0	0	0	6365	0	0.069	0	1323
27532044	-100	0	0	0	-100	0	0.1	0	
45357806	45375409	0	0	0	115	0	0.016	0	1325
16289182	33887083	0	0	0	8388	0	0.1	0	1327
28500096	56622368	0	0	0	756	0	0.031	0	1329
30902906	44549464	0	0	0	111	0	0.022	0	133
35025145	43131595	0	0	0	1653	0	0.047	0	1330
8888516	-100	0	0	0	-100	0	0.116	0	
9506442	58504930	0	0	0	9128	0	0.169	0	1334
18647777	24231827	0	0	0	114	0	0.081	0	1335
9449184	27778559	0	0	0	2808	0	0.111	0	1336
21502181	-100	0	0	0	-100	0	0.116	0	
9096671	-100	0	0	0	-100	0	0.116	0	
56629367	56634463	0	0	0	22	0	0.022	0	1339
45265792	45266834	0	0	0	36	0	0.015	0	134
1630724	-100	0	0	0	-100	0	0.116	0	
37131569	43385119	0	0	0	1	0	0.032	0	1342
7883154	-100	0	0	0	-100	0	0.1	0	
12546365	-100	0	0	0	-100	0	0.085	0	
39694490	-100	0	0	0	-100	0	0.1	0	
49746686	49813500	0	0	0	1	0	0.015	0	1347
3744178	7299440	0	0	0	22	0	0.023	0	1348
9661469	9669411	0	0	0	37	0	0.031	0	1349
54701979	54737642	0	0	0	1666	0	0.069	0	135
34213765	36817423	0	0	0	4338	0	0.116	0	1351
6902087	-100	0	0	0	-100	0	0.147	0	
11301738	11606441	0	0	0	23	0	0.037	0	1353
10049602	10055602	0	0	0	1	0	0.032	0	1354
60330449	60556267	0	0	0	38	0	0.015	0	1355
11668904	37998364	0	0	0	2663	0	0.069	0	1356
34731975	49452857	0	0	0	887	0	0.032	0	1357
51269865	51386027	0	0	0	39	0	0.015	0	1358
48067906	-100	0	0	0	-100	0	0.085	0	
58677247	58793147	0	0	0	9	0	0.031	0	136
28579361	49967559	0	0	0	5	0	0.022	0	1360
17569309	-100	0	0	0	-100	0	0.063	0	
29775461	48774624	0	0	0	353	0	0.038	0	1362
32773617	56137091	0	0	0	6	0	0.015	0	1363
16846380	43211628	0	0	0	4	0	0.032	0	1364
7227976	40802404	0	0	0	749	0	0.031	0	1365
36033449	39507019	0	0	0	1754	0	0.053	0	1366
9071020	20562177	0	0	0	10	0	0.031	0	1367
36571864	38601794	0	0	0	5261	0	0.069	0	1368
38177908	38223003	0	0	0	8	0	0.032	0	137
39262534	-100	0	0	0	-100	0	0.084	0	
9558040	-100	0	0	0	-100	0	0.085	0	
25145982	55710990	0	0	0	89	0	0.031	0	1375
45549449	46319137	0	0	0	1184	0	0.038	0	1376
8153594	-100	0	0	0	-100	0	0.116	0	
14883925	14884346	0	0	0	40	0	0.031	0	138
17121390	17127645	0	0	0	1	0	0.016	0	1380
11846295	43696806	0	0	0	1152	0	0.038	0	1381
12018499	33079500	0	0	0	1	0	0.031	0	1382
12647774	-100	0	0	0	-100	0	0.1	0	
16626462	29696172	0	0	0	365	0	0.031	0	1385
10661295	-100	0	0	0	-100	0	0.101	0	
24705431	60151766	0	0	0	888	0	0.037	0	1388
22287498	23482036	0	0	0	359	0	0.016	0	1389
58370234	58375977	0	0	0	1	0	0.031	0	139
30540644	30541130	0	0	0	1399	0	0.031	0	1390
16196327	28261825	0	0	0	1	0	0.023	0	1392
17306695	17329288	0	0	0	1	0	0.015	0	1393
18093107	24953127	0	0	0	61	0	0.031	0	1394
4427234	9277363	0	0	0	42	0	0.016	0	1395
34345945	36255181	0	0	0	1	0	0.016	0	1396
28979857	34214859	0	0	0	1	0	0.022	0	1397
9851655	-100	0	0	0	-100	0	0.062	0	
60822398	60827811	0	0	0	11	0	0.032	0	1399
49517374	49521036	0	0	0	278	0	0.022	0	14
38971260	38976959	0	0	0	43	0	0.062	0	140
3681647	12252750	0	0	0	25	0	0.054	0	1400
12362176	-100	0	0	0	-100	0	0.084	0	
38540093	-100	0	0	0	-100	0	0.078	0	
30652116	-100	0	0	0	-100	0	0.085	0	
35525240	38277826	0	0	0	1380	0	0.038	0	1404
34522732	51885427	0	0	0	2	0	0.016	0	1405
25946047	-100	0	0	0	-100	0	0.069	0	
2409317	-100	0	0	0	-100	0	0.1	0	
47950817	47976994	0	0	0	352	0	0.031	0	1408
45824409	45826042	0	0	0	248	0	0.047	0	1409
55485704	55498710	0	0	0	444	0	0.022	0	141
5713713	23679925	0	0	0	27	0	0.031	0	1410
6216968	-100	0	0	0	-100	0	0.069	0	
6258004	-100	0	0	0	-100	0	0.063	0	
34096162	-100	0	0	0	-100	0	0.1	0	
4785933	5223113	0	0	0	412	0	0.031	0	1414
9965747	9968578	0	0	0	30	0	0.023	0	1415
7004710	-100	0	0	0	-100	0	0.078	0	
29102155	-100	0	0	0	-100	0	0.084	0	
2436688	17046336	0	0	0	7	0	0.023	0	1418
48713927	-100	0	0	0	-100	0	0.078	0	
28159143	-100	0	0	0	-100	0	0.1	0	
15059076	-100	0	0	0	-100	0	0.1	0	
36668078	-100	0	0	0	-100	0	0.085	0	
17761858	-100	0	0	0	-100	0	0.116	0	
15913417	16542994	0	0	0	5	0	0.022	0	1424
52606467	59248550	0	0	0	44	0	0.016	0	1425
35040579	35056668	0	0	0	1002	0	0.031	0	1426
21614443	-100	0	0	0	-100	0	0.069	0	
15502263	19410781	0	0	0	193	0	0.031	0	1428
52864035	-100	0	0	0	-100	0	0.233	0	
57937662	57946786	0	0	0	1040	0	0.043	0	1430
40596609	40636032	0	0	0	3	0	0.027	0	1431
48337624	48394545	0	0	0	1	0	0.026	0	1432
8161836	-100	0	0	0	-100	0	0.126	0	
8055508	24192428	0	0	0	4	0	0.022	0	1434
8197559	-100	0	0	0	-100	0	0.104	0	
9184969	-100	0	0	0	-100	0	0.088	0	
10431403	-100	0	0	0	-100	0	0.084	0	
36335498	42208566	0	0	0	346	0	0.026	0	1439
3650862	32637159	0	0	0	2	0	0.022	0	1440
17691036	33813972	0	0	0	22	0	0.023	0	1441
12464396	24949065	0	0	0	29	0	0.027	0	1442
27004167	36852821	0	0	0	186	0	0.051	0	1443
3443687	-100	0	0	0	-100	0	0.066	0	
15267018	15298359	0	0	0	1	0	0.031	0	1446
49676982	52431959	0	0	0	743	0	0.047	0	1448
1828206	-100	0	0	0	-100	0	0.069	0	
60062217	60728218	0	0	0	136	0	0.032	0	145
2193742	-100	0	0	0	-100	0	0.106	0	
16390221	31432176	0	0	0	767	0	0.032	0	1452
47850921	51759893	0	0	0	5	0	0.031	0	1453
10939516	-100	0	0	0	-100	0	0.053	0	
5208679	-100	0	0	0	-100	0	0.101	0	
18881073	28576729	0	0	0	4816	0	0.062	0	1456
11940605	28094645	0	0	0	6	0	0.053	0	1457
1401904	-100	0	0	0	-100	0	0.069	0	
25693082	-100	0	0	0	-100	0	0.132	0	
9378482	-100	0	0	0	-100	0	0.069	0	
28748046	28761809	0	0	0	9332	0	0.1	0	1461
14983805	29100911	0	0	0	1	0	0.016	0	1462
9508747	-100	0	0	0	-100	0	0.078	0	
43251214	61868853	0	0	0	3	0	0.022	0	1465
52932440	52933667	0	0	0	47	0	0.016	0	1467
33117997	33143257	0	0	0	502	0	0.031	0	1468
52338580	52339226	0	0	0	511	0	0.031	0	147
26123516	41670314	0	0	0	10	0	0.022	0	148
23077125	-100	0	0	0	-100	0	0.063	0	
29980426	-100	0	0	0	-100	0	0.116	0	
18171246	-100	0	0	0	-100	0	0.085	0	
29241492	-100	0	0	0	-100	0	0.053	0	
1395577	5182238	0	0	0	140	0	0.031	0	1485
18287981	25069798	0	0	0	48	0	0.016	0	1486
15059093	-100	0	0	0	-100	0	0.085	0	
22003683	22022772	0	0	0	624	0	0.031	0	1488
29624895	29629049	0	0	0	52	0	0.022	0	1489
45259737	51045709	0	0	0	7	0	0.016	0	149
2643939	15968494	0	0	0	8056	0	0.084	0	1490
9871106	9874512	0	0	0	911	0	0.047	0	1491
11979017	12096492	0	0	0	30	0	0.016	0	1493
12514612	27690729	0	0	0	31	0	0.022	0	1494
19404270	43095645	0	0	0	61	0	0.031	0	1495
18511249	21618556	0	0	0	238	0	0.016	0	1496
27953588	49570793	0	0	0	6	0	0.015	0	1497
24070714	-100	0	0	0	-100	0	0.101	0	
50858296	50860018	0	0	0	1200	0	0.053	0	1499
27497068	27507448	0	0	0	1	0	0.047	0	15
51551082	51603769	0	0	0	21	0	0.031	0	150
21760298	21764361	0	0	0	8	0	0.022	0	1500
38109501	39337862	0	0	0	90	0	0.016	0	1502
17808575	-100	0	0	0	-100	0	0.069	0	
12019638	12023403	0	0	0	13	0	0.031	0	1505
10035551	11393123	0	0	0	32	0	0.016	0	1506
10438969	46712379	0	0	0	6962	0	0.084	0	1508
59153010	59187457	0	0	0	1	0	0.032	0	151
15660954	15730793	0	0	0	73	0	0.015	0	1510
19470426	-100	0	0	0	-100	0	0.101	0	
36040542	38900293	0	0	0	1168	0	0.037	0	1514
8096313	-100	0	0	0	-100	0	0.063	0	
13106645	-100	0	0	0	-100	0	0.1	0	
24536154	27125672	0	0	0	314	0	0.022	0	1518
46857193	-100	0	0	0	-100	0	0.079	0	
25905144	41589266	0	0	0	1183	0	0.022	0	152
5251507	-100	0	0	0	-100	0	0.1	0	
18487369	51901813	0	0	0	1313	0	0.047	0	1521
27637455	-100	0	0	0	-100	0	0.084	0	
9917049	34496000	0	0	0	35	0	0.016	0	1525
13703344	14687326	0	0	0	2	0	0.031	0	1526
12584704	12599684	0	0	0	1	0	0.022	0	1527
16255579	-100	0	0	0	-100	0	0.101	0	
57935571	-100	0	0	0	-100	0	0.1	0	
48142634	-100	0	0	0	-100	0	0.078	0	
5980240	-100	0	0	0	-100	0	0.101	0	
30460410	30560689	0	0	0	1	0	0.022	0	1532
42469003	42491624	0	0	0	9	0	0.015	0	1533
47934438	48104724	0	0	0	1349	0	0.047	0	1534
16284766	-100	0	0	0	-100	0	0.085	0	
26291988	31721023	0	0	0	2976	0	0.053	0	1536
1189759	-100	0	0	0	-100	0	0.078	0	
15034471	15042418	0	0	0	9	0	0.022	0	1538
5352099	21509346	0	0	0	623	0	0.016	0	1539
56530842	56532527	0	0	0	124	0	0.031	0	154
1848331	6099243	0	0	0	714	0	0.032	0	1540
7963393	27153974	0	0	0	1170	0	0.022	0	1541
44616530	52554822	0	0	0	363	0	0.031	0	1542
23840523	-100	0	0	0	-100	0	0.063	0	
18989001	-100	0	0	0	-100	0	0.084	0	
26917689	-100	0	0	0	-100	0	0.085	0	
3099219	54413787	0	0	0	217	0	0.022	0	1553
5106782	-100	0	0	0	-100	0	0.085	0	
22569176	57457590	0	0	0	135	0	0.031	0	1556
38372906	39330299	0	0	0	892	0	0.031	0	1557
8389913	8390943	0	0	0	52	0	0.016	0	1558
8843700	32499520	0	0	0	273	0	0.022	0	156
26519172	47044068	0	0	0	307	0	0.031	0	1564
1815606	3452086	0	0	0	32	0	0.016	0	1568
27264266	27296022	0	0	0	1	0	0.031	0	1569
47405422	52335837	0	0	0	1	0	0.022	0	157
30006822	-100	0	0	0	-100	0	0.079	0	
19253820	-100	0	0	0	-100	0	0.053	0	
29793398	50070741	0	0	0	37	0	0.031	0	1572
9315258	-100	0	0	0	-100	0	0.1	0	
5226807	7993722	0	0	0	38	0	0.032	0	1575
3864535	-100	0	0	0	-100	0	0.069	0	
18406991	20432635	0	0	0	39	0	0.038	0	1579
26706159	30513616	0	0	0	9	0	0.015	0	158
5465314	8251306	0	0	0	1	0	0.016	0	1582
26477679	26491934	0	0	0	3636	0	0.069	0	1583
30671958	-100	0	0	0	-100	0	0.094	0	
5415132	40391272	0	0	0	40	0	0.016	0	1585
28574757	-100	0	0	0	-100	0	0.084	0	
24904683	41918861	0	0	0	1	0	0.032	0	1587
11275187	11300048	0	0	0	1147	0	0.031	0	1588
55550126	56099758	0	0	0	184	0	0.038	0	1589
52334944	58713038	0	0	0	15	0	0.031	0	159
13167531	39446852	0	0	0	6190	0	0.085	0	1591
16253789	16315581	0	0	0	7199	0	0.131	0	1592
15625990	28032846	0	0	0	4336	0	0.069	0	1593
29583849	42723141	0	0	0	2522	0	0.047	0	1594
31458051	31463445	0	0	0	2	0	0.031	0	1596
45351663	-100	0	0	0	-100	0	0.079	0	
