testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
35306306	-100	0	0	0	-100	0	0.242	0	
21962452	21971447	0	0	0	12	0	0.01	0	1311
3932038	42707308	0	0	0	278	0	0.01	0	1312
16070405	16072487	0	0	0	52	0	0.03	0	1313
25697358	-100	0	0	0	-100	0	0.222	0	
1195826	17217951	0	0	0	18	0	0.018	0	1315
11676476	12139934	0	0	0	3518	0	0.093	0	1317
5161055	-100	0	0	0	-100	0	0.241	0	
25755930	31220586	0	0	0	1	0	0.01	0	1319
41597604	-100	0	0	0	-100	0	0.232	0	
40901445	51249359	0	0	0	78	0	0.03	0	1320
20637248	34609967	0	0	0	1	0	0.009	0	1321
2858014	45460273	0	0	0	1	0	0.022	0	1322
51387157	-100	0	0	0	-100	0	0.255	0	
27532044	52334725	0	0	0	1	0	0.015	0	1324
45357806	45375409	0	0	0	1	0	0.016	0	1325
16289182	-100	0	0	0	-100	0	0.338	0	
28500096	56622368	0	0	0	2438	0	0.093	0	1329
30902906	-100	0	0	0	-100	0	0.159	0	
35025145	43131595	0	0	0	76	0	0.008	0	1330
8888516	-100	0	0	0	-100	0	0.254	0	
9506442	58504930	0	0	0	392	0	0.045	0	1334
18647777	24231827	0	0	0	2045	0	0.071	0	1335
9449184	27778559	0	0	0	1712	0	0.052	0	1336
21502181	-100	0	0	0	-100	0	0.218	0	
9096671	11353287	0	0	0	3346	0	0.085	0	1338
56629367	56634463	0	0	0	168	0	0.026	0	1339
45265792	-100	0	0	0	-100	0	0.373	0	
1630724	2182337	0	0	0	5350	0	0.158	0	1341
37131569	-100	0	0	0	-100	0	0.234	0	
7883154	-100	0	0	0	-100	0	0.243	0	
12546365	61526548	0	0	0	1	0	0.001	0	1345
39694490	48286116	0	0	0	1	0	0.012	0	1346
49746686	49813500	0	0	0	4884	0	0.134	0	1347
3744178	7299440	0	0	0	6731	0	0.15	0	1348
9661469	9669411	0	0	0	1	0	0.021	0	1349
54701979	-100	0	0	0	-100	0	0.204	0	
34213765	36817423	0	0	0	95	0	0.016	0	1351
6902087	-100	0	0	0	-100	0	0.222	0	
11301738	11606441	0	0	0	1739	0	0.05	0	1353
10049602	-100	0	0	0	-100	0	0.22	0	
60330449	60556267	0	0	0	5419	0	0.141	0	1355
11668904	37998364	0	0	0	67	0	0.015	0	1356
34731975	49452857	0	0	0	2	0	0.019	0	1357
51269865	-100	0	0	0	-100	0	0.259	0	
48067906	-100	0	0	0	-100	0	0.256	0	
58677247	58793147	0	0	0	3	0	0.017	0	136
28579361	49967559	0	0	0	14	0	0.028	0	1360
17569309	-100	0	0	0	-100	0	0.269	0	
29775461	48774624	0	0	0	5799	0	0.148	0	1362
32773617	-100	0	0	0	-100	0	0.245	0	
16846380	43211628	0	0	0	2910	0	0.104	0	1364
7227976	40802404	0	0	0	11	0	0.036	0	1365
36033449	39507019	0	0	0	1	0	0.035	0	1366
9071020	20562177	0	0	0	14	0	0.011	0	1367
36571864	-100	0	0	0	-100	0	0.288	0	
38177908	-100	0	0	0	-100	0	0.247	0	
39262534	-100	0	0	0	-100	0	0.221	0	
9558040	13219387	0	0	0	203	0	0.011	0	1371
25145982	-100	0	0	0	-100	0	0.242	0	
45549449	-100	0	0	0	-100	0	0.227	0	
8153594	8713994	0	0	0	40	0	0.013	0	1377
14883925	-100	0	0	0	-100	0	0.228	0	
17121390	17127645	0	0	0	896	0	0.043	0	1380
11846295	43696806	0	0	0	29	0	0.016	0	1381
12018499	-100	0	0	0	-100	0	0.246	0	
12647774	-100	0	0	0	-100	0	0.216	0	
16626462	29696172	0	0	0	2	0	0.008	0	1385
10661295	-100	0	0	0	-100	0	0.236	0	
24705431	60151766	0	0	0	295	0	0.024	0	1388
22287498	23482036	0	0	0	2135	0	0.06	0	1389
58370234	58375977	0	0	0	1	0	0.024	0	139
30540644	-100	0	0	0	-100	0	0.283	0	
16196327	28261825	0	0	0	379	0	0.022	0	1392
17306695	17329288	0	0	0	1162	0	0.045	0	1393
18093107	24953127	0	0	0	5	0	0.031	0	1394
4427234	9277363	0	0	0	2034	0	0.074	0	1395
34345945	36255181	0	0	0	21	0	0.018	0	1396
28979857	34214859	0	0	0	307	0	0.033	0	1397
9851655	-100	0	0	0	-100	0	0.32	0	
60822398	60827811	0	0	0	1	0	0.008	0	1399
49517374	49521036	0	0	0	1935	0	0.081	0	14
38971260	-100	0	0	0	-100	0	0.313	0	
3681647	12252750	0	0	0	106	0	0.019	0	1400
12362176	-100	0	0	0	-100	0	0.321	0	
38540093	38541103	0	0	0	3091	0	0.106	0	1402
30652116	30675761	0	0	0	279	0	0.025	0	1403
35525240	38277826	0	0	0	17	0	0.018	0	1404
34522732	-100	0	0	0	-100	0	0.206	0	
25946047	30888631	0	0	0	57	0	0.023	0	1406
2409317	10770698	0	0	0	4209	0	0.109	0	1407
47950817	47976994	0	0	0	2	0	0.021	0	1408
45824409	45826042	0	0	0	239	0	0.023	0	1409
55485704	55498710	0	0	0	1	0	0.03	0	141
5713713	23679925	0	0	0	4	0	0.01	0	1410
6216968	45889756	0	0	0	209	0	0.022	0	1411
6258004	8855589	0	0	0	596	0	0.019	0	1412
34096162	-100	0	0	0	-100	0	0.235	0	
4785933	5223113	0	0	0	264	0	0.026	0	1414
9965747	-100	0	0	0	-100	0	0.164	0	
7004710	-100	0	0	0	-100	0	0.239	0	
29102155	-100	0	0	0	-100	0	0.24	0	
2436688	17046336	0	0	0	156	0	0.027	0	1418
48713927	-100	0	0	0	-100	0	0.253	0	
28159143	28807266	0	0	0	11	0	0.018	0	1420
15059076	21818181	0	0	0	2948	0	0.085	0	1421
36668078	36676878	0	0	0	9170	0	0.201	0	1422
17761858	-100	0	0	0	-100	0	0.199	0	
15913417	16542994	0	0	0	431	0	0.023	0	1424
52606467	59248550	0	0	0	1	0	0.012	0	1425
35040579	35056668	0	0	0	1	0	0.009	0	1426
21614443	-100	0	0	0	-100	0	0.292	0	
15502263	19410781	0	0	0	7	0	0.005	0	1428
52864035	-100	0	0	0	-100	0	0.233	0	
57937662	57946786	0	0	0	2214	0	0.065	0	1430
40596609	40636032	0	0	0	1160	0	0.042	0	1431
48337624	48394545	0	0	0	909	0	0.044	0	1432
8161836	-100	0	0	0	-100	0	0.251	0	
8055508	-100	0	0	0	-100	0	0.25	0	
8197559	25211078	0	0	0	159	0	0.009	0	1435
9184969	10112587	0	0	0	1	0	0.007	0	1436
10431403	-100	0	0	0	-100	0	0.215	0	
36335498	-100	0	0	0	-100	0	0.042	0	
3650862	-100	0	0	0	-100	0	0.24	0	
17691036	-100	0	0	0	-100	0	0.254	0	
12464396	24907018	0	0	0	154	0	0.009	0	1442
27004167	-100	0	0	0	-100	0	0.032	0	
3443687	11228403	0	0	0	40	0	0.017	0	1445
15267018	15298359	0	0	0	40	0	0.004	0	1446
49676982	-100	0	0	0	-100	0	0.159	0	
1828206	-100	0	0	0	-100	0	0.247	0	
60062217	-100	0	0	0	-100	0	0.241	0	
2193742	5788117	0	0	0	11	0	0.024	0	1451
16390221	31432176	0	0	0	18	0	0.013	0	1452
47850921	-100	0	0	0	-100	0	0.231	0	
10939516	-100	0	0	0	-100	0	0.228	0	
5208679	-100	0	0	0	-100	0	0.242	0	
18881073	-100	0	0	0	-100	0	0.305	0	
11940605	28094645	0	0	0	11	0	0.012	0	1457
1401904	-100	0	0	0	-100	0	0.29	0	
25693082	39507618	0	0	0	1	0	0.033	0	1459
9378482	-100	0	0	0	-100	0	0.353	0	
28748046	28761809	0	0	0	159	0	0.021	0	1461
14983805	29100911	0	0	0	1	0	0.013	0	1462
9508747	-100	0	0	0	-100	0	0.226	0	
43251214	61868853	0	0	0	20	0	0.019	0	1465
52932440	52933667	0	0	0	283	0	0.029	0	1467
33117997	33143257	0	0	0	7559	0	0.198	0	1468
52338580	52339226	0	0	0	1	0	0.02	0	147
26123516	41670314	0	0	0	328	0	0.016	0	148
23077125	23131824	0	0	0	79	0	0.007	0	1480
29980426	32546083	0	0	0	6	0	0.015	0	1482
18171246	44200195	0	0	0	970	0	0.043	0	1483
29241492	37090722	0	0	0	3	0	0.007	0	1484
1395577	5182238	0	0	0	1842	0	0.059	0	1485
18287981	25069798	0	0	0	1298	0	0.05	0	1486
15059093	25007324	0	0	0	623	0	0.02	0	1487
22003683	-100	0	0	0	-100	0	0.212	0	
29624895	29629049	0	0	0	3	0	0.014	0	1489
45259737	51045709	0	0	0	1	0	0.018	0	149
2643939	-100	0	0	0	-100	0	0.24	0	
9871106	9874512	0	0	0	61	0	0.008	0	1491
11979017	-100	0	0	0	-100	0	0.225	0	
12514612	27690729	0	0	0	7450	0	0.169	0	1494
19404270	43095645	0	0	0	9117	0	0.211	0	1495
18511249	21618556	0	0	0	58	0	0.011	0	1496
27953588	49570793	0	0	0	206	0	0.008	0	1497
24070714	42098881	0	0	0	2456	0	0.067	0	1498
50858296	50860018	0	0	0	45	0	0.039	0	1499
27497068	27507448	0	0	0	1	0	0.021	0	15
51551082	51603769	0	0	0	2031	0	0.066	0	150
21760298	21764361	0	0	0	118	0	0.027	0	1500
38109501	39337862	0	0	0	1701	0	0.051	0	1502
17808575	21367922	0	0	0	8	0	0.011	0	1503
12019638	12023403	0	0	0	31	0	0.014	0	1505
10035551	-100	0	0	0	-100	0	0.237	0	
10438969	46712379	0	0	0	542	0	0.023	0	1508
59153010	59187457	0	0	0	1	0	0.021	0	151
15660954	15730793	0	0	0	1	0	0.026	0	1510
19470426	35020810	0	0	0	528	0	0.033	0	1512
36040542	38900293	0	0	0	14	0	0.018	0	1514
8096313	9439256	0	0	0	7	0	0.019	0	1516
13106645	-100	0	0	0	-100	0	0.246	0	
24536154	27125672	0	0	0	8	0	0.018	0	1518
46857193	46925686	0	0	0	845	0	0.03	0	1519
25905144	41589266	0	0	0	8380	0	0.205	0	152
5251507	-100	0	0	0	-100	0	0.247	0	
18487369	-100	0	0	0	-100	0	0.215	0	
27637455	36133374	0	0	0	594	0	0.016	0	1524
9917049	34496000	0	0	0	4245	0	0.093	0	1525
13703344	-100	0	0	0	-100	0	0.225	0	
12584704	-100	0	0	0	-100	0	0.237	0	
16255579	34797443	0	0	0	1890	0	0.062	0	1528
57935571	57967678	0	0	0	2916	0	0.068	0	1529
48142634	48154928	0	0	0	1	0	0.019	0	153
5980240	-100	0	0	0	-100	0	0.01	0	
30460410	30560689	0	0	0	2533	0	0.065	0	1532
42469003	42491624	0	0	0	55	0	0.017	0	1533
47934438	48104724	0	0	0	1	0	0.004	0	1534
16284766	23594580	0	0	0	1868	0	0.055	0	1535
26291988	31721023	0	0	0	2182	0	0.068	0	1536
1189759	-100	0	0	0	-100	0	0.176	0	
15034471	15042418	0	0	0	1	0	0.009	0	1538
5352099	21509346	0	0	0	20	0	0.012	0	1539
56530842	56532527	0	0	0	6017	0	0.158	0	154
1848331	6099243	0	0	0	564	0	0.037	0	1540
7963393	27153974	0	0	0	1365	0	0.054	0	1541
44616530	-100	0	0	0	-100	0	0.233	0	
23840523	24094963	0	0	0	5	0	0.002	0	155
18989001	-100	0	0	0	-100	0	0.229	0	
26917689	40837588	0	0	0	28	0	0.017	0	1552
3099219	54413787	0	0	0	87	0	0.012	0	1553
5106782	34097133	0	0	0	194	0	0.027	0	1555
22569176	57457590	0	0	0	1506	0	0.041	0	1556
38372906	39330299	0	0	0	4129	0	0.099	0	1557
8389913	8390943	0	0	0	1	0	0.023	0	1558
8843700	32499520	0	0	0	191	0	0.018	0	156
26519172	-100	0	0	0	-100	0	0.223	0	
1815606	3452086	0	0	0	17	0	0.002	0	1568
27264266	27296022	0	0	0	49	0	0.008	0	1569
47405422	52335837	0	0	0	601	0	0.035	0	157
30006822	33421854	0	0	0	579	0	0.035	0	1570
19253820	-100	0	0	0	-100	0	0.207	0	
29793398	50070741	0	0	0	246	0	0.013	0	1572
9315258	-100	0	0	0	-100	0	0.131	0	
5226807	7993722	0	0	0	5568	0	0.136	0	1575
3864535	11724311	0	0	0	7	0	0.025	0	1577
18406991	20432635	0	0	0	1990	0	0.056	0	1579
26706159	30513616	0	0	0	128	0	0.012	0	158
5465314	8251306	0	0	0	1513	0	0.049	0	1582
26477679	26491934	0	0	0	8	0	0.014	0	1583
30671958	47804593	0	0	0	1101	0	0.053	0	1584
5415132	40391272	0	0	0	4	0	0.014	0	1585
28574757	52357757	0	0	0	561	0	0.032	0	1586
24904683	41918861	0	0	0	1	0	0.027	0	1587
11275187	-100	0	0	0	-100	0	0.223	0	
55550126	56099758	0	0	0	1642	0	0.061	0	1589
52334944	58713038	0	0	0	13	0	0.017	0	159
13167531	-100	0	0	0	-100	0	0.235	0	
16253789	-100	0	0	0	-100	0	0.233	0	
15625990	28032846	0	0	0	236	0	0.026	0	1593
29583849	42723141	0	0	0	323	0	0.016	0	1594
31458051	31463445	0	0	0	2887	0	0.07	0	1596
45351663	-100	0	0	0	-100	0	0.231	0	
