testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
43550191	43550249	0	0	0	1	0	0.152	0	1245
13141542	-100	0	0	0	-100	0	0.843	0	
6240894	-100	0	0	0	-100	0	1.209	0	
8640351	8640644	0	0	0	116	0	1.145	0	1248
17012941	28100863	0	0	0	409	0	0.246	0	1249
27977851	27979067	0	0	0	1	0	0.341	0	125
7038797	-100	0	0	0	-100	0	0.566	0	
16826585	-100	0	0	0	-100	0	1.728	0	
12049352	-100	0	0	0	-100	0	0.673	0	
27821106	-100	0	0	0	-100	0	0.992	0	
20632860	42701019	0	0	0	46	0	0.072	0	1256
927574	-100	0	0	0	-100	0	0.483	0	
18383698	18408363	0	0	0	24	0	0.682	0	1258
4752028	4753977	0	0	0	2114	0	0.296	0	1259
49117489	-100	0	0	0	-100	0	0.88	0	
43811345	-100	0	0	0	-100	0	1.007	0	
9482912	17334786	0	0	0	2626	0	1.473	0	1261
29561852	-100	0	0	0	-100	0	0.592	0	
56603575	-100	0	0	0	-100	0	1.023	0	
24286173	28606941	0	0	0	886	0	0.214	0	1264
16468189	35019687	0	0	0	27	0	0.65	0	1265
16214768	22016259	0	0	0	8822	0	0.69	0	1266
3615724	5393997	0	0	0	3108	0	1.997	0	1267
3440984	3441608	0	0	0	3	0	1.711	0	1268
2709124	-100	0	0	0	-100	0	1.358	0	
32504150	37458778	0	0	0	2010	0	1.139	0	127
42762424	44468507	0	0	0	565	0	0.087	0	1270
22942255	22951378	0	0	0	139	0	1.318	0	1271
7937602	-100	0	0	0	-100	0	0.547	0	
33254054	33263734	0	0	0	4	0	0.521	0	1273
5386477	-100	0	0	0	-100	0	0.912	0	
17400137	-100	0	0	0	-100	0	1.093	0	
39354086	39396028	0	0	0	1	0	0.347	0	1276
8945327	-100	0	0	0	-100	0	0.601	0	
23892018	23970565	0	0	0	594	0	0.587	0	1278
49839428	49870730	0	0	0	1553	0	0.604	0	1279
2287731	-100	0	0	0	-100	0	0.632	0	
55344174	55379852	0	0	0	117	0	0.092	0	1280
3439589	47906066	0	0	0	22	0	0.241	0	1281
35160909	-100	0	0	0	-100	0	1.886	0	
15235857	40409323	0	0	0	538	0	0.145	0	1285
25893828	33323701	0	0	0	3650	0	1.074	0	1286
20583531	36349360	0	0	0	3903	0	2.305	0	1287
32957830	32997699	0	0	0	128	0	1.374	0	1288
51883017	-100	0	0	0	-100	0	3.284	0	
50362849	59601840	0	0	0	5842	0	0.359	0	1290
4567875	4568057	0	0	0	550	0	0.025	0	1291
2043381	2128307	0	0	0	211	0	1.208	0	1292
6168107	-100	0	0	0	-100	0	1.42	0	
5656664	6936124	0	0	0	100	0	0.049	0	1294
6322245	6322364	0	0	0	167	0	0.237	0	1295
145573	5813954	0	0	0	4	0	1.043	0	1296
5797837	5846934	0	0	0	53	0	0.818	0	1297
34602748	-100	0	0	0	-100	0	0.653	0	
49793818	49800593	0	0	0	46	0	1.097	0	13
55502417	55502720	0	0	0	214	0	0.677	0	130
16773789	21268558	0	0	0	1084	0	0.096	0	1301
17440810	20813138	0	0	0	8531	0	0.868	0	1302
40039303	-100	0	0	0	-100	0	0.601	0	
8453546	8681001	0	0	0	2576	0	0.364	0	1304
28489762	-100	0	0	0	-100	0	0.502	0	
11826554	-100	0	0	0	-100	0	0.575	0	
1935964	-100	0	0	0	-100	0	0.82	0	
23454793	23455104	0	0	0	2311	0	0.306	0	1308
27342524	-100	0	0	0	-100	0	1.579	0	
41124382	-100	0	0	0	-100	0	1.196	0	
41448626	-100	0	0	0	-100	0	0.427	0	
11486622	11494403	0	0	0	1695	0	0.337	0	1311
684475	53854468	0	0	0	66	0	0.018	0	1312
179723	-100	0	0	0	-100	0	0.464	0	
36992039	36992569	0	0	0	1	0	0.078	0	1314
5988686	-100	0	0	0	-100	0	0.427	0	
2940367	-100	0	0	0	-100	0	0.413	0	
23622622	-100	0	0	0	-100	0	0.495	0	
10607215	-100	0	0	0	-100	0	0.698	0	
44593991	44629448	0	0	0	36	0	0.053	0	1319
31794709	49826523	0	0	0	161	0	0.024	0	132
37969114	-100	0	0	0	-100	0	0.443	0	
6105994	44267673	0	0	0	133	0	0.643	0	1323
954945	3543835	0	0	0	2949	0	2.906	0	1324
18552029	18589140	0	0	0	10	0	0.147	0	1325
24622472	-100	0	0	0	-100	0	0.645	0	
43192898	-100	0	0	0	-100	0	0.673	0	
13576055	20828907	0	0	0	2669	0	0.262	0	1328
235386	235664	0	0	0	4	0	0.462	0	1329
34792403	-100	0	0	0	-100	0	0.493	0	
32534940	32535874	0	0	0	301	0	0.109	0	1330
10724783	-100	0	0	0	-100	0	0.546	0	
2388196	-100	0	0	0	-100	0	0.712	0	
6873138	39648419	0	0	0	74	0	0.317	0	1333
28521188	34616086	0	0	0	8	0	0.108	0	1335
7443222	-100	0	0	0	-100	0	0.494	0	
11996801	-100	0	0	0	-100	0	0.433	0	
14915752	45539945	0	0	0	294	0	0.042	0	134
23621677	-100	0	0	0	-100	0	0.508	0	
57438217	57444893	0	0	0	3368	0	0.339	0	1341
19427196	48533080	0	0	0	5792	0	0.306	0	1342
15232758	-100	0	0	0	-100	0	0.475	0	
15756960	51015016	0	0	0	686	0	0.177	0	1344
11759725	29845527	0	0	0	124	0	0.222	0	1345
1804840	14503620	0	0	0	2849	0	0.15	0	1346
25694780	-100	0	0	0	-100	0	0.452	0	
17113619	-100	0	0	0	-100	0	0.48	0	
290034	7282853	0	0	0	2	0	0.046	0	1349
15392553	-100	0	0	0	-100	0	0.587	0	
256109	-100	0	0	0	-100	0	0.509	0	
49921271	-100	0	0	0	-100	0	0.46	0	
8274451	-100	0	0	0	-100	0	0.533	0	
14570347	17980387	0	0	0	45	0	0.389	0	1353
34277737	-100	0	0	0	-100	0	0.459	0	
4671900	-100	0	0	0	-100	0	0.498	0	
37311006	-100	0	0	0	-100	0	0.573	0	
44329583	-100	0	0	0	-100	0	1.464	0	
23970532	-100	0	0	0	-100	0	0.832	0	
7526853	-100	0	0	0	-100	0	0.528	0	
35315472	35315826	0	0	0	119	0	0.048	0	136
54188	-100	0	0	0	-100	0	0.481	0	
42317398	-100	0	0	0	-100	0	0.659	0	
18799904	19325552	0	0	0	1	0	0.356	0	137
8838095	8847504	0	0	0	1	0	0.069	0	138
61004055	61004727	0	0	0	1	0	0.076	0	139
6800824	-100	0	0	0	-100	0	0.431	0	
4972470	4973077	0	0	0	1	0	0.048	0	140
40089204	44034633	0	0	0	24	0	0.068	0	142
16701108	-100	0	0	0	-100	0	0.629	0	
60387132	-100	0	0	0	-100	0	0.593	0	
4483366	4532263	0	0	0	1	0	0.876	0	1445
31221990	-100	0	0	0	-100	0	0.425	0	
3172571	3172699	0	0	0	2	0	0.06	0	1447
37513384	37515821	0	0	0	2732	0	0.155	0	1448
40040998	40828845	0	0	0	1	0	0.049	0	1449
59430481	59431398	0	0	0	2356	0	0.228	0	145
34670375	34782217	0	0	0	1	0	0.096	0	1451
26663	153559	0	0	0	62	0	0.026	0	1452
1625105	-100	0	0	0	-100	0	0.581	0	
22821651	-100	0	0	0	-100	0	0.606	0	
9746748	9747406	0	0	0	834	0	0.081	0	1456
3317740	-100	0	0	0	-100	0	0.47	0	
26764813	26785787	0	0	0	62	0	0.089	0	1459
44750040	44764944	0	0	0	2	0	0.103	0	146
229069	4813947	0	0	0	1334	0	0.16	0	1460
3571250	-100	0	0	0	-100	0	0.539	0	
21900237	57318275	0	0	0	761	0	0.091	0	1462
51930334	-100	0	0	0	-100	0	0.441	0	
52038186	-100	0	0	0	-100	0	0.456	0	
57959602	58007793	0	0	0	16	0	0.05	0	1465
4158900	-100	0	0	0	-100	0	0.458	0	
3661041	3661106	0	0	0	6	0	0.151	0	1467
23356308	23384840	0	0	0	1	0	0.092	0	1468
11459928	12084040	0	0	0	74	0	0.057	0	1469
59954327	-100	0	0	0	-100	0	0.453	0	
1038482	1073958	0	0	0	3801	0	0.203	0	1470
35370901	35414755	0	0	0	1526	0	0.156	0	1471
22569535	-100	0	0	0	-100	0	0.47	0	
4048749	-100	0	0	0	-100	0	0.476	0	
46510531	46512248	0	0	0	1	0	0.094	0	1474
19903338	46721075	0	0	0	2843	0	0.159	0	1475
31186926	31294267	0	0	0	4842	0	0.695	0	1477
669818	969232	0	0	0	2	0	0.013	0	1478
4610232	-100	0	0	0	-100	0	0.466	0	
8574022	8581284	0	0	0	109	0	0.05	0	148
13918400	13922145	0	0	0	2335	0	0.165	0	1480
24442836	24443065	0	0	0	4874	0	0.265	0	1481
59779679	59793556	0	0	0	1	0	0.172	0	1482
2615162	2616107	0	0	0	2556	0	0.141	0	1483
11048657	11048946	0	0	0	21	0	0.041	0	1484
3119929	4129023	0	0	0	1483	0	0.081	0	1485
3318714	-100	0	0	0	-100	0	0.538	0	
19215027	-100	0	0	0	-100	0	0.464	0	
12272666	-100	0	0	0	-100	0	0.452	0	
16014736	42670137	0	0	0	1432	0	0.234	0	1489
29545214	29545315	0	0	0	1	0	0.049	0	149
9994421	9994789	0	0	0	2	0	0.097	0	1490
18663963	30694450	0	0	0	6490	0	0.339	0	1491
514420	7693484	0	0	0	8091	0	0.445	0	1492
6653789	6806637	0	0	0	14	0	0.098	0	1493
6416385	45689690	0	0	0	3530	0	0.233	0	1494
34301090	34301584	0	0	0	883	0	0.088	0	1495
13654927	48664631	0	0	0	65	0	0.013	0	1496
6180012	-100	0	0	0	-100	0	0.566	0	
5424042	-100	0	0	0	-100	0	0.571	0	
13842411	-100	0	0	0	-100	0	0.493	0	
31691130	43962398	0	0	0	16	0	0.112	0	150
4001736	4292352	0	0	0	2	0	0.157	0	1500
34054482	-100	0	0	0	-100	0	0.55	0	
60053973	61710818	0	0	0	4	0	0.102	0	1503
9580397	10850492	0	0	0	29	0	0.132	0	1504
35626511	-100	0	0	0	-100	0	0.463	0	
3692954	-100	0	0	0	-100	0	0.452	0	
3300525	-100	0	0	0	-100	0	0.517	0	
4741436	4741629	0	0	0	2	0	0.074	0	1508
10246444	-100	0	0	0	-100	0	0.593	0	
59428743	59435038	0	0	0	29	0	0.111	0	151
26160465	-100	0	0	0	-100	0	0.52	0	
26681873	-100	0	0	0	-100	0	0.533	0	
2319381	-100	0	0	0	-100	0	0.849	0	
31710681	-100	0	0	0	-100	0	0.703	0	
34101244	34101844	0	0	0	5722	0	0.73	0	1514
34215202	34300914	0	0	0	9524	0	0.467	0	1515
51347773	57431947	0	0	0	11	0	0.039	0	1516
53750460	53761899	0	0	0	63	0	0.103	0	1517
38463980	-100	0	0	0	-100	0	0.563	0	
35835368	35871758	0	0	0	3794	0	0.195	0	152
38402133	-100	0	0	0	-100	0	0.532	0	
42448274	-100	0	0	0	-100	0	0.452	0	
20207372	20226270	0	0	0	5474	0	0.317	0	1522
37976835	-100	0	0	0	-100	0	0.649	0	
6397501	6461621	0	0	0	39	0	0.056	0	1525
8935055	-100	0	0	0	-100	0	0.541	0	
4002757	23989823	0	0	0	16	0	0.054	0	1527
17772103	38682813	0	0	0	5764	0	0.328	0	1528
1594803	-100	0	0	0	-100	0	0.642	0	
13589435	20106407	0	0	0	356	0	0.086	0	153
55858425	55965469	0	0	0	34	0	0.184	0	1530
42892227	-100	0	0	0	-100	0	0.101	0	
41964745	41966731	0	0	0	8521	0	0.523	0	1532
7361736	7502644	0	0	0	1	0	0.047	0	1533
47207621	-100	0	0	0	-100	0	0.949	0	
14815274	43537587	0	0	0	293	0	0.112	0	1535
40813022	-100	0	0	0	-100	0	0.599	0	
40773463	40787731	0	0	0	1	0	0.439	0	1538
12251368	12259771	0	0	0	2845	0	0.216	0	1539
20436611	42005229	0	0	0	2	0	0.13	0	154
9458664	9476045	0	0	0	8025	0	0.537	0	1540
1129176	-100	0	0	0	-100	0	0.504	0	
26760052	26789417	0	0	0	3781	0	0.208	0	1542
32007188	-100	0	0	0	-100	0	0.573	0	
7238958	10774436	0	0	0	3390	0	0.235	0	1544
5977542	-100	0	0	0	-100	0	0.633	0	
7642614	-100	0	0	0	-100	0	0.46	0	
48255276	48255459	0	0	0	114	0	0.066	0	1548
7522949	7524249	0	0	0	798	0	0.119	0	155
6466010	-100	0	0	0	-100	0	0.563	0	
1487950	2904341	0	0	0	3	0	0.273	0	1551
1855704	-100	0	0	0	-100	0	0.507	0	
30841015	30843930	0	0	0	1406	0	0.181	0	1555
6016771	-100	0	0	0	-100	0	0.816	0	
55510	-100	0	0	0	-100	0	0.47	0	
14176320	-100	0	0	0	-100	0	0.448	0	
32426161	32426504	0	0	0	1	0	0.078	0	156
9842938	-100	0	0	0	-100	0	0.539	0	
2914666	-100	0	0	0	-100	0	0.55	0	
59287937	59291618	0	0	0	4	0	0.192	0	1562
14792016	-100	0	0	0	-100	0	0.607	0	
12290451	43798283	0	0	0	4012	0	0.223	0	1564
16456286	-100	0	0	0	-100	0	0.479	0	
4738768	55930726	0	0	0	9086	0	0.501	0	1566
8305863	-100	0	0	0	-100	0	0.455	0	
8304582	8581902	0	0	0	5976	0	0.348	0	1569
40028595	-100	0	0	0	-100	0	0.554	0	
30166644	30199249	0	0	0	3	0	0.047	0	1570
9944906	-100	0	0	0	-100	0	0.439	0	
7587595	-100	0	0	0	-100	0	0.464	0	
282176	26971660	0	0	0	4496	0	0.285	0	1573
52644921	-100	0	0	0	-100	0	0.454	0	
5527736	-100	0	0	0	-100	0	0.464	0	
756906	-100	0	0	0	-100	0	0.486	0	
33064955	37025383	0	0	0	1170	0	0.085	0	1577
671714	2251394	0	0	0	18	0	0.153	0	1579
54468330	-100	0	0	0	-100	0	0.502	0	
7863603	53758796	0	0	0	1736	0	0.2	0	1580
9920973	9921590	0	0	0	3736	0	0.294	0	1582
431469	14193620	0	0	0	26	0	0.023	0	1583
5369790	-100	0	0	0	-100	0	0.601	0	
2640446	-100	0	0	0	-100	0	0.486	0	
171213	-100	0	0	0	-100	0	0.432	0	
2143022	2144012	0	0	0	8770	0	0.386	0	1589
43174109	43484206	0	0	0	177	0	0.163	0	159
1155693	19941601	0	0	0	136	0	0.122	0	1590
24398102	-100	0	0	0	-100	0	0.448	0	
54947367	-100	0	0	0	-100	0	0.555	0	
13991909	14024228	0	0	0	441	0	0.1	0	1593
27573928	-100	0	0	0	-100	0	0.448	0	
1180325	31394260	0	0	0	79	0	0.154	0	1596
461836	10095591	0	0	0	136	0	0.047	0	1597
58679610	-100	0	0	0	-100	0	0.432	0	
43009867	-100	0	0	0	-100	0	0.455	0	
61324712	-100	0	0	0	-100	0	0.441	0	
35834026	-100	0	0	0	-100	0	0.423	0	
30189926	-100	0	0	0	-100	0	0.508	0	
57689726	-100	0	0	0	-100	0	1.599	0	
17076672	-100	0	0	0	-100	0	0.462	0	
3352838	-100	0	0	0	-100	0	0.478	0	
24725152	57953599	0	0	0	4239	0	0.248	0	1607
15746271	-100	0	0	0	-100	0	0.486	0	
29771146	29796264	0	0	0	212	0	0.069	0	1609
15648705	15656928	0	0	0	628	0	0.115	0	161
33154696	33576552	0	0	0	1	0	0.032	0	1610
42242202	49824962	0	0	0	261	0	0.1	0	1611
21185771	21251113	0	0	0	1	0	0.138	0	1612
33047452	-100	0	0	0	-100	0	0.548	0	
665509	2638654	0	0	0	314	0	0.038	0	1614
2847729	-100	0	0	0	-100	0	0.417	0	
6248044	-100	0	0	0	-100	0	0.401	0	
7823480	7823524	0	0	0	8	0	0.031	0	1618
9469968	-100	0	0	0	-100	0	0.455	0	
21415700	-100	0	0	0	-100	0	0.394	0	
4021981	-100	0	0	0	-100	0	0.417	0	
22561372	22587103	0	0	0	1	0	0.046	0	1621
3225386	-100	0	0	0	-100	0	0.455	0	
