testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
45257033	-100	0	0	0	-100	0	0.252	0	
20940860	23962845	0	0	0	1111	0	0.118	0	1037
59583876	59617795	0	0	0	2277	0	0.15	0	1038
27693247	27714618	0	0	0	367	0	0.11	0	1039
7781404	7864012	0	0	0	19	0	0.11	0	104
12374815	-100	0	0	0	-100	0	0.271	0	
14845972	14847498	0	0	0	4	0	0.111	0	1041
44504923	60221701	0	0	0	508	0	0.118	0	1042
49405587	49449654	0	0	0	4	0	0.09	0	1043
22186666	22218663	0	0	0	251	0	0.124	0	1044
8030884	8031467	0	0	0	507	0	0.1	0	1045
58886813	-100	0	0	0	-100	0	0.226	0	
37914999	37924090	0	0	0	5	0	0.095	0	1047
8328908	-100	0	0	0	-100	0	0.21	0	
31227751	44730431	0	0	0	501	0	0.15	0	1049
16693793	-100	0	0	0	-100	0	0.28	0	
39028875	-100	0	0	0	-100	0	0.23	0	
32146990	32152895	0	0	0	736	0	0.13	0	1051
12219587	12224000	0	0	0	8296	0	0.28	0	1052
36865516	36869725	0	0	0	140	0	0.15	0	1053
54151952	54167008	0	0	0	15	0	0.16	0	1054
17989411	17991100	0	0	0	34	0	0.07	0	1055
59231683	59260425	0	0	0	3	0	0.1	0	1056
16029475	-100	0	0	0	-100	0	0.235	0	
48184841	-100	0	0	0	-100	0	0.234	0	
15955595	22921363	0	0	0	325	0	0.16	0	1059
19312646	19332692	0	0	0	6081	0	0.19	0	106
8553107	-100	0	0	0	-100	0	0.21	0	
5657292	-100	0	0	0	-100	0	0.14	0	
17700734	18022682	0	0	0	8683	0	0.205	0	1062
23232929	-100	0	0	0	-100	0	0.225	0	
22851340	38961290	0	0	0	287	0	0.08	0	1064
49446854	50006053	0	0	0	1	0	0.1	0	1065
55213748	55388079	0	0	0	416	0	0.09	0	1066
22707699	22710593	0	0	0	1	0	0.11	0	1067
47349152	47426479	0	0	0	6	0	0.1	0	1068
31094523	31096115	0	0	0	4	0	0.13	0	1069
33467485	45058499	0	0	0	3529	0	0.15	0	107
43154669	43211943	0	0	0	5	0	0.11	0	1071
28311410	29334997	0	0	0	3520	0	0.175	0	1072
27560653	-100	0	0	0	-100	0	0.245	0	
20103870	26019147	0	0	0	140	0	0.12	0	1074
22911175	-100	0	0	0	-100	0	0.2	0	
18617075	19060244	0	0	0	42	0	0.08	0	1077
45250868	45261963	0	0	0	355	0	0.11	0	1078
44979976	55251956	0	0	0	129	0	0.12	0	1079
42380361	42460061	0	0	0	1	0	0.085	0	108
25667268	25851583	0	0	0	7581	0	0.205	0	1080
23229875	-100	0	0	0	-100	0	0.26	0	
38745789	38958446	0	0	0	365	0	0.115	0	1082
30902898	58881349	0	0	0	83	0	0.095	0	1083
43676992	43732890	0	0	0	2779	0	0.14	0	1084
53810434	53811160	0	0	0	5128	0	0.205	0	1085
17064540	-100	0	0	0	-100	0	0.235	0	
21674266	33190595	0	0	0	277	0	0.1	0	1087
11170227	11170735	0	0	0	75	0	0.14	0	1088
32190606	43151520	0	0	0	438	0	0.08	0	1089
57097364	57119875	0	0	0	737	0	0.12	0	109
32141272	32143422	0	0	0	209	0	0.16	0	1090
7684815	44528450	0	0	0	9	0	0.1	0	1091
38432611	-100	0	0	0	-100	0	0.25	0	
28995270	29002963	0	0	0	16	0	0.122	0	1093
22261017	-100	0	0	0	-100	0	0.238	0	
33843091	38956121	0	0	0	2298	0	0.13	0	1095
2619187	-100	0	0	0	-100	0	0.2	0	
35809350	35812296	0	0	0	1836	0	0.14	0	1097
21861798	22177804	0	0	0	3	0	0.1	0	1098
28793083	32377522	0	0	0	909	0	0.13	0	1099
34595074	34596775	0	0	0	214	0	0.12	0	11
38182710	38199452	0	0	0	9	0	0.14	0	110
4404679	-100	0	0	0	-100	0	0.145	0	
10476560	11490606	0	0	0	2369	0	0.125	0	1101
6579439	-100	0	0	0	-100	0	0.235	0	
39478627	39544607	0	0	0	532	0	0.115	0	1103
7496981	7671666	0	0	0	11	0	0.1	0	1104
8234215	-100	0	0	0	-100	0	0.27	0	
10638942	-100	0	0	0	-100	0	0.15	0	
34069086	-100	0	0	0	-100	0	0.254	0	
13915702	-100	0	0	0	-100	0	0.196	0	
32292962	39478094	0	0	0	1258	0	0.12	0	1109
27172383	-100	0	0	0	-100	0	0.32	0	
43209509	49134283	0	0	0	3633	0	0.22	0	1110
60448948	60456809	0	0	0	1	0	0.12	0	1111
32497467	-100	0	0	0	-100	0	0.205	0	
20078335	20078724	0	0	0	18	0	0.135	0	1113
41361081	-100	0	0	0	-100	0	0.27	0	
39422494	39477126	0	0	0	4770	0	0.21	0	1117
17457029	17507799	0	0	0	275	0	0.114	0	1118
21153805	-100	0	0	0	-100	0	0.28	0	
51813872	51816656	0	0	0	546	0	0.11	0	112
27096252	30039550	0	0	0	228	0	0.136	0	1120
52583662	52585447	0	0	0	38	0	0.134	0	1121
38763623	38789139	0	0	0	3638	0	0.23	0	1122
42340398	-100	0	0	0	-100	0	0.31	0	
30187860	-100	0	0	0	-100	0	0.19	0	
43498805	43543679	0	0	0	1	0	0.096	0	1126
39803472	-100	0	0	0	-100	0	0.239	0	
44939529	-100	0	0	0	-100	0	0.225	0	
15881613	21946257	0	0	0	1009	0	0.115	0	1129
9346188	-100	0	0	0	-100	0	0.235	0	
43668776	-100	0	0	0	-100	0	0.23	0	
17078094	20927992	0	0	0	2220	0	0.12	0	1131
23717366	-100	0	0	0	-100	0	0.233	0	
34890551	-100	0	0	0	-100	0	0.247	0	
35854244	47038946	0	0	0	7070	0	0.2	0	1134
25842500	28222439	0	0	0	406	0	0.11	0	1135
53165406	53182382	0	0	0	5969	0	0.2	0	1136
11162181	-100	0	0	0	-100	0	0.25	0	
30117939	-100	0	0	0	-100	0	0.21	0	
30153345	30504323	0	0	0	89	0	0.12	0	1139
56531973	56567693	0	0	0	4	0	0.09	0	114
21648246	58347627	0	0	0	3697	0	0.2	0	1140
53628895	53790853	0	0	0	1	0	0.14	0	1141
14307264	-100	0	0	0	-100	0	0.23	0	
36411566	-100	0	0	0	-100	0	0.29	0	
34754236	34762372	0	0	0	1253	0	0.13	0	1144
37769629	37773936	0	0	0	300	0	0.12	0	1145
15427715	39512670	0	0	0	1	0	0.07	0	1146
1928118	5031784	0	0	0	37	0	0.07	0	1147
40667501	-100	0	0	0	-100	0	0.24	0	
21121948	-100	0	0	0	-100	0	0.225	0	
31366131	31382935	0	0	0	87	0	0.105	0	115
45763383	45779128	0	0	0	1	0	0.135	0	1150
16752924	-100	0	0	0	-100	0	0.165	0	
27925977	27937436	0	0	0	38	0	0.06	0	1152
44714599	58524245	0	0	0	316	0	0.095	0	1153
30125804	-100	0	0	0	-100	0	0.235	0	
49433044	49515028	0	0	0	1	0	0.09	0	1155
30242377	-100	0	0	0	-100	0	0.25	0	
33027089	35418751	0	0	0	94	0	0.11	0	1158
59918447	-100	0	0	0	-100	0	0.22	0	
27171390	27174971	0	0	0	15	0	0.08	0	116
4160003	4170434	0	0	0	3529	0	0.18	0	1160
17855186	31606497	0	0	0	7773	0	0.225	0	1161
22169207	22177591	0	0	0	1	0	0.065	0	1162
49956438	49957878	0	0	0	645	0	0.15	0	1164
5037839	-100	0	0	0	-100	0	0.26	0	
489527	-100	0	0	0	-100	0	0.33	0	
37116627	-100	0	0	0	-100	0	0.305	0	
14637156	41090399	0	0	0	68	0	0.11	0	1168
24265785	24278211	0	0	0	145	0	0.14	0	1169
57580026	-100	0	0	0	-100	0	0.25	0	
27561158	28459812	0	0	0	606	0	0.1	0	1170
19550294	-100	0	0	0	-100	0	0.2	0	
18498131	18499036	0	0	0	171	0	0.1	0	1176
48941413	50479476	0	0	0	1	0	0.12	0	1177
50239873	50282835	0	0	0	17	0	0.14	0	118
46251862	46256013	0	0	0	4322	0	0.19	0	1180
45988142	-100	0	0	0	-100	0	0.27	0	
22959453	30199130	0	0	0	1824	0	0.12	0	1182
34369573	58995767	0	0	0	1	0	0.14	0	1183
30927114	43609499	0	0	0	1	0	0.1	0	1184
15589670	-100	0	0	0	-100	0	0.25	0	
5732370	5914169	0	0	0	1	0	0.12	0	1186
51610867	57528694	0	0	0	2473	0	0.12	0	1187
30243646	49117223	0	0	0	1342	0	0.1	0	1188
45218712	45235446	0	0	0	305	0	0.131	0	1189
47618271	47618583	0	0	0	4	0	0.1	0	119
14778976	25106453	0	0	0	9	0	0.139	0	1190
53938176	53938672	0	0	0	547	0	0.11	0	1191
18753081	-100	0	0	0	-100	0	0.251	0	
9358675	13777660	0	0	0	1163	0	0.109	0	1193
14028372	39992021	0	0	0	105	0	0.135	0	1194
56244902	-100	0	0	0	-100	0	0.156	0	
5556953	9748331	0	0	0	6487	0	0.209	0	1196
6437187	6438659	0	0	0	151	0	0.165	0	1197
11728757	30030033	0	0	0	159	0	0.065	0	1198
18495638	-100	0	0	0	-100	0	0.23	0	
14153400	19901743	0	0	0	328	0	0.11	0	12
33462473	33520116	0	0	0	3	0	0.09	0	120
44709931	44759344	0	0	0	1981	0	0.132	0	1200
47331364	-100	0	0	0	-100	0	0.148	0	
54671211	54687586	0	0	0	191	0	0.1	0	1202
44185151	44351375	0	0	0	8684	0	0.21	0	1203
20592165	-100	0	0	0	-100	0	0.24	0	
6435699	6436129	0	0	0	28	0	0.12	0	1205
20591876	57752949	0	0	0	1215	0	0.11	0	1206
1187535	-100	0	0	0	-100	0	0.14	0	
13775527	-100	0	0	0	-100	0	0.195	0	
13250176	13250664	0	0	0	7652	0	0.19	0	1209
49190878	49423263	0	0	0	324	0	0.085	0	121
37508400	37510459	0	0	0	1108	0	0.12	0	1210
14823072	14892406	0	0	0	1	0	0.13	0	1211
36843151	36868988	0	0	0	21	0	0.1	0	1212
17444408	17612191	0	0	0	10	0	0.08	0	1213
23058794	-100	0	0	0	-100	0	0.22	0	
15871307	-100	0	0	0	-100	0	0.22	0	
23237611	40545604	0	0	0	644	0	0.12	0	1216
27715958	27723596	0	0	0	738	0	0.11	0	1217
7643308	23101966	0	0	0	9	0	0.13	0	1218
17443461	17445497	0	0	0	41	0	0.066	0	1219
22445240	-100	0	0	0	-100	0	0.224	0	
10361143	-100	0	0	0	-100	0	0.24	0	
42843145	42862998	0	0	0	1761	0	0.155	0	1221
42840491	42844302	0	0	0	3253	0	0.15	0	1222
5930656	5931898	0	0	0	118	0	0.1	0	1223
22423786	22520620	0	0	0	865	0	0.135	0	1224
42682179	42694980	0	0	0	3	0	0.105	0	1225
10843572	10843809	0	0	0	1	0	0.085	0	1226
26049855	-100	0	0	0	-100	0	0.22	0	
2815439	-100	0	0	0	-100	0	0.23	0	
29670703	62006628	0	0	0	8	0	0.09	0	1229
49189804	-100	0	0	0	-100	0	0.14	0	
30024768	-100	0	0	0	-100	0	0.23	0	
38413228	38414070	0	0	0	1	0	0.13	0	1231
21271216	32446723	0	0	0	202	0	0.14	0	1232
30018941	30024053	0	0	0	598	0	0.17	0	1233
51316067	-100	0	0	0	-100	0	0.275	0	
10100540	27773816	0	0	0	8271	0	0.225	0	1235
4333223	4333563	0	0	0	9043	0	0.24	0	1236
33928698	44640696	0	0	0	1706	0	0.15	0	1237
808826	8935930	0	0	0	5872	0	0.18	0	1238
47302248	47323874	0	0	0	4257	0	0.155	0	1239
13537096	-100	0	0	0	-100	0	0.253	0	
22619110	-100	0	0	0	-100	0	0.26	0	
28449382	28453895	0	0	0	2140	0	0.13	0	1241
30546340	-100	0	0	0	-100	0	0.14	0	
57284729	57287106	0	0	0	201	0	0.16	0	1243
32094382	32118723	0	0	0	1	0	0.13	0	1244
14526185	-100	0	0	0	-100	0	0.23	0	
20584065	-100	0	0	0	-100	0	0.24	0	
15442122	23205315	0	0	0	38	0	0.1	0	1247
2757999	2785386	0	0	0	42	0	0.06	0	1248
12718945	23816032	0	0	0	162	0	0.11	0	1249
3050111	-100	0	0	0	-100	0	0.24	0	
3401887	3411232	0	0	0	1	0	0.1	0	1250
28971494	29246268	0	0	0	209	0	0.12	0	1251
61650530	-100	0	0	0	-100	0	0.29	0	
61476409	-100	0	0	0	-100	0	0.16	0	
8673201	-100	0	0	0	-100	0	0.27	0	
60501533	60951952	0	0	0	1725	0	0.16	0	1255
14644693	14647470	0	0	0	36	0	0.125	0	1256
14009583	-100	0	0	0	-100	0	0.175	0	
30693084	30829105	0	0	0	1	0	0.09	0	1258
43649194	-100	0	0	0	-100	0	0.3	0	
23496701	23508300	0	0	0	1	0	0.13	0	126
30633288	-100	0	0	0	-100	0	0.315	0	
6792663	-100	0	0	0	-100	0	0.285	0	
1997089	-100	0	0	0	-100	0	0.3	0	
15861645	-100	0	0	0	-100	0	0.486	0	
29795409	-100	0	0	0	-100	0	0.278	0	
1181204	1216007	0	0	0	425	0	0.085	0	1265
20032347	-100	0	0	0	-100	0	0.252	0	
38033520	38987695	0	0	0	9	0	0.118	0	1267
22676411	22677378	0	0	0	2	0	0.216	0	1268
60424934	60443356	0	0	0	28	0	0.137	0	1269
51808081	51808863	0	0	0	1	0	0.087	0	127
23722801	-100	0	0	0	-100	0	0.145	0	
6422874	6451678	0	0	0	1	0	0.1	0	1271
28442920	44833736	0	0	0	322	0	0.101	0	1272
40499946	-100	0	0	0	-100	0	0.216	0	
45110553	-100	0	0	0	-100	0	0.185	0	
50462355	50479987	0	0	0	1	0	0.1	0	1275
43646573	48272928	0	0	0	1	0	0.1	0	1276
41025101	-100	0	0	0	-100	0	0.248	0	
10369241	10369727	0	0	0	45	0	0.1	0	1278
20577683	-100	0	0	0	-100	0	0.238	0	
53380654	-100	0	0	0	-100	0	0.2	0	
17708014	-100	0	0	0	-100	0	0.163	0	
25062132	-100	0	0	0	-100	0	0.201	0	
51509970	51525964	0	0	0	18	0	0.084	0	1284
36388766	-100	0	0	0	-100	0	0.185	0	
22216422	22285040	0	0	0	42	0	0.101	0	1286
28964886	44151194	0	0	0	212	0	0.069	0	1287
14264647	14288513	0	0	0	4418	0	0.178	0	1288
11138939	-100	0	0	0	-100	0	0.207	0	
2524502	22451674	0	0	0	3953	0	0.147	0	129
3798824	44983646	0	0	0	1	0	0.085	0	1290
59373277	-100	0	0	0	-100	0	0.263	0	
42595907	-100	0	0	0	-100	0	0.207	0	
10856769	10863207	0	0	0	1	0	0.078	0	1293
3397334	17006812	0	0	0	1078	0	0.138	0	1294
57275780	57278192	0	0	0	136	0	0.131	0	1295
31387478	31566051	0	0	0	1164	0	0.178	0	1296
33682575	33785370	0	0	0	92	0	0.138	0	1297
19588672	-100	0	0	0	-100	0	0.17	0	
10613562	11988107	0	0	0	1	0	0.084	0	1299
57649046	57665893	0	0	0	2348	0	0.185	0	13
13534116	-100	0	0	0	-100	0	0.379	0	
52556583	-100	0	0	0	-100	0	0.354	0	
32439224	-100	0	0	0	-100	0	0.317	0	
12254658	12254882	0	0	0	1646	0	0.194	0	1302
40817359	41190656	0	0	0	1659	0	0.206	0	1303
56226225	56242701	0	0	0	64	0	0.101	0	1304
5370288	5395056	0	0	0	1	0	0.116	0	1305
5642659	-100	0	0	0	-100	0	0.438	0	
19372300	-100	0	0	0	-100	0	0.349	0	
7275650	-100	0	0	0	-100	0	0.199	0	
13009470	13046521	0	0	0	6	0	0.116	0	131
26015056	26056722	0	0	0	1	0	0.153	0	1310
30812765	37246775	0	0	0	358	0	0.147	0	1311
31201013	34205328	0	0	0	1	0	0.138	0	1312
28438034	28441093	0	0	0	10	0	0.101	0	1313
26150256	-100	0	0	0	-100	0	0.2	0	
39735005	39779510	0	0	0	165	0	0.1	0	1316
120201	126011	0	0	0	1	0	0.148	0	1317
24767380	24776017	0	0	0	47	0	0.053	0	1318
14281527	14360787	0	0	0	1208	0	0.1	0	1319
37211413	-100	0	0	0	-100	0	0.232	0	
14368596	-100	0	0	0	-100	0	0.216	0	
16623329	20826548	0	0	0	4938	0	0.17	0	1322
18586466	33155303	0	0	0	1	0	0.084	0	1323
5171213	-100	0	0	0	-100	0	0.216	0	
30533568	30557490	0	0	0	8869	0	0.237	0	1325
922057	3515965	0	0	0	3505	0	0.195	0	1326
12182805	19781753	0	0	0	1	0	0.132	0	1327
9561040	9561623	0	0	0	9899	0	0.269	0	1328
11655940	11657897	0	0	0	48	0	0.085	0	1329
5668833	5669070	0	0	0	49	0	0.084	0	133
42590625	42591287	0	0	0	775	0	0.201	0	1330
35250500	45305272	0	0	0	2100	0	0.131	0	1331
20570301	25333595	0	0	0	157	0	0.132	0	1332
46004087	52260089	0	0	0	18	0	0.138	0	1333
28434167	28435915	0	0	0	6922	0	0.232	0	1334
39317791	39342009	0	0	0	74	0	0.153	0	1335
11292599	11306460	0	0	0	1	0	0.132	0	1336
30093786	-100	0	0	0	-100	0	0.269	0	
45196501	45198393	0	0	0	1944	0	0.179	0	1338
11131871	32782860	0	0	0	46	0	0.138	0	1339
54426774	54447426	0	0	0	485	0	0.232	0	134
1019515	-100	0	0	0	-100	0	0.185	0	
14352100	32627675	0	0	0	5	0	0.169	0	1341
11131789	11201209	0	0	0	43	0	0.131	0	1342
42064703	46420571	0	0	0	1409	0	0.132	0	1343
46783238	46802270	0	0	0	399	0	0.116	0	1344
23714369	-100	0	0	0	-100	0	0.3	0	
43753457	-100	0	0	0	-100	0	0.339	0	
50452377	50488571	0	0	0	4685	0	0.201	0	1347
16373474	16378887	0	0	0	1658	0	0.147	0	1348
29232423	-100	0	0	0	-100	0	0.238	0	
16775750	-100	0	0	0	-100	0	0.216	0	
61461874	61504553	0	0	0	1	0	0.101	0	1350
27907327	36468846	0	0	0	3	0	0.046	0	1351
10605797	-100	0	0	0	-100	0	0.194	0	
12178429	-100	0	0	0	-100	0	0.122	0	
34722734	35000424	0	0	0	8	0	0.069	0	1354
17944843	-100	0	0	0	-100	0	0.17	0	
27192409	27195402	0	0	0	329	0	0.1	0	1358
22462396	41922082	0	0	0	1	0	0.085	0	1359
34503495	34503840	0	0	0	4811	0	0.147	0	136
14087914	14088181	0	0	0	2480	0	0.1	0	1360
58189136	58215677	0	0	0	2	0	0.154	0	1361
12176692	-100	0	0	0	-100	0	0.2	0	
4495569	4505103	0	0	0	283	0	0.085	0	1363
26008300	-100	0	0	0	-100	0	0.2	0	
39962933	-100	0	0	0	-100	0	0.201	0	
60934080	61578158	0	0	0	181	0	0.094	0	1366
3097851	-100	0	0	0	-100	0	0.207	0	
28855202	35641040	0	0	0	28	0	0.093	0	1368
7659072	11387345	0	0	0	5404	0	0.154	0	1369
10205318	10207011	0	0	0	36	0	0.085	0	137
30605266	33436729	0	0	0	380	0	0.1	0	1370
31051437	39436947	0	0	0	1313	0	0.1	0	1371
49915961	-100	0	0	0	-100	0	0.232	0	
8503738	8509670	0	0	0	5690	0	0.169	0	1373
1163544	-100	0	0	0	-100	0	0.217	0	
17416186	-100	0	0	0	-100	0	0.216	0	
2289552	-100	0	0	0	-100	0	0.238	0	
24231397	24254159	0	0	0	6329	0	0.194	0	1378
9408707	11124182	0	0	0	2232	0	0.122	0	1379
49705968	-100	0	0	0	-100	0	0.217	0	
3294576	-100	0	0	0	-100	0	0.2	0	
31392123	37014920	0	0	0	1	0	0.1	0	1381
36289573	-100	0	0	0	-100	0	0.185	0	
49740869	55593449	0	0	0	13	0	0.101	0	1383
37330746	-100	0	0	0	-100	0	0.131	0	
31169722	37861822	0	0	0	35	0	0.085	0	1385
31273281	-100	0	0	0	-100	0	0.169	0	
47911256	47923061	0	0	0	9	0	0.094	0	1387
3258587	52102976	0	0	0	54	0	0.107	0	1388
44955463	54856376	0	0	0	471	0	0.078	0	1389
5761349	-100	0	0	0	-100	0	0.2	0	
28747040	29071528	0	0	0	5	0	0.069	0	1390
31913967	34715163	0	0	0	1	0	0.116	0	1391
51769768	51773047	0	0	0	15	0	0.069	0	1392
21607807	-100	0	0	0	-100	0	0.216	0	
10165978	10587964	0	0	0	5378	0	0.17	0	1394
31569200	-100	0	0	0	-100	0	0.2	0	
46894234	47297768	0	0	0	35	0	0.085	0	1396
39957676	39995092	0	0	0	1	0	0.093	0	1397
11646075	-100	0	0	0	-100	0	0.185	0	
47821780	-100	0	0	0	-100	0	0.17	0	
14656887	-100	0	0	0	-100	0	0.254	0	
24015292	-100	0	0	0	-100	0	0.194	0	
59525272	59527892	0	0	0	741	0	0.106	0	1400
31896466	33104231	0	0	0	2772	0	0.101	0	1401
50442948	-100	0	0	0	-100	0	0.178	0	
7975480	11981067	0	0	0	4	0	0.123	0	1404
8569188	8581874	0	0	0	52	0	0.062	0	1405
9023810	9066905	0	0	0	834	0	0.116	0	1406
28946553	-100	0	0	0	-100	0	0.238	0	
56410743	-100	0	0	0	-100	0	0.232	0	
24977141	25276408	0	0	0	1	0	0.1	0	1409
36073848	36080643	0	0	0	1	0	0.132	0	141
32092074	32132222	0	0	0	392	0	0.185	0	1410
24885300	-100	0	0	0	-100	0	0.138	0	
40716249	-100	0	0	0	-100	0	0.288	0	
15837964	15840865	0	0	0	35	0	0.128	0	1414
18862066	-100	0	0	0	-100	0	0.254	0	
24750395	-100	0	0	0	-100	0	0.232	0	
40479000	40514847	0	0	0	133	0	0.1	0	1417
15837463	16040367	0	0	0	1	0	0.094	0	1418
1157233	-100	0	0	0	-100	0	0.223	0	
1470810	-100	0	0	0	-100	0	0.232	0	
21746362	-100	0	0	0	-100	0	0.231	0	
16885760	24418102	0	0	0	53	0	0.054	0	1421
20206684	-100	0	0	0	-100	0	0.2	0	
47818475	-100	0	0	0	-100	0	0.301	0	
10747341	-100	0	0	0	-100	0	0.247	0	
52092107	52097263	0	0	0	79	0	0.085	0	1425
12426135	12427059	0	0	0	1	0	0.085	0	1426
42394593	44145543	0	0	0	284	0	0.084	0	1427
45240867	45356432	0	0	0	113	0	0.085	0	1428
36472094	52294633	0	0	0	197	0	0.078	0	1429
51278132	-100	0	0	0	-100	0	0.307	0	
10213530	-100	0	0	0	-100	0	0.163	0	
11117503	11117654	0	0	0	2777	0	0.131	0	1431
15458876	-100	0	0	0	-100	0	0.285	0	
21983787	22004591	0	0	0	1	0	0.123	0	1433
40365041	-100	0	0	0	-100	0	0.278	0	
37562375	52953925	0	0	0	49	0	0.154	0	1435
13603575	13922002	0	0	0	1	0	0.285	0	1436
34275717	38815109	0	0	0	2283	0	0.247	0	1437
54834930	60066579	0	0	0	9	0	0.139	0	1438
42571115	-100	0	0	0	-100	0	0.378	0	
41315422	42411682	0	0	0	1578	0	0.138	0	144
959670	-100	0	0	0	-100	0	0.263	0	
17517681	18455644	0	0	0	7240	0	0.347	0	1441
4847024	-100	0	0	0	-100	0	0.363	0	
428364	4335804	0	0	0	3	0	0.153	0	1443
27892300	33841982	0	0	0	43	0	0.232	0	1444
19813709	23173639	0	0	0	1	0	0.237	0	1445
58296259	-100	0	0	0	-100	0	0.455	0	
30775679	-100	0	0	0	-100	0	0.162	0	
20339466	57562611	0	0	0	3463	0	0.185	0	1448
54630591	55400158	0	0	0	1	0	0.116	0	1449
31353733	-100	0	0	0	-100	0	0.301	0	
56815306	56942860	0	0	0	2	0	0.201	0	1450
55678953	55679182	0	0	0	7187	0	0.57	0	1451
46765858	51307189	0	0	0	8	0	0.332	0	1452
44531082	49911435	0	0	0	26	0	0.262	0	1453
1415439	11928974	0	0	0	270	0	0.198	0	1454
3401298	-100	0	0	0	-100	0	0.762	0	
31935084	32085240	0	0	0	3	0	0.327	0	1456
49824633	-100	0	0	0	-100	0	0.486	0	
23066488	-100	0	0	0	-100	0	0.535	0	
7695450	17204912	0	0	0	3	0	0.21	0	1459
49703260	49726514	0	0	0	56	0	0.09	0	146
38900192	38901494	0	0	0	231	0	0.22	0	1460
16913668	-100	0	0	0	-100	0	0.43	0	
24744311	28422752	0	0	0	33	0	0.23	0	1462
28938568	28959947	0	0	0	61	0	0.18	0	1463
27757666	27889930	0	0	0	8506	0	0.57	0	1464
11112435	19562631	0	0	0	2231	0	0.435	0	1465
61968276	-100	0	0	0	-100	0	0.795	0	
21571573	21597790	0	0	0	1	0	0.205	0	1467
61443621	61500333	0	0	0	438	0	0.37	0	1468
56725013	-100	0	0	0	-100	0	0.455	0	
54945497	55033100	0	0	0	57	0	0.075	0	147
31561644	-100	0	0	0	-100	0	0.322	0	
44989162	57773556	0	0	0	12	0	0.285	0	1471
4103964	15553143	0	0	0	6661	0	0.618	0	1472
12684398	12723832	0	0	0	2103	0	0.328	0	1473
6041124	-100	0	0	0	-100	0	0.389	0	
56424826	56425989	0	0	0	183	0	0.2	0	1475
30681621	30797032	0	0	0	2653	0	0.478	0	1476
34445102	-100	0	0	0	-100	0	0.47	0	
18486458	18975412	0	0	0	6	0	0.274	0	1478
12159562	-100	0	0	0	-100	0	0.465	0	
49703094	49710913	0	0	0	1	0	0.22	0	148
60918188	-100	0	0	0	-100	0	0.645	0	
6392055	21395943	0	0	0	509	0	0.24	0	1481
13415370	15829172	0	0	0	1	0	0.195	0	1482
26314930	-100	0	0	0	-100	0	0.415	0	
1531951	1673336	0	0	0	2	0	0.533	0	1484
32081949	-100	0	0	0	-100	0	0.358	0	
10912164	14609389	0	0	0	7722	0	0.28	0	1486
8488729	39554154	0	0	0	8033	0	0.348	0	1487
11750145	-100	0	0	0	-100	0	0.2	0	
27544218	28066053	0	0	0	8234	0	0.439	0	1489
31352976	31353101	0	0	0	425	0	0.303	0	149
32081221	32082760	0	0	0	371	0	0.249	0	1490
25265336	25301621	0	0	0	2321	0	0.346	0	1491
29597242	40469672	0	0	0	16	0	0.2	0	1492
12682157	-100	0	0	0	-100	0	0.471	0	
