testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
17182482	22018126	0	0	0	461	0	0.062	0	1067
33264502	33745808	0	0	0	14	0	0.069	0	1068
27454325	31233146	0	0	0	42	0	0.085	0	1069
52501459	60729821	0	0	0	1	0	0.084	0	107
42134260	-100	0	0	0	-100	0	0.116	0	
5065455	11725193	0	0	0	1189	0	0.085	0	1071
50522464	-100	0	0	0	-100	0	0.185	0	
20650279	-100	0	0	0	-100	0	0.263	0	
27977819	27979443	0	0	0	547	0	0.085	0	1074
50521987	-100	0	0	0	-100	0	0.2	0	
23877371	24307521	0	0	0	5966	0	0.132	0	1076
5202187	5208843	0	0	0	26	0	0.1	0	1077
46327494	61578453	0	0	0	3	0	0.122	0	1078
23136159	23550820	0	0	0	1320	0	0.132	0	1079
44999871	45091991	0	0	0	65	0	0.069	0	108
189861	190967	0	0	0	440	0	0.078	0	1080
7983303	8705962	0	0	0	1	0	0.053	0	1081
46554928	-100	0	0	0	-100	0	0.201	0	
468421	2009730	0	0	0	108	0	0.047	0	1083
49757471	49838872	0	0	0	5396	0	0.138	0	1084
12247651	12248696	0	0	0	3975	0	0.116	0	1085
55440816	-100	0	0	0	-100	0	0.2	0	
42131840	42136280	0	0	0	1	0	0.063	0	1087
12485718	34362331	0	0	0	478	0	0.069	0	1088
9106350	11722318	0	0	0	4	0	0.069	0	1089
7775320	7799010	0	0	0	1758	0	0.084	0	109
5430640	11258770	0	0	0	4574	0	0.116	0	1090
17431108	-100	0	0	0	-100	0	0.348	0	
33741987	33780668	0	0	0	805	0	0.078	0	1092
59431957	-100	0	0	0	-100	0	0.16	0	
53139404	53140438	0	0	0	2423	0	0.101	0	1094
40033190	40049347	0	0	0	1	0	0.062	0	1095
5429860	5431517	0	0	0	678	0	0.069	0	1096
51236433	51236576	0	0	0	11	0	0.136	0	1097
44559237	44991053	0	0	0	1	0	0.064	0	1098
15915146	15928701	0	0	0	1240	0	0.069	0	1099
40876418	40877220	0	0	0	27	0	0.063	0	11
6235126	6235377	0	0	0	1241	0	0.053	0	1100
2215518	42798152	0	0	0	47	0	0.1	0	1101
38983126	38984272	0	0	0	1121	0	0.069	0	1102
1784952	20291883	0	0	0	1307	0	0.094	0	1103
36361597	36366799	0	0	0	1	0	0.107	0	1104
47371520	-100	0	0	0	-100	0	0.178	0	
28517238	-100	0	0	0	-100	0	0.154	0	
52219672	52291218	0	0	0	2444	0	0.201	0	1107
61037401	61108005	0	0	0	14	0	0.069	0	1108
709385	-100	0	0	0	-100	0	0.147	0	
6550029	6584435	0	0	0	1	0	0.069	0	1110
55292779	56916062	0	0	0	7464	0	0.216	0	1111
61001934	61010040	0	0	0	1	0	0.085	0	1112
39838234	48201725	0	0	0	394	0	0.116	0	1114
46321617	46422150	0	0	0	1242	0	0.1	0	1115
16747624	16748433	0	0	0	1	0	0.084	0	1116
6675522	6813219	0	0	0	7987	0	0.163	0	1117
11328219	25458572	0	0	0	189	0	0.054	0	1118
4377861	9791947	0	0	0	18	0	0.069	0	1119
13553884	-100	0	0	0	-100	0	0.178	0	
35769536	35775040	0	0	0	1	0	0.069	0	1120
5950553	-100	0	0	0	-100	0	0.154	0	
42286972	42302498	0	0	0	1184	0	0.093	0	1122
41077696	41078754	0	0	0	2	0	0.123	0	1123
9419162	-100	0	0	0	-100	0	0.2	0	
36077520	36118998	0	0	0	1	0	0.063	0	1125
34785653	41182415	0	0	0	2699	0	0.1	0	1126
21431366	21438844	0	0	0	37	0	0.054	0	1127
42125433	54794056	0	0	0	314	0	0.069	0	1128
24568501	30591085	0	0	0	421	0	0.115	0	1129
7773041	7773430	0	0	0	1	0	0.047	0	113
28665491	-100	0	0	0	-100	0	0.154	0	
45735230	-100	0	0	0	-100	0	0.163	0	
15909962	60139728	0	0	0	1	0	0.069	0	1132
10253783	10254594	0	0	0	104	0	0.1	0	1133
25482876	40662475	0	0	0	1	0	0.069	0	1134
54706742	54730863	0	0	0	1	0	0.063	0	1135
44310516	44744895	0	0	0	1	0	0.053	0	1136
41798311	43324923	0	0	0	989	0	0.069	0	1137
56389718	56390988	0	0	0	3	0	0.115	0	1138
62014506	62046118	0	0	0	17	0	0.069	0	1139
48142859	48148840	0	0	0	3488	0	0.116	0	114
18087777	50042364	0	0	0	31	0	0.063	0	1140
43966427	-100	0	0	0	-100	0	0.185	0	
58594237	-100	0	0	0	-100	0	0.2	0	
31112604	51369835	0	0	0	1779	0	0.085	0	1143
45631715	57599776	0	0	0	19	0	0.069	0	1146
11657958	-100	0	0	0	-100	0	0.163	0	
5422184	-100	0	0	0	-100	0	0.184	0	
56275208	56278072	0	0	0	1592	0	0.085	0	1149
23500843	23508263	0	0	0	15	0	0.069	0	115
2076838	30063624	0	0	0	5378	0	0.132	0	1150
41232314	44743509	0	0	0	1	0	0.053	0	1151
5069416	15382850	0	0	0	432	0	0.078	0	1152
27642237	-100	0	0	0	-100	0	0.169	0	
44525163	44549245	0	0	0	130	0	0.069	0	1154
37966488	38451304	0	0	0	3	0	0.047	0	1155
34574349	59946726	0	0	0	1	0	0.054	0	1156
27030473	55342586	0	0	0	579	0	0.078	0	1157
33207799	43037697	0	0	0	2422	0	0.084	0	1158
3387961	-100	0	0	0	-100	0	0.138	0	
59666834	59676553	0	0	0	2424	0	0.085	0	116
4050120	-100	0	0	0	-100	0	0.116	0	
9089400	9089744	0	0	0	5239	0	0.131	0	1161
31926422	-100	0	0	0	-100	0	0.17	0	
36864755	-100	0	0	0	-100	0	0.163	0	
54702048	54727442	0	0	0	1	0	0.102	0	1164
36063251	41594703	0	0	0	9837	0	0.202	0	1165
32681658	-100	0	0	0	-100	0	0.173	0	
31633039	-100	0	0	0	-100	0	0.236	0	
54701639	54717221	0	0	0	123	0	0.053	0	1168
25544616	25569941	0	0	0	79	0	0.063	0	1169
34468909	34510680	0	0	0	3	0	0.069	0	117
864433	36161531	0	0	0	6517	0	0.147	0	1170
51555668	52306461	0	0	0	990	0	0.069	0	1171
46819746	-100	0	0	0	-100	0	0.201	0	
35534184	42059646	0	0	0	1485	0	0.069	0	1173
9276078	27465533	0	0	0	1466	0	0.084	0	1174
60468330	60469255	0	0	0	31	0	0.063	0	1175
31136933	43898220	0	0	0	88	0	0.069	0	1176
12087780	16678334	0	0	0	905	0	0.069	0	1177
13587531	16951976	0	0	0	3094	0	0.1	0	1178
12436983	12437264	0	0	0	550	0	0.078	0	1179
51287522	-100	0	0	0	-100	0	0.138	0	
60991654	61009866	0	0	0	1244	0	0.078	0	1180
11501090	11505304	0	0	0	47	0	0.085	0	1181
38971523	39101602	0	0	0	113	0	0.122	0	1182
32680027	-100	0	0	0	-100	0	0.132	0	
36960800	50197767	0	0	0	365	0	0.062	0	1184
25374622	25379146	0	0	0	9	0	0.069	0	1185
20432278	46083461	0	0	0	8505	0	0.154	0	1186
54699043	-100	0	0	0	-100	0	0.201	0	
2936834	-100	0	0	0	-100	0	0.162	0	
57007929	60846217	0	0	0	5746	0	0.123	0	1189
9344345	-100	0	0	0	-100	0	0.147	0	
18518077	18522816	0	0	0	2428	0	0.131	0	1190
2586749	2592696	0	0	0	390	0	0.069	0	1191
7512698	51883773	0	0	0	75	0	0.069	0	1192
6988010	9873427	0	0	0	2	0	0.063	0	1193
1502568	6463388	0	0	0	1567	0	0.084	0	1194
6200437	24022723	0	0	0	541	0	0.116	0	1195
11181385	11183872	0	0	0	6234	0	0.138	0	1196
30991592	31104106	0	0	0	3777	0	0.116	0	1197
15899565	15902754	0	0	0	56	0	0.101	0	1198
26173372	-100	0	0	0	-100	0	0.169	0	
22001882	-100	0	0	0	-100	0	0.178	0	
37820629	53436517	0	0	0	1	0	0.054	0	120
31228868	31233669	0	0	0	1	0	0.062	0	1200
20618044	34133789	0	0	0	3	0	0.054	0	1201
25152470	-100	0	0	0	-100	0	0.169	0	
31403261	34249356	0	0	0	591	0	0.078	0	1203
20724455	20737811	0	0	0	2429	0	0.085	0	1204
41823728	41827716	0	0	0	2430	0	0.1	0	1205
2797102	24610775	0	0	0	12	0	0.122	0	1206
61322050	61511737	0	0	0	9015	0	0.201	0	1207
35279961	-100	0	0	0	-100	0	0.147	0	
51550131	51678991	0	0	0	644	0	0.084	0	1209
46121844	46133779	0	0	0	14	0	0.047	0	121
50010434	50011830	0	0	0	177	0	0.085	0	1210
46831228	-100	0	0	0	-100	0	0.2	0	
22585652	25335398	0	0	0	29	0	0.069	0	1212
51321100	58239011	0	0	0	127	0	0.07	0	1217
33971517	43954498	0	0	0	23	0	0.078	0	1218
46306736	-100	0	0	0	-100	0	0.185	0	
53384285	53384396	0	0	0	8392	0	0.153	0	122
38647928	-100	0	0	0	-100	0	0.179	0	
54927385	54951057	0	0	0	2821	0	0.138	0	1221
7494064	7495150	0	0	0	348	0	0.115	0	1222
12521127	12523725	0	0	0	34	0	0.069	0	1223
35795663	35820676	0	0	0	40	0	0.057	0	1224
41063524	41068918	0	0	0	85	0	0.122	0	1225
18858291	-100	0	0	0	-100	0	0.177	0	
19692739	49976095	0	0	0	1	0	0.052	0	1227
8584797	44320331	0	0	0	6884	0	0.129	0	1228
54813069	-100	0	0	0	-100	0	0.131	0	
25072409	25075356	0	0	0	7860	0	0.163	0	123
53645646	-100	0	0	0	-100	0	0.201	0	
50263363	50282200	0	0	0	11	0	0.078	0	1231
34333689	36344049	0	0	0	539	0	0.069	0	1232
23576869	41283161	0	0	0	3915	0	0.116	0	1233
21124061	-100	0	0	0	-100	0	0.185	0	
8024571	-100	0	0	0	-100	0	0.169	0	
10129348	10130091	0	0	0	7366	0	0.148	0	1236
43058892	45780920	0	0	0	2314	0	0.084	0	1237
15970514	-100	0	0	0	-100	0	0.169	0	
12571217	26594944	0	0	0	1	0	0.063	0	1239
47563373	51020192	0	0	0	403	0	0.085	0	1240
59412005	59419489	0	0	0	2431	0	0.1	0	1241
4885882	-100	0	0	0	-100	0	0.238	0	
23235964	29783828	0	0	0	1	0	0.063	0	1243
47877373	-100	0	0	0	-100	0	0.2	0	
49974356	-100	0	0	0	-100	0	0.138	0	
44207142	-100	0	0	0	-100	0	0.179	0	
35854145	39291533	0	0	0	40	0	0.053	0	1247
50207218	50237534	0	0	0	263	0	0.069	0	125
32200127	32216635	0	0	0	1	0	0.1	0	1250
50743769	-100	0	0	0	-100	0	0.178	0	
45255324	-100	0	0	0	-100	0	0.17	0	
37514344	37552052	0	0	0	2469	0	0.1	0	1253
10366596	16485343	0	0	0	248	0	0.053	0	1254
5573538	15536697	0	0	0	31	0	0.047	0	1255
20915752	-100	0	0	0	-100	0	0.169	0	
59935043	60152785	0	0	0	2432	0	0.101	0	1259
26111329	-100	0	0	0	-100	0	0.216	0	
40710303	-100	0	0	0	-100	0	0.169	0	
45553663	-100	0	0	0	-100	0	0.178	0	
38438921	38663191	0	0	0	161	0	0.054	0	1262
47840006	47876084	0	0	0	1	0	0.1	0	1263
25433871	-100	0	0	0	-100	0	0.169	0	
37737649	-100	0	0	0	-100	0	0.201	0	
7505653	7725693	0	0	0	20	0	0.062	0	1266
14921777	46863993	0	0	0	1144	0	0.069	0	1267
58885816	58970920	0	0	0	70	0	0.069	0	1268
52110869	-100	0	0	0	-100	0	0.217	0	
7336096	-100	0	0	0	-100	0	0.131	0	
241141	-100	0	0	0	-100	0	0.132	0	
43476631	43479957	0	0	0	6080	0	0.138	0	1271
27952596	-100	0	0	0	-100	0	0.131	0	
54166940	54166993	0	0	0	5	0	0.1	0	1273
22540449	-100	0	0	0	-100	0	0.17	0	
60982666	-100	0	0	0	-100	0	0.185	0	
42318717	42320090	0	0	0	55	0	0.078	0	1277
10857515	53060607	0	0	0	21	0	0.053	0	1278
40103917	-100	0	0	0	-100	0	0.169	0	
49786260	51285797	0	0	0	161	0	0.063	0	128
19197495	19202865	0	0	0	3532	0	0.1	0	1280
25387374	-100	0	0	0	-100	0	0.201	0	
56216698	56263595	0	0	0	1	0	0.138	0	1282
4494404	-100	0	0	0	-100	0	0.178	0	
10220620	49971629	0	0	0	1872	0	0.1	0	1284
37388648	37411300	0	0	0	2433	0	0.123	0	1285
28291909	52592918	0	0	0	19	0	0.062	0	1286
23022005	23232515	0	0	0	32	0	0.054	0	1287
21096436	51019622	0	0	0	6636	0	0.147	0	1288
39485178	39489089	0	0	0	2179	0	0.095	0	1289
38700249	38702382	0	0	0	1249	0	0.058	0	129
57310930	57316076	0	0	0	2434	0	0.1	0	1290
7503487	19295832	0	0	0	50	0	0.063	0	1291
3609852	6133517	0	0	0	3	0	0.069	0	1292
58250488	58359177	0	0	0	852	0	0.069	0	1293
16417546	30768254	0	0	0	99	0	0.062	0	1294
13973488	-100	0	0	0	-100	0	0.17	0	
42106032	-100	0	0	0	-100	0	0.185	0	
47895168	-100	0	0	0	-100	0	0.184	0	
3271639	3308485	0	0	0	1	0	0.063	0	1299
17280529	-100	0	0	0	-100	0	0.169	0	
24021491	60728285	0	0	0	414	0	0.1	0	130
54162257	54164382	0	0	0	1	0	0.1	0	1300
17988480	-100	0	0	0	-100	0	0.116	0	
3553354	54164323	0	0	0	1	0	0.069	0	1302
7851937	25047434	0	0	0	1394	0	0.069	0	1303
24676609	-100	0	0	0	-100	0	0.232	0	
36381684	54125451	0	0	0	9536	0	0.169	0	1305
2259228	36573222	0	0	0	164	0	0.063	0	1306
12765486	37910736	0	0	0	14	0	0.053	0	1307
489901	-100	0	0	0	-100	0	0.132	0	
38959089	-100	0	0	0	-100	0	0.285	0	
60196551	60199906	0	0	0	4180	0	0.116	0	131
32710365	-100	0	0	0	-100	0	0.185	0	
57048064	61492740	0	0	0	7345	0	0.131	0	1312
18792624	-100	0	0	0	-100	0	0.169	0	
49542417	60057469	0	0	0	17	0	0.069	0	1314
31621302	31626223	0	0	0	499	0	0.063	0	1319
39748976	39751636	0	0	0	2436	0	0.1	0	132
15365519	-100	0	0	0	-100	0	0.169	0	
375427	-100	0	0	0	-100	0	0.17	0	
32142631	32283082	0	0	0	281	0	0.1	0	1321
35288021	-100	0	0	0	-100	0	0.247	0	
60978086	61696799	0	0	0	50	0	0.085	0	1323
37909046	37909484	0	0	0	1	0	0.085	0	1324
10939213	43238173	0	0	0	5614	0	0.162	0	1325
52064478	-100	0	0	0	-100	0	0.17	0	
22898037	25748075	0	0	0	2561	0	0.1	0	1327
24000729	24519076	0	0	0	3459	0	0.116	0	1328
35811104	35837241	0	0	0	1273	0	0.131	0	1329
25068629	25070180	0	0	0	15	0	0.054	0	133
33711472	33713742	0	0	0	181	0	0.131	0	1330
3854047	3860009	0	0	0	11	0	0.069	0	1331
887557	4996405	0	0	0	17	0	0.054	0	1332
36498127	39295136	0	0	0	1794	0	0.093	0	1333
10644925	-100	0	0	0	-100	0	0.207	0	
53112212	-100	0	0	0	-100	0	0.201	0	
46820551	-100	0	0	0	-100	0	0.116	0	
41131901	41914739	0	0	0	14	0	0.078	0	1337
48042915	-100	0	0	0	-100	0	0.169	0	
40532024	43417090	0	0	0	1	0	0.069	0	1339
60195188	-100	0	0	0	-100	0	0.116	0	
33188949	33189607	0	0	0	2437	0	0.101	0	1340
45008688	57830172	0	0	0	15	0	0.069	0	1341
47630356	47654662	0	0	0	45	0	0.115	0	1342
42101084	-100	0	0	0	-100	0	0.132	0	
20716842	-100	0	0	0	-100	0	0.185	0	
58353662	58355075	0	0	0	4	0	0.069	0	1345
43149200	44040042	0	0	0	199	0	0.046	0	1346
40587912	-100	0	0	0	-100	0	0.185	0	
42100488	52705158	0	0	0	126	0	0.101	0	1348
27434643	-100	0	0	0	-100	0	0.216	0	
47087883	-100	0	0	0	-100	0	0.185	0	
39689320	44823720	0	0	0	11	0	0.053	0	1353
17278182	20420012	0	0	0	49	0	0.063	0	1354
55731774	-100	0	0	0	-100	0	0.184	0	
6792803	11144389	0	0	0	1201	0	0.069	0	1356
29386310	-100	0	0	0	-100	0	0.179	0	
13611851	-100	0	0	0	-100	0	0.154	0	
31628505	31631352	0	0	0	3620	0	0.115	0	1360
3826552	3850022	0	0	0	5835	0	0.132	0	1361
9232944	-100	0	0	0	-100	0	0.185	0	
2413707	2777866	0	0	0	5	0	0.053	0	1363
33503743	-100	0	0	0	-100	0	0.27	0	
55206575	-100	0	0	0	-100	0	0.163	0	
51500003	52060788	0	0	0	9	0	0.069	0	1366
23748796	-100	0	0	0	-100	0	0.131	0	
42623154	-100	0	0	0	-100	0	0.169	0	
44032771	-100	0	0	0	-100	0	0.185	0	
33456253	33457731	0	0	0	386	0	0.063	0	137
42424837	-100	0	0	0	-100	0	0.169	0	
34758162	-100	0	0	0	-100	0	0.169	0	
44240707	53132158	0	0	0	1043	0	0.078	0	1372
23744659	24975573	0	0	0	2289	0	0.085	0	1373
37679679	45419033	0	0	0	795	0	0.123	0	1374
43197518	-100	0	0	0	-100	0	0.201	0	
25328003	31864770	0	0	0	338	0	0.061	0	1376
52411968	52414291	0	0	0	436	0	0.07	0	1377
60808781	-100	0	0	0	-100	0	0.161	0	
3862871	-100	0	0	0	-100	0	0.161	0	
57573365	57580950	0	0	0	1255	0	0.061	0	138
17084260	-100	0	0	0	-100	0	0.161	0	
12736278	-100	0	0	0	-100	0	0.189	0	
49734915	54525301	0	0	0	86	0	0.063	0	1382
57300394	-100	0	0	0	-100	0	0.211	0	
48373944	48387466	0	0	0	1795	0	0.091	0	1384
23895210	31762106	0	0	0	2883	0	0.091	0	1385
53105889	-100	0	0	0	-100	0	0.179	0	
56399696	-100	0	0	0	-100	0	0.163	0	
27415681	-100	0	0	0	-100	0	0.184	0	
25066580	-100	0	0	0	-100	0	0.213	0	
13259875	13260863	0	0	0	455	0	0.074	0	1390
53105654	53137415	0	0	0	28	0	0.064	0	1391
23221123	23230993	0	0	0	4231	0	0.1	0	1392
59921262	59922061	0	0	0	275	0	0.116	0	1393
23220967	23222524	0	0	0	8458	0	0.169	0	1394
6227590	-100	0	0	0	-100	0	0.116	0	
60445075	-100	0	0	0	-100	0	0.163	0	
53105016	53107112	0	0	0	10	0	0.069	0	1397
14629438	28463479	0	0	0	387	0	0.069	0	1398
5394786	36359210	0	0	0	72	0	0.062	0	1399
48737120	52428684	0	0	0	4	0	0.054	0	14
28735609	-100	0	0	0	-100	0	0.185	0	
52191968	52192877	0	0	0	318	0	0.147	0	1400
41833134	42094873	0	0	0	72	0	0.069	0	1401
46813425	46813776	0	0	0	1	0	0.047	0	1402
49271187	49271750	0	0	0	4877	0	0.138	0	1403
33385898	33404908	0	0	0	17	0	0.062	0	1404
37375828	37381249	0	0	0	442	0	0.069	0	1405
40195740	52726475	0	0	0	80	0	0.054	0	1406
5688762	17724988	0	0	0	18	0	0.078	0	1407
14323734	-100	0	0	0	-100	0	0.122	0	
1320812	25297601	0	0	0	1256	0	0.063	0	1409
55997931	56019266	0	0	0	271	0	0.066	0	141
43666794	43758886	0	0	0	69	0	0.103	0	1410
48874706	48908828	0	0	0	889	0	0.132	0	1411
61491678	61748510	0	0	0	902	0	0.069	0	1412
53102731	53115592	0	0	0	2439	0	0.1	0	1413
58745187	61263640	0	0	0	1	0	0.069	0	1414
48560138	54936125	0	0	0	1	0	0.078	0	1415
44713968	46623452	0	0	0	345	0	0.069	0	1416
48383737	58491577	0	0	0	47	0	0.054	0	1418
2246384	8785899	0	0	0	5526	0	0.115	0	1419
57726268	58266534	0	0	0	2440	0	0.101	0	142
5955690	9586346	0	0	0	1874	0	0.084	0	1420
9586305	9586805	0	0	0	5860	0	0.132	0	1421
58625549	-100	0	0	0	-100	0	0.169	0	
31433762	33178945	0	0	0	264	0	0.063	0	1423
46251411	55306431	0	0	0	9675	0	0.185	0	1424
9061565	9080258	0	0	0	792	0	0.069	0	1427
21945732	29508567	0	0	0	654	0	0.078	0	1428
52052480	52278770	0	0	0	12	0	0.069	0	1429
54949167	54953254	0	0	0	2409	0	0.085	0	143
61489942	61494564	0	0	0	49	0	0.068	0	1430
1721037	4143886	0	0	0	53	0	0.078	0	1432
56272639	56274688	0	0	0	1	0	0.054	0	1433
31801079	31881166	0	0	0	2441	0	0.1	0	1434
33699897	33701703	0	0	0	1	0	0.069	0	1435
10121485	-100	0	0	0	-100	0	0.163	0	
45235992	-100	0	0	0	-100	0	0.169	0	
45023685	-100	0	0	0	-100	0	0.185	0	
22488637	61488797	0	0	0	1299	0	0.085	0	1439
50754601	-100	0	0	0	-100	0	0.178	0	
43489724	43662829	0	0	0	1	0	0.054	0	1440
7555680	-100	0	0	0	-100	0	0.216	0	
3816809	9220933	0	0	0	42	0	0.08	0	1442
18496783	18499108	0	0	0	6	0	0.07	0	1443
23215311	39998083	0	0	0	1209	0	0.089	0	1444
53414433	53450218	0	0	0	6951	0	0.131	0	1445
5913616	-100	0	0	0	-100	0	0.178	0	
2038010	-100	0	0	0	-100	0	0.123	0	
43662113	43668346	0	0	0	2814	0	0.138	0	1448
54713963	54725072	0	0	0	56	0	0.047	0	1449
52851042	-100	0	0	0	-100	0	0.169	0	
32651860	-100	0	0	0	-100	0	0.169	0	
45362880	47856195	0	0	0	24	0	0.116	0	1451
36602347	-100	0	0	0	-100	0	0.163	0	
2812471	-100	0	0	0	-100	0	0.123	0	
39991064	-100	0	0	0	-100	0	0.162	0	
54670906	-100	0	0	0	-100	0	0.138	0	
6548556	6556361	0	0	0	9894	0	0.163	0	1456
23519929	23737690	0	0	0	71	0	0.069	0	1457
45757754	45764093	0	0	0	1	0	0.063	0	1458
25607385	-100	0	0	0	-100	0	0.154	0	
22339555	22434258	0	0	0	4669	0	0.131	0	1460
14299894	14305083	0	0	0	4100	0	0.1	0	1461
14493236	-100	0	0	0	-100	0	0.123	0	
26358281	49965818	0	0	0	1	0	0.062	0	1463
55193612	55195979	0	0	0	1	0	0.054	0	1464
27199479	36877391	0	0	0	1	0	0.062	0	1465
60960692	-100	0	0	0	-100	0	0.185	0	
7483022	7495886	0	0	0	821	0	0.116	0	1468
49172201	49663952	0	0	0	1	0	0.085	0	1469
58623254	59052516	0	0	0	184	0	0.069	0	147
58917165	60435851	0	0	0	1	0	0.069	0	1470
39988381	-100	0	0	0	-100	0	0.263	0	
33696861	33763328	0	0	0	388	0	0.069	0	1472
42063906	42203579	0	0	0	1372	0	0.069	0	1473
14653259	39988211	0	0	0	54	0	0.047	0	1474
54869374	58338194	0	0	0	1	0	0.069	0	1475
922750	1190413	0	0	0	1	0	0.062	0	1476
49646182	52046102	0	0	0	61	0	0.054	0	1477
23354411	23365374	0	0	0	208	0	0.069	0	1478
2785821	-100	0	0	0	-100	0	0.131	0	
40819598	41859613	0	0	0	746	0	0.069	0	148
33385763	34744342	0	0	0	66	0	0.078	0	1480
34801315	-100	0	0	0	-100	0	0.185	0	
30025641	30779466	0	0	0	33	0	0.069	0	1482
59385512	59386919	0	0	0	90	0	0.116	0	1483
34253838	34257069	0	0	0	2443	0	0.1	0	1484
53617819	55225823	0	0	0	1	0	0.07	0	1485
15344710	-100	0	0	0	-100	0	0.131	0	
2001138	61015556	0	0	0	1	0	0.069	0	1487
43131872	43153221	0	0	0	1	0	0.047	0	1488
61475253	61481779	0	0	0	584	0	0.085	0	1489
40266308	40346430	0	0	0	744	0	0.084	0	149
14444520	40274205	0	0	0	22	0	0.047	0	1491
43957253	-100	0	0	0	-100	0	0.154	0	
59384385	59434171	0	0	0	1259	0	0.062	0	1493
42409884	42504669	0	0	0	22	0	0.107	0	1494
5906831	16938456	0	0	0	7	0	0.063	0	1495
28720874	-100	0	0	0	-100	0	0.185	0	
20062470	-100	0	0	0	-100	0	0.153	0	
33577671	33727523	0	0	0	7327	0	0.179	0	1498
22683755	22707756	0	0	0	187	0	0.069	0	1499
27236967	27251451	0	0	0	280	0	0.053	0	15
58091927	58109579	0	0	0	2444	0	0.116	0	150
