testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
2942523	15279301	0	0	0	576	0	0.015	0	1038
5834537	37618679	0	0	0	101	0	0.054	0	1039
13522671	14092105	0	0	0	142	0	0.047	0	104
29416581	-100	0	0	0	-100	0	0.247	0	
51971808	52009122	0	0	0	6993	0	0.223	0	1041
9071094	9088603	0	0	0	1	0	0.15	0	1042
27661322	28378460	0	0	0	1	0	0.034	0	1043
47252728	47409734	0	0	0	328	0	0.047	0	1044
20171050	-100	0	0	0	-100	0	0.154	0	
30475501	30477453	0	0	0	1	0	0.062	0	1046
5309287	12663544	0	0	0	332	0	0.101	0	1047
7406297	7406717	0	0	0	111	0	0.015	0	1048
12786605	18416321	0	0	0	2314	0	0.123	0	1049
4142426	16141590	0	0	0	42	0	0.078	0	105
31704032	41150864	0	0	0	699	0	0.138	0	1050
8982025	12196958	0	0	0	265	0	0.031	0	1051
9190044	9205289	0	0	0	8048	0	0.27	0	1052
12165456	17367325	0	0	0	1819	0	0.116	0	1053
11075301	11090034	0	0	0	2294	0	0.269	0	1054
5065039	61302366	0	0	0	18	0	0.032	0	1057
16714362	23133601	0	0	0	1	0	0.169	0	1058
2282051	-100	0	0	0	-100	0	0.501	0	
18762963	-100	0	0	0	-100	0	0.379	0	
23133068	-100	0	0	0	-100	0	0.291	0	
3278757	11598363	0	0	0	60	0	0.094	0	1061
2161079	-100	0	0	0	-100	0	0.232	0	
33411455	-100	0	0	0	-100	0	0.254	0	
19135959	27851024	0	0	0	484	0	0.116	0	1064
30679915	30798178	0	0	0	1	0	0.038	0	1065
6355154	-100	0	0	0	-100	0	0.247	0	
2264840	-100	0	0	0	-100	0	0.248	0	
9500573	-100	0	0	0	-100	0	0.288	0	
5922762	16587341	0	0	0	1	0	0.069	0	1069
4605590	4610651	0	0	0	1839	0	0.084	0	107
32044430	32092750	0	0	0	8	0	0.016	0	1070
16435318	-100	0	0	0	-100	0	0.247	0	
25338295	46672070	0	0	0	183	0	0.022	0	1072
890068	995925	0	0	0	30	0	0.016	0	1073
11144100	11457342	0	0	0	2710	0	0.085	0	1074
10547982	10549087	0	0	0	12	0	0.031	0	1075
1106955	1110655	0	0	0	654	0	0.053	0	1076
36091062	-100	0	0	0	-100	0	0.232	0	
21243704	27537617	0	0	0	2	0	0.047	0	1078
7401852	7414503	0	0	0	1	0	0.041	0	1079
17710871	17756439	0	0	0	1	0	0.047	0	108
25227451	25228901	0	0	0	3929	0	0.101	0	1080
32516110	32563830	0	0	0	56	0	0.057	0	1081
10877369	36761669	0	0	0	3	0	0.031	0	1082
20508619	23848434	0	0	0	8	0	0.069	0	1083
36223693	36237070	0	0	0	14	0	0.062	0	1084
3731171	3755268	0	0	0	660	0	0.022	0	1085
27323915	43093902	0	0	0	56	0	0.047	0	1086
39382458	-100	0	0	0	-100	0	0.217	0	
11070682	-100	0	0	0	-100	0	0.269	0	
28234273	30193861	0	0	0	12	0	0.047	0	1089
3554724	3555461	0	0	0	3	0	0.022	0	109
3479130	-100	0	0	0	-100	0	0.295	0	
58018514	58031237	0	0	0	1	0	0.069	0	1091
24897838	28267526	0	0	0	865	0	0.071	0	1092
33521051	34138345	0	0	0	1007	0	0.085	0	1093
23128169	-100	0	0	0	-100	0	0.263	0	
7187631	8945879	0	0	0	39	0	0.038	0	1095
22636826	36097824	0	0	0	36	0	0.046	0	1096
7399084	30095209	0	0	0	800	0	0.038	0	1097
10678325	-100	0	0	0	-100	0	0.232	0	
8188729	8379829	0	0	0	36	0	0.031	0	1099
5732331	5733253	0	0	0	1	0	0.016	0	11
46545629	46560272	0	0	0	9990	0	0.238	0	110
42652606	43049985	0	0	0	1	0	0.016	0	1100
9537502	18163449	0	0	0	888	0	0.062	0	1101
33695149	-100	0	0	0	-100	0	0.323	0	
28893474	-100	0	0	0	-100	0	0.448	0	
54282847	54583343	0	0	0	1	0	0.038	0	1104
21556945	44097359	0	0	0	518	0	0.047	0	1105
11373363	14982921	0	0	0	3	0	0.069	0	1106
23008830	23009979	0	0	0	4157	0	0.242	0	1107
21712710	-100	0	0	0	-100	0	0.344	0	
34285413	34843206	0	0	0	2305	0	0.078	0	1109
10368980	-100	0	0	0	-100	0	0.301	0	
319788	15537950	0	0	0	3778	0	0.184	0	1112
24173244	30301030	0	0	0	6	0	0.069	0	1113
12114532	37946705	0	0	0	26	0	0.016	0	1114
47802738	52363715	0	0	0	87	0	0.031	0	1118
4353739	-100	0	0	0	-100	0	0.223	0	
27669265	27686210	0	0	0	105	0	0.047	0	112
33665994	-100	0	0	0	-100	0	0.247	0	
609064	631871	0	0	0	115	0	0.038	0	1121
1396501	1941541	0	0	0	106	0	0.069	0	1122
25220619	-100	0	0	0	-100	0	0.347	0	
47240635	52855025	0	0	0	223	0	0.358	0	1124
3200272	-100	0	0	0	-100	0	0.216	0	
3199771	10954803	0	0	0	1	0	0.016	0	1127
29629287	30660847	0	0	0	6	0	0.015	0	1128
9491091	-100	0	0	0	-100	0	0.286	0	
27144737	52901448	0	0	0	5	0	0.0	0	113
2711261	19624664	0	0	0	9	0	0.116	0	1130
25622760	36229145	0	0	0	52	0	0.1	0	1132
16873448	23427098	0	0	0	81	0	0.016	0	1133
3321228	-100	0	0	0	-100	0	0.44	0	
1258294	1625895	0	0	0	3414	0	0.116	0	1135
56094984	-100	0	0	0	-100	0	0.334	0	
11062923	11392624	0	0	0	1	0	0.249	0	1137
1157996	9104698	0	0	0	4449	0	0.169	0	1138
7276304	35642474	0	0	0	2	0	0.17	0	1139
17706817	17707738	0	0	0	1	0	0.1	0	114
576908	32188034	0	0	0	345	0	0.069	0	1140
51138463	-100	0	0	0	-100	0	0.45	0	
16305190	31627208	0	0	0	34	0	0.755	0	1142
1948686	-100	0	0	0	-100	0	0.266	0	
14776097	14898669	0	0	0	1343	0	2.197	0	1144
41994806	-100	0	0	0	-100	0	0.997	0	
32549129	-100	0	0	0	-100	0	0.533	0	
2594211	38551401	0	0	0	7	0	0.007	0	1147
3209836	12424787	0	0	0	238	0	0.06	0	1148
2653017	3401850	0	0	0	1558	0	0.155	0	1149
11415314	11415355	0	0	0	30	0	0.145	0	115
282683	1182002	0	0	0	2151	0	0.24	0	1150
30770072	33605120	0	0	0	1	0	0.09	0	1151
8699228	13232551	0	0	0	3	0	0.099	0	1153
5754811	5817601	0	0	0	342	0	0.089	0	1154
8287581	13105373	0	0	0	2	0	0.263	0	1155
6341613	-100	0	0	0	-100	0	0.829	0	
36883268	39505288	0	0	0	1370	0	0.282	0	1157
6864110	-100	0	0	0	-100	0	0.565	0	
56670536	56672664	0	0	0	4	0	0.131	0	1159
45493112	45499897	0	0	0	1	0	0.018	0	116
48235352	48284022	0	0	0	204	0	0.078	0	1160
2276759	-100	0	0	0	-100	0	0.484	0	
30981819	30993682	0	0	0	1	0	0.062	0	1162
16826026	16826223	0	0	0	3211	0	0.185	0	1163
10855462	11001158	0	0	0	1	0	0.138	0	1164
39063958	52765303	0	0	0	45	0	0.047	0	1165
47718180	56406909	0	0	0	1	0	0.016	0	1166
13692473	15928650	0	0	0	1835	0	0.116	0	1167
38265685	38280852	0	0	0	1	0	0.069	0	1168
5701985	13325698	0	0	0	87	0	0.084	0	1169
24538109	24539756	0	0	0	6345	0	0.317	0	117
12453968	32672016	0	0	0	2690	0	0.169	0	1170
56073857	-100	0	0	0	-100	0	0.464	0	
32256642	32552450	0	0	0	194	0	0.138	0	1172
18546045	36527152	0	0	0	45	0	0.046	0	1173
408032	11427398	0	0	0	3356	0	0.085	0	1174
46263626	50164552	0	0	0	1	0	0.1	0	1175
34352305	34648714	0	0	0	4368	0	0.286	0	1176
36221146	36278462	0	0	0	1	0	0.047	0	1177
5504384	5505124	0	0	0	3558	0	0.1	0	1178
7913086	17986481	0	0	0	692	0	0.069	0	1179
53879687	-100	0	0	0	-100	0	0.316	0	
11698861	11700617	0	0	0	6	0	0.132	0	1180
10530385	11243612	0	0	0	1	0	0.022	0	1181
26002552	26073309	0	0	0	76	0	0.016	0	1182
40938725	-100	0	0	0	-100	0	0.216	0	
26718843	32035566	0	0	0	248	0	0.047	0	1186
11272405	-100	0	0	0	-100	0	0.238	0	
35451153	43559841	0	0	0	1	0	0.116	0	1188
17434102	-100	0	0	0	-100	0	0.523	0	
44440613	-100	0	0	0	-100	0	0.564	0	
1046614	-100	0	0	0	-100	0	0.401	0	
32244717	-100	0	0	0	-100	0	0.292	0	
8431694	15378534	0	0	0	6981	0	0.213	0	1193
8431577	8441723	0	0	0	504	0	0.022	0	1194
20728839	33441697	0	0	0	39	0	0.016	0	1195
26458654	51947319	0	0	0	393	0	0.052	0	1196
2524151	47998817	0	0	0	105	0	0.048	0	1197
2027069	8431327	0	0	0	1	0	0.062	0	1198
23635430	23656173	0	0	0	320	0	0.022	0	1199
39284949	39286071	0	0	0	2509	0	0.085	0	12
18242012	-100	0	0	0	-100	0	0.332	0	
45131018	45134858	0	0	0	1	0	0.015	0	1200
3264889	13607241	0	0	0	99	0	0.047	0	1201
15799171	-100	0	0	0	-100	0	0.286	0	
7808021	26230210	0	0	0	41	0	0.0	0	1204
31756318	31821512	0	0	0	2	0	0.022	0	1205
413928	-100	0	0	0	-100	0	0.278	0	
33071345	33088935	0	0	0	25	0	0.023	0	1207
19295746	-100	0	0	0	-100	0	0.3	0	
4697751	4697787	0	0	0	15	0	0.0	0	121
4374345	4377191	0	0	0	709	0	0.101	0	1210
11575345	11851197	0	0	0	8160	0	0.316	0	1211
3445953	-100	0	0	0	-100	0	0.263	0	
950518	12539011	0	0	0	152	0	0.038	0	1213
1929108	-100	0	0	0	-100	0	0.232	0	
33070424	33084148	0	0	0	390	0	0.016	0	1215
6680408	-100	0	0	0	-100	0	0.238	0	
30973153	30974543	0	0	0	220	0	0.063	0	1217
3758377	11387113	0	0	0	7	0	0.037	0	1218
10884624	-100	0	0	0	-100	0	0.301	0	
7775611	7904439	0	0	0	180	0	0.016	0	1220
8437076	-100	0	0	0	-100	0	0.247	0	
1966154	-100	0	0	0	-100	0	0.217	0	
15244227	-100	0	0	0	-100	0	0.269	0	
6416763	12194205	0	0	0	85	0	0.031	0	1225
2352779	-100	0	0	0	-100	0	0.239	0	
4233636	4238086	0	0	0	1	0	0.015	0	1227
62042685	-100	0	0	0	-100	0	0.263	0	
14074299	-100	0	0	0	-100	0	0.254	0	
56496813	-100	0	0	0	-100	0	0.332	0	
5144583	-100	0	0	0	-100	0	0.223	0	
59861053	59862704	0	0	0	490	0	0.094	0	1231
5104065	-100	0	0	0	-100	0	0.238	0	
30883403	30884693	0	0	0	1	0	0.016	0	1234
27826066	27826936	0	0	0	664	0	0.053	0	1235
11454158	11495103	0	0	0	4	0	0.063	0	1236
3194875	-100	0	0	0	-100	0	0.254	0	
2822774	18039765	0	0	0	227	0	0.015	0	1239
3018824	-100	0	0	0	-100	0	0.216	0	
43324605	50574699	0	0	0	1615	0	0.069	0	1241
47756783	52303818	0	0	0	359	0	0.016	0	1243
827435	2278297	0	0	0	160	0	0.069	0	1245
3826474	-100	0	0	0	-100	0	0.0	0	
6398887	-100	0	0	0	-100	0	0.232	0	
8187429	42505200	0	0	0	5167	0	0.169	0	1248
12553160	25958564	0	0	0	587	0	0.047	0	1249
6427786	55347251	0	0	0	2718	0	0.116	0	1250
9956901	11883378	0	0	0	28	0	0.015	0	1251
594112	7951061	0	0	0	3	0	0.038	0	1252
1416980	12851261	0	0	0	368	0	0.078	0	1253
11672011	12095553	0	0	0	6506	0	0.207	0	1254
12223176	-100	0	0	0	-100	0	0.232	0	
2133964	51599485	0	0	0	9165	0	0.401	0	1256
216478	2790952	0	0	0	483	0	0.069	0	1257
30914127	-100	0	0	0	-100	0	0.417	0	
7067007	24210689	0	0	0	19	0	0.248	0	1259
30991992	-100	0	0	0	-100	0	0.315	0	
17337372	17338533	0	0	0	1	0	0.069	0	1261
3185779	32898857	0	0	0	47	0	0.031	0	1262
25813780	-100	0	0	0	-100	0	0.254	0	
4229534	-100	0	0	0	-100	0	0.047	0	
26893988	-100	0	0	0	-100	0	0.323	0	
14714848	-100	0	0	0	-100	0	0.263	0	
10520464	13722125	0	0	0	2	0	0.016	0	1267
51901859	51939116	0	0	0	9492	0	0.222	0	1268
12344741	23282160	0	0	0	112	0	0.016	0	1269
1483163	1967831	0	0	0	4	0	0.031	0	127
16311939	36173440	0	0	0	2	0	0.032	0	1270
18831863	28870315	0	0	0	2	0	0.022	0	1271
507436	-100	0	0	0	-100	0	0.263	0	
51938763	52598329	0	0	0	1	0	0.031	0	1273
10763280	-100	0	0	0	-100	0	0.238	0	
31512970	37505809	0	0	0	9	0	0.016	0	1275
4752579	-100	0	0	0	-100	0	0.232	0	
1606798	1609167	0	0	0	1	0	0.069	0	1277
753853	2452305	0	0	0	6	0	0.031	0	1278
43040967	43243732	0	0	0	298	0	0.073	0	1279
12561337	-100	0	0	0	-100	0	0.216	0	
52462239	52564637	0	0	0	1	0	0.015	0	1280
10519108	10765706	0	0	0	2601	0	0.069	0	1281
7116796	9635968	0	0	0	7062	0	0.201	0	1283
5820586	-100	0	0	0	-100	0	0.254	0	
11172644	-100	0	0	0	-100	0	0.216	0	
15474121	15474421	0	0	0	1	0	0.016	0	1286
1738865	3837924	0	0	0	9355	0	0.232	0	1287
8291366	-100	0	0	0	-100	0	0.238	0	
38667310	38673236	0	0	0	1690	0	0.052	0	129
13139723	13531987	0	0	0	372	0	0.011	0	1293
30328215	-100	0	0	0	-100	0	0.252	0	
2253170	-100	0	0	0	-100	0	0.211	0	
3531857	-100	0	0	0	-100	0	0.315	0	
49083573	50026939	0	0	0	1	0	0.038	0	1297
1193500	-100	0	0	0	-100	0	0.247	0	
3177716	3272037	0	0	0	6669	0	0.217	0	1299
8351929	8355062	0	0	0	536	0	0.053	0	13
49272339	49279477	0	0	0	27	0	0.047	0	130
5592994	6636491	0	0	0	232	0	0.022	0	1300
3602207	15272726	0	0	0	948	0	0.063	0	1302
5696412	35168463	0	0	0	4508	0	0.153	0	1304
41037932	41074461	0	0	0	30	0	0.016	0	1305
15925997	32537243	0	0	0	4	0	0.047	0	1306
39190457	39281483	0	0	0	768	0	0.038	0	131
4444475	11653677	0	0	0	838	0	0.047	0	1313
38899453	49314061	0	0	0	531	0	0.06	0	1314
409913	-100	0	0	0	-100	0	0.24	0	
1569202	1603637	0	0	0	7	0	0.053	0	1317
27858575	38415388	0	0	0	4	0	0.01	0	1318
58696135	58698346	0	0	0	1	0	0.028	0	132
1883421	7225070	0	0	0	2989	0	0.078	0	1321
15656776	15759119	0	0	0	8	0	0.022	0	1322
34109055	36952785	0	0	0	7	0	0.047	0	1323
6932438	18338915	0	0	0	8	0	0.031	0	1324
54556117	54557998	0	0	0	1744	0	0.038	0	1325
54555093	54556064	0	0	0	5	0	0.031	0	1326
6221816	-100	0	0	0	-100	0	0.286	0	
22049860	22074954	0	0	0	41	0	0.031	0	1328
9466936	-100	0	0	0	-100	0	0.241	0	
23460416	23460695	0	0	0	3803	0	0.11	0	133
45985488	53280800	0	0	0	37	0	0.015	0	1330
49550127	57579852	0	0	0	1	0	0.016	0	1331
151660	2385047	0	0	0	1	0	0.038	0	1332
27029277	-100	0	0	0	-100	0	0.216	0	
2588666	9315856	0	0	0	31	0	0.016	0	1334
49805943	49836358	0	0	0	279	0	0.047	0	1335
3787002	18046637	0	0	0	5000	0	0.153	0	1337
2510457	32534801	0	0	0	1	0	0.016	0	1338
6837892	6844646	0	0	0	195	0	0.0	0	1339
2488498	10971871	0	0	0	2827	0	0.116	0	134
14147144	14148981	0	0	0	1	0	0.038	0	1340
3126324	13492759	0	0	0	264	0	0.046	0	1341
42609445	60654151	0	0	0	5949	0	0.185	0	1342
29008082	37614576	0	0	0	1	0	0.016	0	135
28701331	-100	0	0	0	-100	0	0.236	0	
29388723	29486804	0	0	0	6224	0	0.205	0	1362
5988616	10954107	0	0	0	1	0	0.02	0	1363
19614589	20475650	0	0	0	1513	0	0.05	0	1364
15065387	-100	0	0	0	-100	0	0.26	0	
309615	464317	0	0	0	1	0	0.051	0	1366
45182654	45641050	0	0	0	738	0	0.057	0	1367
37768329	37776675	0	0	0	279	0	0.031	0	1368
9362165	9465095	0	0	0	112	0	0.022	0	1369
35516778	-100	0	0	0	-100	0	0.217	0	
8416477	-100	0	0	0	-100	0	0.247	0	
13134882	-100	0	0	0	-100	0	0.254	0	
12500129	-100	0	0	0	-100	0	0.311	0	
2823600	9464618	0	0	0	9	0	0.032	0	1373
8956839	-100	0	0	0	-100	0	0.136	0	
18747500	33651063	0	0	0	484	0	0.069	0	1375
5097973	-100	0	0	0	-100	0	0.254	0	
2648533	5050426	0	0	0	2905	0	0.1	0	1377
35154354	-100	0	0	0	-100	0	0.232	0	
14182741	16357933	0	0	0	3	0	0.031	0	1379
46002338	-100	0	0	0	-100	0	0.223	0	
15755584	15756139	0	0	0	48	0	0.063	0	1380
20451719	36128558	0	0	0	220	0	0.037	0	1381
8537148	11188563	0	0	0	7811	0	0.194	0	1382
1279081	3354628	0	0	0	163	0	0.038	0	1383
13097945	13133752	0	0	0	1	0	0.047	0	1384
2580807	3992311	0	0	0	213	0	0.038	0	1385
12914744	13875961	0	0	0	601	0	0.047	0	1386
1497497	1951707	0	0	0	803	0	0.079	0	1387
2325338	8414520	0	0	0	222	0	0.059	0	1388
12972130	12974224	0	0	0	1	0	0.047	0	139
29549525	47518333	0	0	0	5	0	0.015	0	1399
49801237	49801840	0	0	0	7531	0	0.185	0	14
2013848	34467743	0	0	0	51	0	0.031	0	140
4044996	-100	0	0	0	-100	0	0.287	0	
46581165	56124509	0	0	0	8427	0	0.2	0	1401
38822898	38912122	0	0	0	1	0	0.0	0	1402
6371226	6579908	0	0	0	4	0	0.038	0	1403
59269827	59290352	0	0	0	89	0	0.031	0	1404
742764	-100	0	0	0	-100	0	0.248	0	
6316570	6318699	0	0	0	12	0	0.1	0	1406
34566942	-100	0	0	0	-100	0	0.254	0	
26214398	26238997	0	0	0	1	0	0.016	0	1408
44501237	59375780	0	0	0	105	0	0.069	0	1409
27608404	27650302	0	0	0	2	0	0.031	0	141
482631	-100	0	0	0	-100	0	0.254	0	
3808002	5588639	0	0	0	150	0	0.031	0	1411
14180233	-100	0	0	0	-100	0	0.285	0	
1098156	14644353	0	0	0	3	0	0.032	0	1418
42908301	42930618	0	0	0	16	0	0.046	0	1419
7202784	-100	0	0	0	-100	0	0.254	0	
38412951	38565712	0	0	0	255	0	0.0	0	1420
44588828	44593868	0	0	0	274	0	0.047	0	1421
3169805	6557805	0	0	0	1	0	0.055	0	1422
10806038	18414229	0	0	0	8412	0	0.214	0	1423
4995540	7764170	0	0	0	84	0	0.038	0	1425
37772504	-100	0	0	0	-100	0	0.263	0	
9815208	10762370	0	0	0	9927	0	0.301	0	1427
8949768	23092216	0	0	0	54	0	0.069	0	1428
28135572	29907901	0	0	0	1164	0	0.031	0	1429
2963027	5504152	0	0	0	558	0	0.038	0	1430
1531391	17613726	0	0	0	35	0	0.0	0	1431
5790230	5799655	0	0	0	1	0	0.062	0	1432
53500320	54923401	0	0	0	47	0	0.022	0	1433
58742894	-100	0	0	0	-100	0	0.248	0	
29269836	29382639	0	0	0	1	0	0.015	0	1435
4741033	61997156	0	0	0	1301	0	0.038	0	1436
44908210	44928982	0	0	0	7	0	0.002	0	1437
8327431	13964327	0	0	0	45	0	0.039	0	1438
5972516	-100	0	0	0	-100	0	0.239	0	
39721251	-100	0	0	0	-100	0	0.209	0	
3691943	12693553	0	0	0	2971	0	0.076	0	1440
2921469	-100	0	0	0	-100	0	0.171	0	
16799028	24387209	0	0	0	36	0	0.0	0	1442
45257981	45522428	0	0	0	11	0	0.04	0	1443
13613594	26760331	0	0	0	2515	0	0.089	0	1444
9458652	29421414	0	0	0	13	0	0.0	0	1445
5788314	5788527	0	0	0	16	0	0.0	0	1446
50805550	-100	0	0	0	-100	0	0.289	0	
2118000	-100	0	0	0	-100	0	0.238	0	
17687461	17687920	0	0	0	1	0	0.047	0	145
14141212	14155603	0	0	0	1	0	0.038	0	1450
54886638	-100	0	0	0	-100	0	0.216	0	
11555084	11555424	0	0	0	1597	0	0.084	0	1452
26452755	26763737	0	0	0	1	0	0.047	0	1455
3130605	-100	0	0	0	-100	0	0.254	0	
7841213	7841342	0	0	0	130	0	0.032	0	146
3166405	4072927	0	0	0	1139	0	0.079	0	1460
255941	880458	0	0	0	578	0	0.04	0	1461
834875	-100	0	0	0	-100	0	0.23	0	
5473981	5483750	0	0	0	93	0	0.053	0	1463
3819398	-100	0	0	0	-100	0	0.232	0	
4738850	27742321	0	0	0	702	0	0.047	0	1465
25668156	-100	0	0	0	-100	0	0.254	0	
1239068	8030789	0	0	0	5167	0	0.147	0	1467
3690155	-100	0	0	0	-100	0	0.207	0	
34098828	-100	0	0	0	-100	0	0.248	0	
5627327	-100	0	0	0	-100	0	0.269	0	
13981670	18894362	0	0	0	1346	0	0.047	0	1470
1592665	7717227	0	0	0	1	0	0.016	0	1471
15748380	-100	0	0	0	-100	0	0.216	0	
48778405	-100	0	0	0	-100	0	0.238	0	
10505165	10505576	0	0	0	8037	0	0.217	0	1474
6007225	-100	0	0	0	-100	0	0.231	0	
1848945	9744192	0	0	0	764	0	0.054	0	1476
4113200	-100	0	0	0	-100	0	0.269	0	
21661218	48439130	0	0	0	7	0	0.032	0	1478
28854585	35246487	0	0	0	1357	0	0.069	0	1479
38682984	-100	0	0	0	-100	0	0.231	0	
1939609	38064372	0	0	0	130	0	0.047	0	1480
47728732	47768006	0	0	0	718	0	0.038	0	1481
12314300	-100	0	0	0	-100	0	0.201	0	
2736784	15302469	0	0	0	2609	0	0.084	0	1484
48161526	54189121	0	0	0	21	0	0.032	0	1485
1183788	2616123	0	0	0	59	0	0.031	0	1486
2255158	4400980	0	0	0	270	0	0.053	0	1487
4587425	-100	0	0	0	-100	0	0.248	0	
61359793	-100	0	0	0	-100	0	0.238	0	
31838842	-100	0	0	0	-100	0	0.232	0	
7357984	7358187	0	0	0	20	0	0.015	0	1490
17804181	-100	0	0	0	-100	0	0.217	0	
4419499	-100	0	0	0	-100	0	0.216	0	
2720488	-100	0	0	0	-100	0	0.238	0	
13372305	23519983	0	0	0	6127	0	0.132	0	1494
5150001	43932648	0	0	0	14	0	0.031	0	1496
1401317	-100	0	0	0	-100	0	0.238	0	
31474878	31508577	0	0	0	4	0	0.047	0	1499
51867240	51867996	0	0	0	9983	0	0.238	0	15
8340210	8340377	0	0	0	9	0	0.032	0	150
44912300	47618510	0	0	0	7	0	0.015	0	1501
26461966	-100	0	0	0	-100	0	0.232	0	
24764212	-100	0	0	0	-100	0	0.223	0	
40582161	58581568	0	0	0	46	0	0.015	0	1505
1921421	3687358	0	0	0	693	0	0.047	0	1506
2638640	2646240	0	0	0	4974	0	0.116	0	1507
17318598	17334919	0	0	0	270	0	0.022	0	1508
21797528	41960048	0	0	0	21	0	0.063	0	1509
25148662	42324438	0	0	0	109	0	0.038	0	151
16700960	-100	0	0	0	-100	0	0.247	0	
20107147	34999905	0	0	0	2727	0	0.085	0	1511
8144061	48156555	0	0	0	8240	0	0.216	0	1512
6596316	12538165	0	0	0	466	0	0.031	0	1515
399250	2679618	0	0	0	1780	0	0.069	0	1516
13648117	13653537	0	0	0	13	0	0.016	0	1517
44479864	44487549	0	0	0	1	0	0.038	0	1518
31473760	31478610	0	0	0	5230	0	0.147	0	1519
10867001	-100	0	0	0	-100	0	0.254	0	
41435212	41490713	0	0	0	831	0	0.047	0	1520
9881092	18853783	0	0	0	2	0	0.015	0	1522
4409426	-100	0	0	0	-100	0	0.254	0	
2113263	-100	0	0	0	-100	0	0.279	0	
138374	3270414	0	0	0	113	0	0.022	0	1525
5512327	-100	0	0	0	-100	0	0.263	0	
26653946	26668450	0	0	0	1	0	0.038	0	1527
41274829	52444600	0	0	0	2238	0	0.1	0	1528
2668854	3984983	0	0	0	54	0	0.016	0	1529
57137532	57210890	0	0	0	1	0	0.047	0	153
5292937	13832626	0	0	0	47	0	0.037	0	1530
9804100	-100	0	0	0	-100	0	0.301	0	
25705398	-100	0	0	0	-100	0	0.286	0	
2510434	11807115	0	0	0	454	0	0.015	0	1533
4879946	26565172	0	0	0	1344	0	0.047	0	1536
8193327	-100	0	0	0	-100	0	0.27	0	
7213825	8466473	0	0	0	43	0	0.031	0	1539
45468750	-100	0	0	0	-100	0	0.285	0	
1343619	1530868	0	0	0	1526	0	0.069	0	1540
13453778	40372642	0	0	0	8029	0	0.216	0	1541
303488	323561	0	0	0	18	0	0.047	0	1542
4208030	-100	0	0	0	-100	0	0.285	0	
5139127	-100	0	0	0	-100	0	0.254	0	
23506286	56306043	0	0	0	3343	0	0.101	0	1545
190421	-100	0	0	0	-100	0	0.263	0	
2036654	4717167	0	0	0	8025	0	0.2	0	1547
1586389	42760794	0	0	0	10	0	0.038	0	1548
7638090	28325064	0	0	0	61	0	0.031	0	1549
30263799	-100	0	0	0	-100	0	0.232	0	
1643431	-100	0	0	0	-100	0	0.235	0	
2390275	-100	0	0	0	-100	0	0.252	0	
19658239	-100	0	0	0	-100	0	0.222	0	
29373288	-100	0	0	0	-100	0	0.269	0	
9183178	43770246	0	0	0	1	0	0.163	0	1554
1157104	4778865	0	0	0	3	0	0.053	0	1555
