testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
24406266	-100	0	0	0	-100	0	0.665	0	
6515470	-100	0	0	0	-100	0	1.02	0	
1960249	-100	0	0	0	-100	0	0.7	0	
14256412	16113993	0	0	0	3	0	0.105	0	1313
3229929	-100	0	0	0	-100	0	0.795	0	
5180971	5181294	0	0	0	1	0	0.07	0	1315
16861310	21781352	0	0	0	292	0	0.06	0	1316
24183348	24201301	0	0	0	46	0	0.04	0	1317
10162870	10162983	0	0	0	6	0	0.06	0	1318
12666734	-100	0	0	0	-100	0	1.241	0	
43354717	-100	0	0	0	-100	0	1.39	0	
21579468	-100	0	0	0	-100	0	1.424	0	
5326538	-100	0	0	0	-100	0	1.02	0	
38880969	-100	0	0	0	-100	0	1.051	0	
32607206	-100	0	0	0	-100	0	1.179	0	
26341587	27507715	0	0	0	479	0	0.396	0	1324
7589563	27346503	0	0	0	1	0	0.199	0	1325
49233866	49249713	0	0	0	2	0	0.152	0	1326
36783585	-100	0	0	0	-100	0	1.168	0	
11283653	-100	0	0	0	-100	0	0.985	0	
9608832	-100	0	0	0	-100	0	0.975	0	
50504933	-100	0	0	0	-100	0	1.006	0	
7641879	-100	0	0	0	-100	0	1.056	0	
48642054	54491289	0	0	0	9450	0	0.764	0	1331
23443848	27101984	0	0	0	185	0	0.114	0	1332
4352548	8572449	0	0	0	8451	0	0.73	0	1333
46742714	46744231	0	0	0	1	0	0.09	0	1334
32201617	32588271	0	0	0	3663	0	0.45	0	1335
24726914	24730920	0	0	0	1190	0	0.265	0	1336
15133926	-100	0	0	0	-100	0	1.039	0	
4800592	5233741	0	0	0	4107	0	0.616	0	1338
45878562	46048912	0	0	0	1	0	0.195	0	1339
31294692	-100	0	0	0	-100	0	1.17	0	
32587572	-100	0	0	0	-100	0	1.078	0	
3096332	4283755	0	0	0	57	0	0.09	0	1341
45364498	-100	0	0	0	-100	0	0.817	0	
5208606	-100	0	0	0	-100	0	1.172	0	
5715802	8152046	0	0	0	21	0	0.138	0	1344
13712454	13756200	0	0	0	203	0	0.13	0	1345
9935926	-100	0	0	0	-100	0	1.815	0	
11425660	-100	0	0	0	-100	0	1.075	0	
16680813	16703291	0	0	0	253	0	0.105	0	1348
11090629	-100	0	0	0	-100	0	0.655	0	
42003260	42384892	0	0	0	89	0	0.085	0	135
22100373	22114668	0	0	0	4	0	0.015	0	1350
14771569	26461175	0	0	0	1837	0	0.16	0	1351
18213952	-100	0	0	0	-100	0	0.65	0	
16857326	-100	0	0	0	-100	0	0.64	0	
16353653	-100	0	0	0	-100	0	0.665	0	
16139259	18430109	0	0	0	5989	0	0.325	0	1355
7825045	7834160	0	0	0	7562	0	0.47	0	1356
47546860	47550093	0	0	0	3249	0	0.225	0	136
29804474	31418683	0	0	0	296	0	0.105	0	1361
36780166	46460528	0	0	0	22	0	0.06	0	1362
11918620	-100	0	0	0	-100	0	0.76	0	
31537039	31549969	0	0	0	2628	0	0.27	0	1364
27671859	-100	0	0	0	-100	0	0.71	0	
8894665	-100	0	0	0	-100	0	0.7	0	
3881553	-100	0	0	0	-100	0	0.56	0	
34313834	34513614	0	0	0	80	0	0.135	0	1369
13467951	13502156	0	0	0	117	0	0.186	0	137
5846441	5849197	0	0	0	216	0	0.079	0	1370
8549214	-100	0	0	0	-100	0	0.57	0	
15067184	24769665	0	0	0	1	0	0.06	0	1372
11147311	22443791	0	0	0	20	0	0.1	0	1373
52832100	53032179	0	0	0	1	0	0.06	0	1374
12333624	-100	0	0	0	-100	0	0.59	0	
14702650	-100	0	0	0	-100	0	0.65	0	
31535891	-100	0	0	0	-100	0	0.735	0	
3540739	-100	0	0	0	-100	0	0.655	0	
14029048	28098168	0	0	0	40	0	0.05	0	1379
28670901	28725261	0	0	0	1	0	0.06	0	138
52507156	54314838	0	0	0	9	0	0.05	0	1380
6989524	-100	0	0	0	-100	0	0.695	0	
21049747	-100	0	0	0	-100	0	0.616	0	
9647478	-100	0	0	0	-100	0	0.719	0	
5690840	-100	0	0	0	-100	0	0.65	0	
2175076	-100	0	0	0	-100	0	0.68	0	
9321307	-100	0	0	0	-100	0	0.59	0	
38150312	38179290	0	0	0	448	0	0.12	0	1387
41895883	-100	0	0	0	-100	0	0.55	0	
49796132	58482891	0	0	0	397	0	0.1	0	1389
6597277	10844578	0	0	0	2255	0	0.16	0	139
15563913	35993403	0	0	0	871	0	0.1	0	1390
55252138	-100	0	0	0	-100	0	0.58	0	
16403314	-100	0	0	0	-100	0	0.57	0	
20071981	23775173	0	0	0	8406	0	0.52	0	1393
30901073	34995278	0	0	0	3199	0	0.25	0	1394
2364910	-100	0	0	0	-100	0	0.68	0	
41824805	-100	0	0	0	-100	0	0.78	0	
2698295	-100	0	0	0	-100	0	0.57	0	
35400616	48892390	0	0	0	1214	0	0.16	0	1398
35728179	-100	0	0	0	-100	0	0.57	0	
28257306	28258077	0	0	0	1	0	0.305	0	14
15631949	-100	0	0	0	-100	0	1.125	0	
50193885	53691981	0	0	0	1086	0	0.205	0	1401
9319916	33106543	0	0	0	48	0	0.307	0	1402
6408086	40505357	0	0	0	777	0	0.288	0	1407
22759358	-100	0	0	0	-100	0	1.197	0	
22967839	24717670	0	0	0	118	0	0.11	0	1409
31429522	32922115	0	0	0	2	0	0.11	0	141
15471131	17154020	0	0	0	1277	0	0.11	0	1410
19534210	19732025	0	0	0	7238	0	0.58	0	1411
34382077	38349024	0	0	0	1	0	0.075	0	1412
23936538	-100	0	0	0	-100	0	0.935	0	
45081815	51983074	0	0	0	66	0	0.259	0	1414
15804499	15827492	0	0	0	4	0	0.266	0	1417
6129316	20902350	0	0	0	34	0	0.209	0	1418
8464204	8464744	0	0	0	1113	0	0.336	0	1419
47542862	53559270	0	0	0	11	0	0.07	0	142
6891339	7423413	0	0	0	589	0	0.08	0	1420
3855218	-100	0	0	0	-100	0	1.572	0	
11131058	-100	0	0	0	-100	0	1.557	0	
18436546	21154833	0	0	0	1	0	0.216	0	1424
53246632	-100	0	0	0	-100	0	1.17	0	
46984770	-100	0	0	0	-100	0	0.935	0	
38872546	-100	0	0	0	-100	0	1.055	0	
5960832	-100	0	0	0	-100	0	1.115	0	
5595596	15154164	0	0	0	27	0	0.035	0	143
28386567	28739060	0	0	0	8	0	0.09	0	1430
31400132	32256168	0	0	0	2	0	0.15	0	1431
4793001	8587325	0	0	0	23	0	0.13	0	1432
4822877	-100	0	0	0	-100	0	0.995	0	
18557720	-100	0	0	0	-100	0	0.8	0	
27636999	34273295	0	0	0	5657	0	0.445	0	1435
24479158	28713136	0	0	0	252	0	0.055	0	1436
2171429	17143129	0	0	0	2655	0	0.17	0	1437
43676415	-100	0	0	0	-100	0	1.08	0	
1122679	-100	0	0	0	-100	0	0.49	0	
36003882	36004330	0	0	0	46	0	0.02	0	144
13705494	-100	0	0	0	-100	0	0.51	0	
37822590	38974215	0	0	0	200	0	0.09	0	1441
35201143	-100	0	0	0	-100	0	0.694	0	
30665001	-100	0	0	0	-100	0	0.526	0	
23315400	-100	0	0	0	-100	0	0.595	0	
48111353	52502548	0	0	0	47	0	0.185	0	1445
10246193	15802352	0	0	0	1	0	0.03	0	1446
3531940	-100	0	0	0	-100	0	1.36	0	
31006404	47315314	0	0	0	285	0	0.274	0	1448
25283373	35124025	0	0	0	803	0	0.206	0	1449
8642730	12409767	0	0	0	1100	0	0.25	0	145
8310550	14229077	0	0	0	571	0	0.198	0	1450
45686356	59694298	0	0	0	2	0	0.277	0	1452
21158476	-100	0	0	0	-100	0	1.014	0	
35842612	57846229	0	0	0	19	0	0.155	0	1455
20150273	26912832	0	0	0	3903	0	0.425	0	1456
5702521	5715944	0	0	0	1	0	0.085	0	1457
7252839	13805502	0	0	0	41	0	0.255	0	1458
23665791	23674852	0	0	0	1	0	0.12	0	1459
53883813	56974192	0	0	0	37	0	0.11	0	146
42974686	49355868	0	0	0	12	0	0.13	0	1460
36100245	36100611	0	0	0	1	0	0.065	0	1461
13704146	13728628	0	0	0	105	0	0.145	0	1462
21861196	23430306	0	0	0	7147	0	0.525	0	1463
24546484	35199899	0	0	0	1	0	0.055	0	1464
22851103	-100	0	0	0	-100	0	0.56	0	
37266209	-100	0	0	0	-100	0	1.004	0	
7596609	9594966	0	0	0	1	0	0.071	0	1467
14228186	17464318	0	0	0	8	0	0.055	0	1468
44449495	-100	0	0	0	-100	0	1.175	0	
22498336	31283697	0	0	0	187	0	0.105	0	147
20519427	26975548	0	0	0	2746	0	0.24	0	1470
13312194	-100	0	0	0	-100	0	0.65	0	
5171248	31761416	0	0	0	1761	0	0.274	0	1474
47257407	-100	0	0	0	-100	0	0.836	0	
3361230	3469016	0	0	0	1026	0	0.08	0	1476
16324240	16375568	0	0	0	2426	0	0.2	0	1477
34306559	-100	0	0	0	-100	0	0.55	0	
51206539	51236477	0	0	0	4	0	0.095	0	148
40807028	40990418	0	0	0	1686	0	0.16	0	1480
22091089	22096350	0	0	0	10	0	0.075	0	1481
34673988	-100	0	0	0	-100	0	0.69	0	
33601745	33625277	0	0	0	7088	0	0.46	0	1483
4661234	-100	0	0	0	-100	0	0.963	0	
2610995	23739261	0	0	0	85	0	0.089	0	1485
11661190	-100	0	0	0	-100	0	1.223	0	
33312157	-100	0	0	0	-100	0	1.025	0	
39621606	-100	0	0	0	-100	0	0.7	0	
7297585	-100	0	0	0	-100	0	0.7	0	
19670607	46888298	0	0	0	9599	0	0.57	0	1491
44109461	44126450	0	0	0	1	0	0.04	0	1492
17370729	22961427	0	0	0	10	0	0.04	0	1493
15055927	29202182	0	0	0	270	0	0.115	0	1494
39271969	39315958	0	0	0	1	0	0.085	0	1495
43796433	-100	0	0	0	-100	0	0.772	0	
17212275	18505073	0	0	0	8237	0	0.5	0	1497
4787249	7748392	0	0	0	402	0	0.083	0	1498
36511317	-100	0	0	0	-100	0	0.828	0	
33904519	-100	0	0	0	-100	0	1.157	0	
32428700	33890066	0	0	0	357	0	0.125	0	1500
17506230	40278074	0	0	0	3	0	0.135	0	1501
11387586	11602641	0	0	0	2	0	0.07	0	1502
55118280	59684794	0	0	0	13	0	0.06	0	1503
28770819	-100	0	0	0	-100	0	0.63	0	
54503325	-100	0	0	0	-100	0	0.9	0	
19184154	20378894	0	0	0	78	0	0.09	0	1507
8387477	10579827	0	0	0	386	0	0.115	0	1508
4347950	-100	0	0	0	-100	0	0.785	0	
8601070	25758159	0	0	0	573	0	0.06	0	1510
6116920	7157401	0	0	0	16	0	0.01	0	1511
11458209	11458843	0	0	0	1	0	0.08	0	1512
28803319	-100	0	0	0	-100	0	0.82	0	
26876904	-100	0	0	0	-100	0	0.555	0	
10322516	-100	0	0	0	-100	0	0.595	0	
17368540	17429961	0	0	0	294	0	0.123	0	1516
15098468	33367883	0	0	0	2245	0	0.312	0	1517
12916777	30475316	0	0	0	45	0	0.035	0	1518
