testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
53299280	-100	0	0	0	-100	0	0.571	0	
17242408	-100	0	0	0	-100	0	0.773	0	
6104916	15499255	0	0	0	97	0	0.163	0	1346
7759855	14297735	0	0	0	5986	0	0.386	0	1347
13130538	13177149	0	0	0	1	0	0.2	0	1348
7759549	-100	0	0	0	-100	0	0.655	0	
44914201	44949030	0	0	0	575	0	0.163	0	135
17196556	-100	0	0	0	-100	0	0.655	0	
20341356	-100	0	0	0	-100	0	0.602	0	
33445269	-100	0	0	0	-100	0	0.771	0	
13001238	-100	0	0	0	-100	0	0.601	0	
29778262	-100	0	0	0	-100	0	0.618	0	
61235460	61673221	0	0	0	22	0	0.25	0	1356
9888323	44458165	0	0	0	3	0	0.153	0	1358
13000767	-100	0	0	0	-100	0	0.805	0	
31282240	31282985	0	0	0	4073	0	0.247	0	136
27787877	-100	0	0	0	-100	0	0.618	0	
3981746	-100	0	0	0	-100	0	0.673	0	
1460468	1466042	0	0	0	1	0	0.247	0	1362
25010763	-100	0	0	0	-100	0	0.508	0	
21973777	26027313	0	0	0	2	0	0.163	0	1366
6707682	-100	0	0	0	-100	0	0.74	0	
26630587	47167826	0	0	0	358	0	0.107	0	1368
30824549	30833628	0	0	0	1329	0	0.163	0	1369
21844255	-100	0	0	0	-100	0	0.617	0	
31872161	31874957	0	0	0	1	0	0.354	0	1370
8803471	-100	0	0	0	-100	0	0.903	0	
32249435	51794618	0	0	0	3	0	0.155	0	1372
21385714	-100	0	0	0	-100	0	0.669	0	
27831067	27856290	0	0	0	16	0	0.21	0	1374
14044298	21785837	0	0	0	2615	0	0.261	0	1375
15400514	-100	0	0	0	-100	0	0.659	0	
2702277	2702834	0	0	0	1725	0	0.29	0	1377
12566732	29891114	0	0	0	1363	0	0.41	0	1378
60178792	60178886	0	0	0	875	0	0.14	0	1379
2966750	-100	0	0	0	-100	0	0.86	0	
27671776	41523914	0	0	0	383	0	0.217	0	1380
32914420	-100	0	0	0	-100	0	1.329	0	
6054681	-100	0	0	0	-100	0	0.818	0	
53217390	-100	0	0	0	-100	0	0.673	0	
2504560	-100	0	0	0	-100	0	0.532	0	
40252903	41661821	0	0	0	97	0	0.221	0	1385
21378295	44803502	0	0	0	38	0	0.267	0	1386
14077627	36058227	0	0	0	5342	0	0.455	0	1387
32939476	32940507	0	0	0	315	0	0.094	0	1388
11302297	17703706	0	0	0	4021	0	0.385	0	1389
34423345	34601866	0	0	0	1	0	0.138	0	139
40251528	40258146	0	0	0	1823	0	0.486	0	1390
37105225	37111445	0	0	0	249	0	0.279	0	1391
21388479	-100	0	0	0	-100	0	0.918	0	
55979106	55999721	0	0	0	468	0	0.153	0	1393
8792890	-100	0	0	0	-100	0	0.856	0	
5646076	5727578	0	0	0	1	0	0.2	0	1395
21374303	-100	0	0	0	-100	0	1.003	0	
1992161	2570847	0	0	0	2037	0	0.231	0	1397
791600	1451016	0	0	0	2181	0	0.533	0	1398
2944535	-100	0	0	0	-100	0	0.902	0	
18848617	18850339	0	0	0	1	0	0.501	0	14
4012952	4012960	0	0	0	1	0	0.317	0	140
31858486	31940947	0	0	0	241	0	0.323	0	1400
8887073	9838020	0	0	0	530	0	0.378	0	1401
48185570	51313147	0	0	0	325	0	1.458	0	1402
30808562	-100	0	0	0	-100	0	1.15	0	
30807851	-100	0	0	0	-100	0	0.724	0	
20321620	20323858	0	0	0	3	0	0.379	0	1405
10883357	24663580	0	0	0	333	0	0.555	0	1406
23466255	-100	0	0	0	-100	0	2.659	0	
33950587	-100	0	0	0	-100	0	4.387	0	
1738660	-100	0	0	0	-100	0	7.609	0	
58538732	-100	0	0	0	-100	0	2.776	0	
2493085	22679488	0	0	0	72	0	0.669	0	1410
26610242	26613602	0	0	0	3524	0	2.745	0	1411
15165788	-100	0	0	0	-100	0	3.45	0	
23463634	-100	0	0	0	-100	0	1.285	0	
20317387	-100	0	0	0	-100	0	3.165	0	
8782721	14129112	0	0	0	10	0	2.621	0	1415
26616723	26789225	0	0	0	31	0	1.609	0	1416
26607928	26612115	0	0	0	1	0	0.68	0	1417
49635401	49676184	0	0	0	6	0	0.39	0	1418
8780378	8788696	0	0	0	1	0	3.0	0	1419
58538546	-100	0	0	0	-100	0	2.22	0	
30800266	30901922	0	0	0	2754	0	1.655	0	1420
22586233	22598438	0	0	0	1	0	0.6	0	1421
15068870	15076413	0	0	0	1	0	0.709	0	1422
10880926	11922827	0	0	0	1	0	0.511	0	1423
59108218	59147782	0	0	0	2	0	0.59	0	1424
14018202	-100	0	0	0	-100	0	1.599	0	
7063324	34989223	0	0	0	5815	0	0.4	0	1426
32891708	49819539	0	0	0	1	0	1.247	0	1427
29745704	29776316	0	0	0	22	0	2.264	0	1428
24502394	-100	0	0	0	-100	0	0.74	0	
13449594	13502828	0	0	0	9891	0	0.81	0	143
6676360	14415408	0	0	0	1	0	0.16	0	1430
30793481	-100	0	0	0	-100	0	0.932	0	
34987333	54519104	0	0	0	9471	0	0.6	0	1432
7724258	11296606	0	0	0	365	0	0.428	0	1433
5978087	5983457	0	0	0	2	0	0.18	0	1434
6675400	7117473	0	0	0	413	0	0.16	0	1435
59103670	59149597	0	0	0	883	0	0.16	0	1436
28694900	-100	0	0	0	-100	0	0.635	0	
25548699	25550578	0	0	0	4	0	0.25	0	1438
24975455	24983596	0	0	0	3	0	0.215	0	144
387008	20792448	0	0	0	260	0	0.3	0	1440
17159502	-100	0	0	0	-100	0	0.7	0	
17204788	17226379	0	0	0	1	0	0.095	0	1442
32887455	46959965	0	0	0	2034	0	0.235	0	1443
16266047	16266523	0	0	0	1	0	0.199	0	1444
30789966	-100	0	0	0	-100	0	0.575	0	
24897358	36032808	0	0	0	192	0	0.126	0	1446
9425476	-100	0	0	0	-100	0	0.8	0	
7298534	-100	0	0	0	-100	0	0.79	0	
2787653	44420459	0	0	0	1916	0	0.334	0	1449
39768434	39989893	0	0	0	1	0	0.176	0	145
44663271	-100	0	0	0	-100	0	0.58	0	
32884607	33011970	0	0	0	119	0	0.229	0	1451
7718622	33016470	0	0	0	6	0	0.211	0	1452
377924	1276769	0	0	0	3	0	0.105	0	1453
30785814	30853748	0	0	0	16	0	0.184	0	1454
41389015	41446622	0	0	0	35	0	0.191	0	1455
53851457	-100	0	0	0	-100	0	0.62	0	
22393341	22393605	0	0	0	1	0	0.08	0	1457
6664691	37348390	0	0	0	4	0	0.24	0	1458
2596230	-100	0	0	0	-100	0	0.51	0	
34547586	-100	0	0	0	-100	0	0.73	0	
9809920	9810212	0	0	0	11	0	0.199	0	1462
34439724	34441797	0	0	0	4346	0	0.281	0	1463
17204279	47804499	0	0	0	43	0	0.25	0	1464
5931483	5933657	0	0	0	1	0	0.12	0	1465
49236707	49654143	0	0	0	26	0	0.439	0	1466
32164454	32188889	0	0	0	463	0	0.251	0	1467
52799706	52813610	0	0	0	2536	0	0.43	0	1468
20561994	-100	0	0	0	-100	0	0.68	0	
13445021	13445184	0	0	0	1	0	0.31	0	147
28682195	31045296	0	0	0	2	0	0.14	0	1470
59090329	59107015	0	0	0	1	0	0.199	0	1471
10923283	-100	0	0	0	-100	0	0.651	0	
52797309	52797368	0	0	0	901	0	0.26	0	1473
28679991	28683015	0	0	0	2	0	0.284	0	1474
760397	-100	0	0	0	-100	0	0.779	0	
29005030	-100	0	0	0	-100	0	0.651	0	
32370453	32392402	0	0	0	2	0	0.196	0	1477
54237611	54329128	0	0	0	1	0	0.229	0	1478
10852522	10900839	0	0	0	1	0	0.225	0	1479
38609874	-100	0	0	0	-100	0	0.846	0	
17143549	-100	0	0	0	-100	0	1.01	0	
30221022	42309225	0	0	0	42	0	0.155	0	1481
44800027	-100	0	0	0	-100	0	0.585	0	
14595897	-100	0	0	0	-100	0	0.599	0	
8001400	-100	0	0	0	-100	0	0.89	0	
51744192	-100	0	0	0	-100	0	0.711	0	
16092008	-100	0	0	0	-100	0	0.685	0	
6654803	6655338	0	0	0	1	0	0.269	0	1487
44900195	44940462	0	0	0	5463	0	0.546	0	149
8751735	-100	0	0	0	-100	0	0.58	0	
30740471	-100	0	0	0	-100	0	0.695	0	
15041971	15042432	0	0	0	1	0	0.185	0	1494
34963632	-100	0	0	0	-100	0	0.619	0	
11894266	-100	0	0	0	-100	0	0.671	0	
3599994	3600040	0	0	0	1	0	0.189	0	1497
39363570	40205600	0	0	0	7	0	0.141	0	1498
9370561	-100	0	0	0	-100	0	0.804	0	
52400938	52410135	0	0	0	144	0	0.256	0	15
24972200	24976986	0	0	0	441	0	0.41	0	150
1014376	-100	0	0	0	-100	0	0.764	0	
11244608	11324514	0	0	0	2425	0	0.306	0	1501
6904728	28670271	0	0	0	1	0	0.079	0	1502
15038065	24001535	0	0	0	2	0	0.26	0	1503
5061367	-100	0	0	0	-100	0	0.851	0	
808276	23756326	0	0	0	135	0	0.139	0	1505
5223610	5226492	0	0	0	285	0	0.301	0	151
24482259	41710279	0	0	0	1	0	0.15	0	1511
3804667	-100	0	0	0	-100	0	0.785	0	
45367943	-100	0	0	0	-100	0	0.784	0	
17266297	21656146	0	0	0	1	0	0.175	0	1514
2441254	2452492	0	0	0	1049	0	0.256	0	1515
30156048	-100	0	0	0	-100	0	0.78	0	
26569638	-100	0	0	0	-100	0	0.75	0	
5127537	-100	0	0	0	-100	0	0.609	0	
48713839	-100	0	0	0	-100	0	0.711	0	
35460996	35503721	0	0	0	3	0	0.33	0	152
3723710	3724313	0	0	0	1	0	0.16	0	1520
34099559	-100	0	0	0	-100	0	0.579	0	
22372533	22374079	0	0	0	1	0	0.281	0	1522
43684306	45440919	0	0	0	4363	0	0.56	0	1523
4545593	4633748	0	0	0	2729	0	0.32	0	1524
13265727	-100	0	0	0	-100	0	0.714	0	
10056407	-100	0	0	0	-100	0	0.711	0	
22715289	22876781	0	0	0	2	0	0.155	0	1527
8986593	-100	0	0	0	-100	0	0.74	0	
38331356	38344118	0	0	0	1	0	0.21	0	1529
7169913	19384056	0	0	0	182	0	0.53	0	153
11901737	17110502	0	0	0	154	0	0.229	0	1530
57347039	57572278	0	0	0	202	0	0.211	0	1531
20327958	53388124	0	0	0	2707	0	0.19	0	1532
7398335	-100	0	0	0	-100	0	0.749	0	
15029703	15030808	0	0	0	1	0	0.181	0	1534
3653589	-100	0	0	0	-100	0	0.75	0	
37049358	-100	0	0	0	-100	0	0.574	0	
12931798	12932336	0	0	0	1	0	0.086	0	1537
9949516	23632593	0	0	0	190	0	0.18	0	1538
7688395	-100	0	0	0	-100	0	0.73	0	
6506859	-100	0	0	0	-100	0	0.81	0	
9916876	9934517	0	0	0	25	0	0.069	0	1541
3493287	3683494	0	0	0	12	0	0.191	0	1542
16182705	-100	0	0	0	-100	0	0.719	0	
27230702	-100	0	0	0	-100	0	0.751	0	
22470156	-100	0	0	0	-100	0	0.619	0	
26559957	-100	0	0	0	-100	0	0.955	0	
9982537	12432527	0	0	0	1	0	0.195	0	1547
36638554	-100	0	0	0	-100	0	0.791	0	
42685042	-100	0	0	0	-100	0	0.92	0	
18399922	18581788	0	0	0	1233	0	0.64	0	1551
2853066	-100	0	0	0	-100	0	0.71	0	
29244307	-100	0	0	0	-100	0	0.819	0	
32849589	32858244	0	0	0	3	0	0.301	0	1554
1382088	-100	0	0	0	-100	0	0.74	0	
4537641	5934975	0	0	0	1200	0	0.13	0	1556
32837123	32849061	0	0	0	1006	0	0.3	0	1557
22517131	35994781	0	0	0	44	0	0.17	0	1558
21420621	33897366	0	0	0	5	0	0.081	0	1559
42285827	42299040	0	0	0	2539	0	0.369	0	1560
27677256	-100	0	0	0	-100	0	0.59	0	
34944212	-100	0	0	0	-100	0	0.93	0	
4664717	-100	0	0	0	-100	0	1.17	0	
11066847	50210994	0	0	0	15	0	0.145	0	1564
16318426	-100	0	0	0	-100	0	0.824	0	
21311933	-100	0	0	0	-100	0	0.751	0	
13570578	-100	0	0	0	-100	0	1.09	0	
2670124	4045722	0	0	0	255	0	0.249	0	1568
18231995	-100	0	0	0	-100	0	0.71	0	
4002976	-100	0	0	0	-100	0	1.061	0	
1388125	-100	0	0	0	-100	0	0.77	0	
32909305	32919136	0	0	0	2	0	0.19	0	1572
31796122	-100	0	0	0	-100	0	0.658	0	
18150004	-100	0	0	0	-100	0	0.812	0	
34940652	34944616	0	0	0	1	0	0.29	0	1575
53814919	-100	0	0	0	-100	0	0.69	0	
9398879	17387981	0	0	0	52	0	0.079	0	1577
2434557	2600604	0	0	0	77	0	0.13	0	1578
42717210	50668961	0	0	0	162	0	0.1	0	1579
21958083	-100	0	0	0	-100	0	0.836	0	
6625849	6627712	0	0	0	10	0	0.095	0	1580
12133795	12464180	0	0	0	17	0	0.194	0	1581
42189523	42279095	0	0	0	1469	0	0.296	0	1582
20328468	20951044	0	0	0	20	0	0.159	0	1583
61186979	-100	0	0	0	-100	0	1.023	0	
53812230	57073342	0	0	0	142	0	0.258	0	1585
12916993	12918956	0	0	0	1	0	0.23	0	1586
52762861	54250363	0	0	0	2	0	0.18	0	1587
15013504	-100	0	0	0	-100	0	0.8	0	
5575400	5575511	0	0	0	1	0	0.279	0	1589
18680402	18680682	0	0	0	1	0	0.341	0	159
35983800	53759638	0	0	0	3637	0	0.489	0	1590
40178038	-100	0	0	0	-100	0	0.821	0	
15211132	44372209	0	0	0	9721	0	0.819	0	1592
7744827	7744904	0	0	0	1	0	0.36	0	1593
43322744	43341244	0	0	0	524	0	0.091	0	1594
22845699	-100	0	0	0	-100	0	0.62	0	
3100357	-100	0	0	0	-100	0	1.18	0	
29826584	29829396	0	0	0	7014	0	0.56	0	1597
36594098	-100	0	0	0	-100	0	0.959	0	
6620295	-100	0	0	0	-100	0	0.881	0	
6260436	6263409	0	0	0	47	0	0.13	0	16
15712116	19728469	0	0	0	1	0	0.109	0	160
43920316	-100	0	0	0	-100	0	0.551	0	
41223674	49109373	0	0	0	58	0	0.08	0	1601
3474755	3495819	0	0	0	1	0	0.174	0	1602
29688126	29980421	0	0	0	1763	0	0.285	0	1603
2849762	-100	0	0	0	-100	0	0.791	0	
12910548	-100	0	0	0	-100	0	0.77	0	
3473179	-100	0	0	0	-100	0	0.86	0	
5094074	7128171	0	0	0	1665	0	0.321	0	1607
13958754	-100	0	0	0	-100	0	0.885	0	
7667166	7736530	0	0	0	5809	0	0.535	0	1609
9241039	-100	0	0	0	-100	0	0.579	0	
20250036	20250501	0	0	0	1	0	0.236	0	1610
16055067	-100	0	0	0	-100	0	0.984	0	
3752352	41123620	0	0	0	254	0	0.15	0	1613
42521669	42534565	0	0	0	665	0	0.31	0	1614
59046080	59059614	0	0	0	2	0	0.287	0	1615
11859723	11862936	0	0	0	1	0	0.174	0	1616
51705381	51740939	0	0	0	598	0	0.169	0	1617
11859479	27567796	0	0	0	7	0	0.145	0	1618
6114175	-100	0	0	0	-100	0	0.616	0	
40686957	40849872	0	0	0	29	0	0.515	0	162
21375150	-100	0	0	0	-100	0	0.865	0	
43316133	43370317	0	0	0	540	0	0.23	0	1621
9761005	9762747	0	0	0	593	0	0.58	0	1622
58516687	-100	0	0	0	-100	0	0.9	0	
9860811	48042711	0	0	0	107	0	0.165	0	1624
41216644	41217172	0	0	0	967	0	0.465	0	1625
10806915	-100	0	0	0	-100	0	0.729	0	
32251807	-100	0	0	0	-100	0	0.941	0	
1369624	-100	0	0	0	-100	0	0.68	0	
9757840	-100	0	0	0	-100	0	0.839	0	
21820779	-100	0	0	0	-100	0	0.74	0	
4514940	4515052	0	0	0	2	0	0.26	0	1630
32451986	38069355	0	0	0	2	0	0.201	0	1631
47506517	47549726	0	0	0	6806	0	0.67	0	1632
26964741	-100	0	0	0	-100	0	0.8	0	
12299322	-100	0	0	0	-100	0	0.729	0	
47505033	47523700	0	0	0	58	0	0.461	0	1635
24053083	-100	0	0	0	-100	0	0.909	0	
44345095	44358674	0	0	0	38	0	0.171	0	1637
46778963	46779919	0	0	0	1090	0	0.31	0	1638
1997433	9059511	0	0	0	6	0	0.3	0	1639
32305652	32452025	0	0	0	81	0	0.359	0	164
2499530	12410817	0	0	0	297	0	0.171	0	1640
25872637	-100	0	0	0	-100	0	0.729	0	
48551459	48562273	0	0	0	10	0	0.161	0	1642
15237192	-100	0	0	0	-100	0	0.569	0	
16456040	-100	0	0	0	-100	0	0.93	0	
20878052	28627483	0	0	0	44	0	0.291	0	1645
1644861	19364949	0	0	0	4066	0	0.266	0	1646
9961588	-100	0	0	0	-100	0	0.808	0	
23561736	-100	0	0	0	-100	0	0.855	0	
10800195	-100	0	0	0	-100	0	1.051	0	
16725545	-100	0	0	0	-100	0	0.799	0	
33868014	33868927	0	0	0	2	0	0.1	0	1650
635170	-100	0	0	0	-100	0	1.07	0	
4506780	4511222	0	0	0	736	0	0.14	0	1652
1360840	19223416	0	0	0	507	0	0.161	0	1653
219881	-100	0	0	0	-100	0	0.659	0	
53788769	-100	0	0	0	-100	0	0.6	0	
1359619	1363003	0	0	0	835	0	0.17	0	1656
6650532	-100	0	0	0	-100	0	0.946	0	
45253118	45275243	0	0	0	2	0	0.354	0	1658
1482450	6850624	0	0	0	23	0	0.211	0	1659
57506954	58518245	0	0	0	24	0	0.175	0	166
5552833	16749755	0	0	0	3333	0	0.305	0	1660
15159988	16538849	0	0	0	45	0	0.079	0	1662
20323597	20324036	0	0	0	681	0	0.141	0	1663
22613829	26210695	0	0	0	1	0	0.13	0	1666
53786398	-100	0	0	0	-100	0	1.054	0	
35039656	-100	0	0	0	-100	0	0.816	0	
9347354	46445422	0	0	0	10	0	0.21	0	1669
20768766	-100	0	0	0	-100	0	0.849	0	
9745214	9745459	0	0	0	503	0	0.146	0	1670
2069488	50639366	0	0	0	148	0	0.275	0	1671
42250627	52388483	0	0	0	73	0	0.074	0	1673
49894319	59027388	0	0	0	79	0	0.215	0	1674
24424327	24426612	0	0	0	1	0	0.061	0	1675
3843080	33430787	0	0	0	2749	0	0.22	0	1676
37006829	-100	0	0	0	-100	0	0.519	0	
18132078	-100	0	0	0	-100	0	1.031	0	
25041529	25472013	0	0	0	7	0	0.239	0	1679
23914149	23920323	0	0	0	86	0	0.281	0	168
17169722	-100	0	0	0	-100	0	0.65	0	
28616895	28678138	0	0	0	1	0	0.333	0	1681
17472001	-100	0	0	0	-100	0	0.756	0	
7318469	11303309	0	0	0	7345	0	0.71	0	1684
3449765	-100	0	0	0	-100	0	0.681	0	
9162842	-100	0	0	0	-100	0	0.715	0	
48165110	-100	0	0	0	-100	0	0.665	0	
12251161	12606675	0	0	0	2333	0	0.21	0	1688
12886600	-100	0	0	0	-100	0	0.999	0	
7275599	-100	0	0	0	-100	0	0.8	0	
39100565	39107566	0	0	0	11	0	0.37	0	1690
17608422	17609419	0	0	0	1	0	0.321	0	1691
52731668	52746082	0	0	0	1	0	0.279	0	1692
8337215	-100	0	0	0	-100	0	0.76	0	
13595541	28614192	0	0	0	36	0	0.16	0	1694
7914075	7914607	0	0	0	1	0	0.155	0	1695
35952184	-100	0	0	0	-100	0	0.776	0	
5543451	5830831	0	0	0	5	0	0.149	0	1697
300509	-100	0	0	0	-100	0	0.701	0	
817998	30708833	0	0	0	393	0	0.2	0	1699
10454517	-100	0	0	0	-100	0	0.65	0	
55369572	55390995	0	0	0	27	0	0.13	0	170
2475787	6023145	0	0	0	1	0	0.099	0	1700
952290	3444615	0	0	0	9502	0	0.76	0	1701
12881600	-100	0	0	0	-100	0	0.726	0	
30707387	34223249	0	0	0	5103	0	0.514	0	1703
26512835	54855594	0	0	0	6096	0	0.57	0	1704
14978291	-100	0	0	0	-100	0	0.886	0	
38046880	38047417	0	0	0	499	0	0.054	0	1706
16026756	-100	0	0	0	-100	0	0.68	0	
11832204	11860240	0	0	0	1	0	0.53	0	1708
13320713	14133667	0	0	0	7141	0	0.871	0	1709
33348192	-100	0	0	0	-100	0	0.679	0	
2691486	-100	0	0	0	-100	0	0.67	0	
9734069	-100	0	0	0	-100	0	0.886	0	
19367320	23365183	0	0	0	56	0	0.094	0	1712
5741369	-100	0	0	0	-100	0	0.966	0	
53002022	53002465	0	0	0	1	0	0.094	0	1715
20349184	-100	0	0	0	-100	0	0.891	0	
51378998	51476284	0	0	0	55	0	0.099	0	1717
12981754	27843540	0	0	0	313	0	0.052	0	1718
30403033	-100	0	0	0	-100	0	0.589	0	
46979375	53347695	0	0	0	29	0	0.11	0	172
20218422	20225265	0	0	0	4	0	0.054	0	1720
24412637	24412796	0	0	0	1895	0	0.14	0	1721
31752559	31756461	0	0	0	1	0	0.115	0	1722
27137399	27196153	0	0	0	161	0	0.135	0	1723
38201435	-100	0	0	0	-100	0	0.605	0	
2578530	31157700	0	0	0	3	0	0.09	0	1725
19917257	-100	0	0	0	-100	0	0.641	0	
297438	34897410	0	0	0	2	0	0.114	0	1727
48799393	48837741	0	0	0	3	0	0.52	0	1729
8181001	8183949	0	0	0	3223	0	0.27	0	173
14991121	-100	0	0	0	-100	0	0.651	0	
4488614	7033844	0	0	0	1228	0	0.149	0	1731
36994153	-100	0	0	0	-100	0	0.97	0	
42965146	-100	0	0	0	-100	0	0.7	0	
18119217	-100	0	0	0	-100	0	0.635	0	
6276289	11233605	0	0	0	80	0	0.135	0	1735
27074054	-100	0	0	0	-100	0	0.951	0	
43577953	46429778	0	0	0	50	0	0.2	0	1737
