testPostId	trainPostId	TitleSim	BodySim	TagSim	LuceneHitRank	ProposedHitRank	lucene_hit_duration	Proposed_hit_duration	LuceneTestTrueLabel
3981746	13000672	0	0	0	466	0	0.031	0	1361
1460468	-100	0	0	0	-100	0	0.254	0	
25010763	25011061	0	0	0	286	0	0.047	0	1364
21973777	26027313	0	0	0	872	0	0.069	0	1366
6707682	6718338	0	0	0	1219	0	0.047	0	1367
26630587	47167826	0	0	0	20	0	0.037	0	1368
30824549	-100	0	0	0	-100	0	0.232	0	
21844255	30032290	0	0	0	61	0	0.047	0	137
31872161	-100	0	0	0	-100	0	0.216	0	
8803471	8957334	0	0	0	108	0	0.007	0	1371
32249435	51794618	0	0	0	1733	0	0.062	0	1372
21385714	-100	0	0	0	-100	0	0.238	0	
27831067	-100	0	0	0	-100	0	0.232	0	
14044298	21785837	0	0	0	516	0	0.016	0	1375
15400514	17780398	0	0	0	28	0	0.0	0	1376
2702277	2702834	0	0	0	66	0	0.016	0	1377
12566732	29891114	0	0	0	5568	0	0.154	0	1378
60178792	-100	0	0	0	-100	0	0.231	0	
2966750	2974282	0	0	0	28	0	0.016	0	138
27671776	41523914	0	0	0	25	0	0.038	0	1380
32914420	33104455	0	0	0	2999	0	0.078	0	1381
6054681	-100	0	0	0	-100	0	0.238	0	
53217390	55982008	0	0	0	1	0	0.032	0	1383
2504560	-100	0	0	0	-100	0	0.238	0	
40252903	-100	0	0	0	-100	0	0.231	0	
21378295	44803502	0	0	0	908	0	0.03	0	1386
14077627	36058227	0	0	0	1061	0	0.052	0	1387
32939476	32940507	0	0	0	279	0	0.022	0	1388
11302297	17703706	0	0	0	6	0	0.041	0	1389
34423345	-100	0	0	0	-100	0	0.241	0	
40251528	-100	0	0	0	-100	0	0.259	0	
37105225	37111445	0	0	0	4	0	0.015	0	1391
21388479	21421576	0	0	0	55	0	0.032	0	1392
55979106	-100	0	0	0	-100	0	0.253	0	
8792890	21859698	0	0	0	198	0	0.016	0	1394
5646076	-100	0	0	0	-100	0	0.247	0	
21374303	21411834	0	0	0	8	0	0.054	0	1396
1992161	2570847	0	0	0	1	0	0.031	0	1397
791600	-100	0	0	0	-100	0	0.201	0	
2944535	4994421	0	0	0	4454	0	0.115	0	1399
18848617	18850339	0	0	0	4382	0	0.116	0	14
4012952	4012960	0	0	0	1	0	0.038	0	140
31858486	31940947	0	0	0	1	0	0.078	0	1400
8887073	9838020	0	0	0	1044	0	0.022	0	1401
48185570	51313147	0	0	0	59	0	0.047	0	1402
30808562	-100	0	0	0	-100	0	0.221	0	
30807851	-100	0	0	0	-100	0	0.239	0	
20321620	20323858	0	0	0	1	0	0.021	0	1405
10883357	24663580	0	0	0	4533	0	0.113	0	1406
23466255	23478588	0	0	0	1	0	0.0	0	1407
33950587	-100	0	0	0	-100	0	0.238	0	
1738660	-100	0	0	0	-100	0	0.247	0	
58538732	58586868	0	0	0	1	0	0.0	0	141
2493085	22679488	0	0	0	1	0	0.054	0	1410
26610242	-100	0	0	0	-100	0	0.263	0	
15165788	17172782	0	0	0	309	0	0.015	0	1412
23463634	-100	0	0	0	-100	0	0.254	0	
20317387	43815941	0	0	0	1261	0	0.031	0	1414
8782721	-100	0	0	0	-100	0	0.254	0	
26616723	-100	0	0	0	-100	0	0.201	0	
26607928	26612115	0	0	0	1	0	0.015	0	1417
49635401	49676184	0	0	0	350	0	0.047	0	1418
8780378	-100	0	0	0	-100	0	0.223	0	
58538546	-100	0	0	0	-100	0	0.247	0	
30800266	30901922	0	0	0	61	0	0.031	0	1420
22586233	22598438	0	0	0	1	0	0.023	0	1421
15068870	15076413	0	0	0	119	0	0.015	0	1422
10880926	-100	0	0	0	-100	0	0.216	0	
59108218	59147782	0	0	0	2000	0	0.063	0	1424
14018202	-100	0	0	0	-100	0	0.27	0	
7063324	-100	0	0	0	-100	0	0.266	0	
32891708	49819539	0	0	0	33	0	0.022	0	1427
29745704	-100	0	0	0	-100	0	0.274	0	
24502394	36347429	0	0	0	2	0	0.028	0	1429
13449594	-100	0	0	0	-100	0	0.254	0	
6676360	14415408	0	0	0	590	0	0.02	0	1430
30793481	-100	0	0	0	-100	0	0.236	0	
34987333	-100	0	0	0	-100	0	0.201	0	
7724258	11296606	0	0	0	249	0	0.053	0	1433
5978087	5983457	0	0	0	33	0	0.047	0	1434
6675400	7117473	0	0	0	277	0	0.016	0	1435
59103670	59149597	0	0	0	113	0	0.006	0	1436
28694900	48765712	0	0	0	296	0	0.063	0	1437
25548699	25550578	0	0	0	1	0	0.038	0	1438
24975455	-100	0	0	0	-100	0	0.263	0	
387008	20792448	0	0	0	1	0	0.0	0	1440
17159502	17159592	0	0	0	8192	0	0.2	0	1441
17204788	17226379	0	0	0	248	0	0.016	0	1442
32887455	46959965	0	0	0	1	0	0.038	0	1443
16266047	16266523	0	0	0	1	0	0.0	0	1444
30789966	-100	0	0	0	-100	0	0.231	0	
24897358	36032808	0	0	0	8	0	0.016	0	1446
9425476	-100	0	0	0	-100	0	0.254	0	
7298534	-100	0	0	0	-100	0	0.178	0	
2787653	44420459	0	0	0	18	0	0.022	0	1449
39768434	-100	0	0	0	-100	0	0.232	0	
44663271	46516965	0	0	0	4943	0	0.169	0	1450
32884607	33011970	0	0	0	1	0	0.016	0	1451
7718622	33016470	0	0	0	6	0	0.016	0	1452
377924	-100	0	0	0	-100	0	0.269	0	
30785814	30853748	0	0	0	2350	0	0.063	0	1454
41389015	41446622	0	0	0	3	0	0.0	0	1455
53851457	-100	0	0	0	-100	0	0.238	0	
22393341	22393605	0	0	0	8797	0	0.232	0	1457
6664691	-100	0	0	0	-100	0	0.232	0	
2596230	25801870	0	0	0	3	0	0.022	0	1460
34547586	-100	0	0	0	-100	0	0.231	0	
9809920	9810212	0	0	0	196	0	0.047	0	1462
34439724	34441797	0	0	0	1	0	0.038	0	1463
17204279	-100	0	0	0	-100	0	0.247	0	
5931483	5933657	0	0	0	1	0	0.038	0	1465
49236707	49654143	0	0	0	31	0	0.016	0	1466
32164454	-100	0	0	0	-100	0	0.231	0	
52799706	52813610	0	0	0	10	0	0.016	0	1468
20561994	-100	0	0	0	-100	0	0.216	0	
13445021	-100	0	0	0	-100	0	0.254	0	
28682195	31045296	0	0	0	195	0	0.085	0	1470
59090329	59107015	0	0	0	1	0	0.015	0	1471
10923283	-100	0	0	0	-100	0	0.283	0	
52797309	-100	0	0	0	-100	0	0.236	0	
28679991	28683015	0	0	0	2	0	0.016	0	1474
760397	-100	0	0	0	-100	0	0.253	0	
29005030	29005998	0	0	0	872	0	0.063	0	1476
32370453	32392402	0	0	0	6	0	0.053	0	1477
54237611	54329128	0	0	0	1	0	0.047	0	1478
10852522	10900839	0	0	0	3	0	0.038	0	1479
38609874	41872192	0	0	0	4229	0	0.1	0	148
17143549	17144457	0	0	0	1854	0	0.085	0	1480
30221022	42309225	0	0	0	6	0	0.031	0	1481
44800027	59085959	0	0	0	112	0	0.016	0	1482
14595897	-100	0	0	0	-100	0	0.231	0	
8001400	-100	0	0	0	-100	0	0.239	0	
51744192	51771307	0	0	0	2	0	0.031	0	1485
16092008	-100	0	0	0	-100	0	0.239	0	
6654803	6655338	0	0	0	5	0	0.046	0	1487
44900195	-100	0	0	0	-100	0	0.232	0	
8751735	8775076	0	0	0	8884	0	0.238	0	1492
30740471	-100	0	0	0	-100	0	0.232	0	
15041971	-100	0	0	0	-100	0	0.285	0	
34963632	34974460	0	0	0	640	0	0.031	0	1495
11894266	15693837	0	0	0	31	0	0.032	0	1496
3599994	3600040	0	0	0	1	0	0.015	0	1497
39363570	40205600	0	0	0	3634	0	0.101	0	1498
9370561	-100	0	0	0	-100	0	0.254	0	
52400938	52410135	0	0	0	1	0	0.015	0	15
24972200	24976986	0	0	0	694	0	0.069	0	150
1014376	-100	0	0	0	-100	0	0.27	0	
11244608	11324514	0	0	0	3822	0	0.116	0	1501
6904728	28670271	0	0	0	8	0	0.031	0	1502
15038065	24001535	0	0	0	3	0	0.015	0	1503
5061367	41678766	0	0	0	11	0	0.054	0	1504
808276	-100	0	0	0	-100	0	0.263	0	
5223610	5226492	0	0	0	4	0	0.0	0	151
24482259	41710279	0	0	0	4	0	0.022	0	1511
3804667	-100	0	0	0	-100	0	0.263	0	
45367943	45799702	0	0	0	70	0	0.016	0	1513
17266297	21656146	0	0	0	114	0	0.022	0	1514
2441254	2452492	0	0	0	3203	0	0.093	0	1515
30156048	-100	0	0	0	-100	0	0.007	0	
26569638	-100	0	0	0	-100	0	0.265	0	
5127537	-100	0	0	0	-100	0	0.236	0	
48713839	49637844	0	0	0	1	0	0.0	0	1519
35460996	35503721	0	0	0	27	0	0.031	0	152
3723710	-100	0	0	0	-100	0	0.248	0	
34099559	-100	0	0	0	-100	0	0.269	0	
22372533	22374079	0	0	0	1	0	0.032	0	1522
43684306	-100	0	0	0	-100	0	0.254	0	
4545593	4633748	0	0	0	3787	0	0.069	0	1524
13265727	20475290	0	0	0	3985	0	0.115	0	1525
10056407	-100	0	0	0	-100	0	0.248	0	
22715289	22876781	0	0	0	137	0	0.016	0	1527
8986593	38171022	0	0	0	1	0	0.037	0	1528
38331356	38344118	0	0	0	1	0	0.047	0	1529
7169913	-100	0	0	0	-100	0	0.232	0	
11901737	17110502	0	0	0	7	0	0.006	0	1530
57347039	57572278	0	0	0	84	0	0.032	0	1531
20327958	53388124	0	0	0	7757	0	0.169	0	1532
7398335	47605533	0	0	0	4	0	0.016	0	1533
15029703	15030808	0	0	0	103	0	0.015	0	1534
3653589	3655944	0	0	0	19	0	0.031	0	1535
37049358	-100	0	0	0	-100	0	0.217	0	
12931798	12932336	0	0	0	1	0	0.037	0	1537
9949516	23632593	0	0	0	96	0	0.016	0	1538
7688395	-100	0	0	0	-100	0	0.232	0	
6506859	16752904	0	0	0	1	0	0.015	0	1540
9916876	-100	0	0	0	-100	0	0.239	0	
3493287	3683494	0	0	0	13	0	0.015	0	1542
16182705	-100	0	0	0	-100	0	0.216	0	
27230702	35709234	0	0	0	2	0	0.032	0	1544
22470156	39143180	0	0	0	5	0	0.022	0	1545
26559957	56120486	0	0	0	893	0	0.062	0	1546
9982537	12432527	0	0	0	1	0	0.054	0	1547
36638554	-100	0	0	0	-100	0	0.232	0	
42685042	42739403	0	0	0	36	0	0.015	0	1549
18399922	18581788	0	0	0	406	0	0.016	0	1551
2853066	-100	0	0	0	-100	0	0.269	0	
29244307	-100	0	0	0	-100	0	0.216	0	
32849589	32858244	0	0	0	2192	0	0.101	0	1554
1382088	-100	0	0	0	-100	0	0.238	0	
4537641	5934975	0	0	0	933	0	0.016	0	1556
32837123	32849061	0	0	0	1	0	0.047	0	1557
22517131	35994781	0	0	0	168	0	0.037	0	1558
21420621	33897366	0	0	0	499	0	0.016	0	1559
42285827	42299040	0	0	0	4099	0	0.163	0	1560
27677256	57083672	0	0	0	482	0	0.037	0	1561
34944212	-100	0	0	0	-100	0	0.217	0	
4664717	6950078	0	0	0	103	0	0.031	0	1563
11066847	50210994	0	0	0	25	0	0.016	0	1564
16318426	-100	0	0	0	-100	0	0.238	0	
21311933	42831749	0	0	0	8610	0	0.2	0	1566
13570578	38088970	0	0	0	819	0	0.031	0	1567
2670124	4045722	0	0	0	474	0	0.016	0	1568
18231995	-100	0	0	0	-100	0	0.216	0	
4002976	-100	0	0	0	-100	0	0.239	0	
1388125	1404115	0	0	0	134	0	0.062	0	1570
32909305	32919136	0	0	0	1	0	0.038	0	1572
31796122	-100	0	0	0	-100	0	0.232	0	
18150004	37455584	0	0	0	21	0	0.053	0	1574
34940652	-100	0	0	0	-100	0	0.232	0	
53814919	54019932	0	0	0	115	0	0.031	0	1576
9398879	17387981	0	0	0	376	0	0.031	0	1577
2434557	2600604	0	0	0	2630	0	0.069	0	1578
42717210	50668961	0	0	0	7	0	0.038	0	1579
21958083	27069447	0	0	0	577	0	0.047	0	158
6625849	-100	0	0	0	-100	0	0.285	0	
12133795	12464180	0	0	0	3	0	0.016	0	1581
42189523	-100	0	0	0	-100	0	0.254	0	
20328468	20951044	0	0	0	10	0	0.015	0	1583
61186979	61289029	0	0	0	98	0	0.047	0	1584
53812230	57073342	0	0	0	4299	0	0.132	0	1585
12916993	12918956	0	0	0	5611	0	0.138	0	1586
52762861	54250363	0	0	0	6	0	0.069	0	1587
15013504	15717769	0	0	0	619	0	0.046	0	1588
5575400	5575511	0	0	0	182	0	0.016	0	1589
18680402	18680682	0	0	0	913	0	0.053	0	159
35983800	-100	0	0	0	-100	0	0.248	0	
40178038	40179940	0	0	0	16	0	0.015	0	1591
15211132	44372209	0	0	0	7	0	0.038	0	1592
7744827	7744904	0	0	0	1	0	0.031	0	1593
43322744	43341244	0	0	0	7	0	0.032	0	1594
22845699	-100	0	0	0	-100	0	0.269	0	
3100357	-100	0	0	0	-100	0	0.254	0	
29826584	29829396	0	0	0	655	0	0.031	0	1597
36594098	36698058	0	0	0	1	0	0.032	0	1598
6620295	-100	0	0	0	-100	0	0.247	0	
6260436	6263409	0	0	0	1082	0	0.031	0	16
15712116	19728469	0	0	0	49	0	0.031	0	160
43920316	-100	0	0	0	-100	0	0.223	0	
41223674	49109373	0	0	0	3326	0	0.069	0	1601
3474755	3495819	0	0	0	9	0	0.038	0	1602
29688126	29980421	0	0	0	66	0	0.047	0	1603
2849762	-100	0	0	0	-100	0	0.254	0	
12910548	-100	0	0	0	-100	0	0.231	0	
3473179	-100	0	0	0	-100	0	0.248	0	
5094074	7128171	0	0	0	38	0	0.053	0	1607
13958754	41890736	0	0	0	335	0	0.047	0	1608
7667166	7736530	0	0	0	1	0	0.016	0	1609
9241039	9242460	0	0	0	698	0	0.006	0	161
20250036	20250501	0	0	0	1458	0	0.047	0	1610
16055067	16057120	0	0	0	2	0	0.031	0	1612
3752352	41123620	0	0	0	3	0	0.038	0	1613
42521669	42534565	0	0	0	3	0	0.016	0	1614
59046080	-100	0	0	0	-100	0	0.262	0	
11859723	-100	0	0	0	-100	0	0.274	0	
51705381	-100	0	0	0	-100	0	0.216	0	
11859479	27567796	0	0	0	26	0	0.032	0	1618
6114175	9762307	0	0	0	1	0	0.037	0	1619
40686957	40849872	0	0	0	867	0	0.032	0	162
21375150	-100	0	0	0	-100	0	0.247	0	
43316133	-100	0	0	0	-100	0	0.254	0	
9761005	9762747	0	0	0	569	0	0.031	0	1622
58516687	-100	0	0	0	-100	0	0.285	0	
9860811	48042711	0	0	0	1	0	0.0	0	1624
41216644	41217172	0	0	0	1	0	0.047	0	1625
10806915	-100	0	0	0	-100	0	0.223	0	
32251807	32252843	0	0	0	1031	0	0.047	0	1627
1369624	1380355	0	0	0	1	0	0.015	0	1628
9757840	-100	0	0	0	-100	0	0.225	0	
21820779	-100	0	0	0	-100	0	0.242	0	
4514940	-100	0	0	0	-100	0	0.257	0	
32451986	38069355	0	0	0	1	0	0.022	0	1631
47506517	47549726	0	0	0	793	0	0.062	0	1632
26964741	26966752	0	0	0	931	0	0.038	0	1633
12299322	-100	0	0	0	-100	0	0.247	0	
47505033	47523700	0	0	0	11	0	0.047	0	1635
24053083	-100	0	0	0	-100	0	0.254	0	
44345095	44358674	0	0	0	42	0	0.032	0	1637
46778963	-100	0	0	0	-100	0	0.222	0	
1997433	9059511	0	0	0	1	0	0.078	0	1639
32305652	32452025	0	0	0	1371	0	0.038	0	164
2499530	12410817	0	0	0	115	0	0.031	0	1640
25872637	57112319	0	0	0	3266	0	0.085	0	1641
48551459	48562273	0	0	0	23	0	0.016	0	1642
15237192	34286062	0	0	0	7561	0	0.2	0	1643
16456040	31165273	0	0	0	5219	0	0.132	0	1644
20878052	28627483	0	0	0	1	0	0.015	0	1645
1644861	19364949	0	0	0	2	0	0.007	0	1646
9961588	9995209	0	0	0	156	0	0.015	0	1647
23561736	53791999	0	0	0	465	0	0.047	0	1648
10800195	-100	0	0	0	-100	0	0.216	0	
16725545	30208461	0	0	0	7734	0	0.169	0	165
33868014	33868927	0	0	0	1	0	0.016	0	1650
635170	4507559	0	0	0	2776	0	0.069	0	1651
4506780	4511222	0	0	0	642	0	0.031	0	1652
1360840	-100	0	0	0	-100	0	0.238	0	
219881	-100	0	0	0	-100	0	0.248	0	
53788769	53791423	0	0	0	6297	0	0.169	0	1655
1359619	1363003	0	0	0	6	0	0.031	0	1656
6650532	6679322	0	0	0	9014	0	0.232	0	1657
45253118	45275243	0	0	0	3	0	0.016	0	1658
1482450	7650013	0	0	0	699	0	0.037	0	1659
57506954	58518245	0	0	0	48	0	0.032	0	166
5552833	16749755	0	0	0	301	0	0.015	0	1660
15159988	16538849	0	0	0	1	0	0.016	0	1662
20323597	-100	0	0	0	-100	0	0.269	0	
22613829	26210695	0	0	0	1	0	0.016	0	1666
53786398	53823767	0	0	0	21	0	0.038	0	1667
35039656	40154466	0	0	0	1	0	0.047	0	1668
9347354	46445422	0	0	0	4021	0	0.1	0	1669
20768766	20775968	0	0	0	1	0	0.0	0	167
9745214	9745459	0	0	0	675	0	0.031	0	1670
2069488	50639366	0	0	0	1066	0	0.054	0	1671
42250627	52388483	0	0	0	12	0	0.031	0	1673
49894319	59027388	0	0	0	37	0	0.016	0	1674
24424327	24426612	0	0	0	1	0	0.022	0	1675
3843080	33430787	0	0	0	62	0	0.047	0	1676
37006829	-100	0	0	0	-100	0	0.238	0	
18132078	18581880	0	0	0	7	0	0.015	0	1678
25041529	25472013	0	0	0	27	0	0.047	0	1679
23914149	23920323	0	0	0	1	0	0.038	0	168
17169722	21277512	0	0	0	1957	0	0.063	0	1680
28616895	28678138	0	0	0	1636	0	0.053	0	1681
17472001	35956816	0	0	0	1	0	0.047	0	1682
7318469	11303309	0	0	0	3162	0	0.1	0	1684
3449765	3475546	0	0	0	24	0	0.016	0	1685
9162842	22769799	0	0	0	15	0	0.053	0	1686
48165110	55878345	0	0	0	1	0	0.0	0	1687
12251161	-100	0	0	0	-100	0	0.147	0	
12886600	-100	0	0	0	-100	0	0.27	0	
7275599	-100	0	0	0	-100	0	0.269	0	
39100565	39107566	0	0	0	1	0	0.0	0	1690
17608422	17609419	0	0	0	740	0	0.078	0	1691
52731668	52746082	0	0	0	236	0	0.038	0	1692
8337215	-100	0	0	0	-100	0	0.216	0	
13595541	28614192	0	0	0	1	0	0.054	0	1694
7914075	7914607	0	0	0	180	0	0.015	0	1695
35952184	35964795	0	0	0	2951	0	0.101	0	1696
5543451	5830831	0	0	0	8	0	0.031	0	1697
300509	9187454	0	0	0	1	0	0.053	0	1698
817998	-100	0	0	0	-100	0	0.263	0	
10454517	-100	0	0	0	-100	0	0.254	0	
55369572	55390995	0	0	0	517	0	0.031	0	170
2475787	6023145	0	0	0	12	0	0.016	0	1700
952290	3444615	0	0	0	143	0	0.038	0	1701
12881600	12939846	0	0	0	19	0	0.015	0	1702
30707387	34223249	0	0	0	29	0	0.0	0	1703
26512835	-100	0	0	0	-100	0	0.217	0	
14978291	16172843	0	0	0	28	0	0.031	0	1705
38046880	38047417	0	0	0	71	0	0.038	0	1706
16026756	20693191	0	0	0	1	0	0.015	0	1707
11832204	11860240	0	0	0	1	0	0.031	0	1708
13320713	14133667	0	0	0	2	0	0.032	0	1709
33348192	-100	0	0	0	-100	0	0.253	0	
2691486	-100	0	0	0	-100	0	0.232	0	
9734069	9757488	0	0	0	9439	0	0.232	0	1711
19367320	23365183	0	0	0	8	0	0.022	0	1712
5741369	-100	0	0	0	-100	0	0.263	0	
53002022	-100	0	0	0	-100	0	0.194	0	
20349184	27886786	0	0	0	18	0	0.045	0	1716
51378998	51476284	0	0	0	246	0	0.016	0	1717
12981754	27843540	0	0	0	1132	0	0.046	0	1718
30403033	-100	0	0	0	-100	0	0.239	0	
46979375	53347695	0	0	0	25	0	0.031	0	172
20218422	20225265	0	0	0	1	0	0.0	0	1720
24412637	24412796	0	0	0	2755	0	0.069	0	1721
31752559	31756461	0	0	0	1	0	0.016	0	1722
27137399	-100	0	0	0	-100	0	0.2	0	
38201435	53876071	0	0	0	59	0	0.031	0	1724
2578530	31157700	0	0	0	4	0	0.038	0	1725
19917257	22314669	0	0	0	2	0	0.0	0	1726
297438	34897410	0	0	0	1	0	0.031	0	1727
48799393	48837741	0	0	0	30	0	0.016	0	1729
8181001	-100	0	0	0	-100	0	0.214	0	
14991121	15659044	0	0	0	27	0	0.052	0	1730
4488614	-100	0	0	0	-100	0	0.242	0	
36994153	48108827	0	0	0	9987	0	0.232	0	1732
42965146	48196744	0	0	0	896	0	0.048	0	1733
